ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1989,1989-09-10,1,23.151,PIT,,CLE,L 0-51,
2,1989,1989-09-17,2,23.158,PIT,@,CIN,L 10-41,
3,1989,1989-09-24,3,23.165,PIT,,MIN,W 27-14,
4,1989,1989-10-01,4,23.172,PIT,@,DET,W 23-3,
5,1989,1989-10-08,5,23.179,PIT,,CIN,L 16-26,
6,1989,1989-10-15,6,23.186,PIT,@,CLE,W 17-7,
7,1989,1989-10-22,7,23.193,PIT,@,HOU,L 0-27,
8,1989,1989-10-29,8,23.200,PIT,,KAN,W 23-17,
9,1989,1989-11-05,9,23.207,PIT,@,DEN,L 7-34,
10,1989,1989-11-12,10,23.214,PIT,,CHI,L 0-20,
11,1989,1989-11-19,11,23.221,PIT,,SDG,W 20-17,
12,1989,1989-11-26,12,23.228,PIT,@,MIA,W 34-14,
13,1989,1989-12-03,13,23.235,PIT,,HOU,L 16-23,
14,1989,1989-12-10,14,23.242,PIT,@,NYJ,W 13-0,
15,1989,1989-12-17,15,23.249,PIT,,NWE,W 28-10,
16,1989,1989-12-24,16,23.256,PIT,@,TAM,W 31-22,
17,1990,1990-09-09,1,24.150,PIT,@,CLE,L 3-13,2.0
18,1990,1990-09-16,2,24.157,PIT,,HOU,W 20-9,
19,1990,1990-09-23,3,24.164,PIT,@,RAI,L 3-20,
20,1990,1990-09-30,4,24.171,PIT,,MIA,L 6-28,
21,1990,1990-12-30,16,24.262,PIT,@,HOU,L 14-34,
