ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
59,1992,1992-09-13,2,26.363,MIN,@,DET,L 17-31,,,,,,
60,1992,1992-09-20,3,27.004,MIN,,TAM,W 26-20,,,,,,
61,1992,1992-09-27,4,27.011,MIN,@,CIN,W 42-7,0,0,1.0,0,0,0
62,1992,1992-10-04,5,27.018,MIN,,CHI,W 21-20,,,,,,
63,1992,1992-10-15,6,27.029,MIN,,DET,W 31-14,0,0,2.0,0,0,0
64,1992,1992-10-25,7,27.039,MIN,,WAS,L 13-15,,,,,,
65,1992,1992-11-02,8,27.047,MIN,@,CHI,W 38-10,0,0,0.5,0,0,0
66,1992,1992-11-08,9,27.053,MIN,@,TAM,W 35-7,0,0,1.0,0,0,0
67,1992,1992-11-15,10,27.060,MIN,,HOU,L 13-17,,,,,,
68,1992,1992-11-22,11,27.067,MIN,,CLE,W 17-13,,,,,,
69,1992,1992-11-29,12,27.074,MIN,@,RAM,W 31-17,,,,,,
70,1992,1992-12-06,13,27.081,MIN,@,PHI,L 17-28,0,0,1.0,0,0,0
71,1992,1992-12-13,14,27.088,MIN,,SFO,L 17-20,0,0,2.0,0,0,0
72,1992,1992-12-20,15,27.095,MIN,@,PIT,W 6-3,0,0,0.5,0,0,0
73,1992,1992-12-27,16,27.102,MIN,,GNB,W 27-7,,,,,,
74,1993,1993-09-06,1,27.355,WAS,,DAL,W 35-16,,,,,,
75,1993,1993-09-12,2,27.361,WAS,,PHO,L 10-17,,,,,,
76,1993,1993-09-19,3,28.003,WAS,@,PHI,L 31-34,0,0,1.0,0,0,0
77,1993,1993-10-04,4,28.018,WAS,@,MIA,L 10-17,,,,,,
78,1993,1993-10-10,5,28.024,WAS,,NYG,L 7-41,,,,,,
79,1993,1993-10-17,6,28.031,WAS,@,PHO,L 6-36,,,,,,
80,1993,1993-11-01,7,28.046,WAS,@,BUF,L 10-24,,,,,,
81,1993,1993-11-07,8,28.052,WAS,,IND,W 30-24,,,,,,
82,1993,1993-11-14,9,28.059,WAS,@,NYG,L 6-20,,,,,,
83,1993,1993-11-21,10,28.066,WAS,@,RAM,L 6-10,,,,,,
84,1993,1993-11-28,11,28.073,WAS,,PHI,L 14-17,,,,,,
85,1993,1993-12-05,12,28.080,WAS,@,TAM,W 23-17,,,,,,
86,1993,1993-12-11,13,28.086,WAS,,NYJ,L 0-3,,,,,,
87,1993,1993-12-19,14,28.094,WAS,,ATL,W 30-17,0,0,2.0,0,0,0
88,1993,1993-12-26,15,28.101,WAS,@,DAL,L 3-38,0,0,1.0,0,0,0
89,1993,1993-12-31,16,28.106,WAS,,MIN,L 9-14,,,,,,
90,1994,1994-09-25,4,29.009,IND,,CLE,L 14-21,,,,,,
91,1994,1994-10-02,5,29.016,IND,,SEA,W 17-15,0,0,1.0,0,0,0
92,1994,1994-10-09,6,29.023,IND,@,NYJ,L 6-16,,,,,,
93,1994,1994-10-16,7,29.030,IND,@,BUF,W 27-17,,,,,,
