ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2001,2001-09-23,2,22.034,NYJ,@,NWE,W 10-3,
2,2001,2001-10-01,3,22.042,NYJ,,SFO,L 17-19,
3,2001,2001-10-07,4,22.048,NYJ,@,BUF,W 42-36,
4,2001,2001-10-14,5,22.055,NYJ,,MIA,W 21-17,
5,2001,2001-10-21,6,22.062,NYJ,,STL,L 14-34,
6,2001,2001-10-28,7,22.069,NYJ,@,CAR,W 13-12,
7,2001,2001-11-04,8,22.076,NYJ,@,NOR,W 16-9,
8,2001,2001-11-11,9,22.083,NYJ,,KAN,W 27-7,
9,2001,2001-11-18,10,22.090,NYJ,@,MIA,W 24-0,
10,2001,2001-12-02,11,22.104,NYJ,,NWE,L 16-17,
11,2001,2001-12-09,12,22.111,NYJ,@,PIT,L 7-18,
12,2001,2001-12-16,13,22.118,NYJ,,CIN,W 15-14,
13,2001,2001-12-23,14,22.125,NYJ,@,IND,W 29-28,
14,2001,2001-12-30,15,22.132,NYJ,,BUF,L 9-14,
15,2001,2002-01-06,16,22.139,NYJ,@,OAK,W 24-22,
16,2002,2002-09-08,1,23.019,NYJ,@,BUF,W 37-31,
17,2002,2002-09-15,2,23.026,NYJ,,NWE,L 7-44,
18,2002,2002-09-22,3,23.033,NYJ,@,MIA,L 3-30,
19,2002,2002-09-29,4,23.040,NYJ,@,JAX,L 3-28,
20,2002,2002-10-06,5,23.047,NYJ,,KAN,L 25-29,
21,2002,2002-10-20,6,23.061,NYJ,,MIN,W 20-7,
22,2002,2002-10-27,7,23.068,NYJ,,CLE,L 21-24,
23,2002,2002-11-03,8,23.075,NYJ,@,SDG,W 44-13,
24,2002,2002-11-10,9,23.082,NYJ,,MIA,W 13-10,
25,2002,2002-11-17,10,23.089,NYJ,@,DET,W 31-14,
26,2002,2002-11-24,11,23.096,NYJ,,BUF,W 31-13,
27,2002,2002-12-02,12,23.104,NYJ,@,OAK,L 20-26,
28,2002,2002-12-08,13,23.110,NYJ,,DEN,W 19-13,
29,2002,2002-12-15,14,23.117,NYJ,@,CHI,L 13-20,
30,2002,2002-12-22,15,23.124,NYJ,@,NWE,W 30-17,
31,2002,2002-12-29,16,23.131,NYJ,,GNB,W 42-17,
32,2003,2003-09-04,1,24.015,NYJ,@,WAS,L 13-16,
33,2003,2003-09-14,2,24.025,NYJ,,MIA,L 10-21,
34,2003,2003-10-12,5,24.053,NYJ,,BUF,W 30-3,
35,2003,2003-10-19,6,24.060,NYJ,@,HOU,W 19-14,
