ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2003,2003-09-21,3,23.116,TAM,@,ATL,W 31-10,
2,2003,2003-10-06,4,23.131,TAM,,IND,L 35-38,
3,2003,2003-10-12,5,23.137,TAM,@,WAS,W 35-13,
4,2003,2003-10-19,6,23.144,TAM,@,SFO,L 7-24,
5,2003,2003-10-26,7,23.151,TAM,,DAL,W 16-0,
6,2003,2003-11-02,8,23.158,TAM,,NOR,L 14-17,
7,2003,2003-11-09,9,23.165,TAM,@,CAR,L 24-27,
8,2003,2003-11-16,10,23.172,TAM,,GNB,L 13-20,
9,2003,2003-12-14,14,23.200,TAM,,HOU,W 16-3,
10,2004,2004-09-12,1,24.107,TAM,@,WAS,L 10-16,
11,2004,2004-09-19,2,24.114,TAM,,SEA,L 6-10,
12,2004,2004-09-26,3,24.121,TAM,@,OAK,L 20-30,
13,2004,2004-10-03,4,24.128,TAM,,DEN,L 13-16,
14,2004,2004-10-10,5,24.135,TAM,@,NOR,W 20-17,
15,2004,2004-10-18,6,24.143,TAM,@,STL,L 21-28,
16,2004,2004-10-24,7,24.149,TAM,,CHI,W 19-7,
17,2004,2004-11-07,8,24.163,TAM,,KAN,W 34-31,
18,2004,2004-11-14,9,24.170,TAM,@,ATL,L 14-24,*
19,2004,2004-11-21,10,24.177,TAM,,SFO,W 35-3,*
20,2004,2004-11-28,11,24.184,TAM,@,CAR,L 14-21,*
21,2004,2004-12-05,12,24.191,TAM,,ATL,W 27-0,*
22,2004,2004-12-12,13,24.198,TAM,@,SDG,L 24-31,*
23,2004,2004-12-19,14,24.205,TAM,,NOR,L 17-21,*
24,2004,2004-12-26,15,24.212,TAM,,CAR,L 20-37,*
25,2004,2005-01-02,16,24.219,TAM,@,ARI,L 7-12,*
26,2005,2005-09-11,1,25.106,TAM,@,MIN,W 24-13,*
27,2005,2005-09-18,2,25.113,TAM,,BUF,W 19-3,*
28,2005,2005-09-25,3,25.120,TAM,@,GNB,W 17-16,*
29,2005,2005-10-02,4,25.127,TAM,,DET,W 17-13,*
