ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1988,1988-09-04,1,22.215,TAM,,PHI,L 14-41,6,30,5.00,0,0,0,,0,0,0,,0,0,0
2,1988,1988-09-11,2,22.222,TAM,@,GNB,W 13-10,9,29,3.22,1,0,0,,0,0,0,,0,1,6
3,1988,1988-09-18,3,22.229,TAM,,PHO,L 24-30,4,54,13.50,1,0,0,,0,0,0,,0,1,6
4,1988,1988-09-25,4,22.236,TAM,@,NOR,L 9-13,3,10,3.33,0,0,0,,0,0,0,,0,0,0
5,1988,1988-10-02,5,22.243,TAM,,GNB,W 27-24,5,9,1.80,1,0,0,,0,0,0,,0,1,6
6,1988,1988-10-09,6,22.250,TAM,@,MIN,L 13-14,3,4,1.33,0,0,0,,0,0,0,,0,0,0
7,1988,1988-10-16,7,22.257,TAM,@,IND,L 31-35,1,1,1.00,1,0,0,,0,0,0,,0,1,6
8,1988,1988-10-23,8,22.264,TAM,,MIN,L 20-49,3,3,1.00,1,0,0,,0,0,0,,0,1,6
9,1988,1988-10-30,9,22.271,TAM,,MIA,L 14-17,7,22,3.14,0,3,16,5.33,1,0,0,,0,1,6
10,1988,1988-11-06,10,22.278,TAM,@,CHI,L 10-28,10,42,4.20,0,0,0,,0,0,0,,0,0,0
11,1988,1988-11-13,11,22.285,TAM,@,DET,W 23-20,18,106,5.89,1,1,3,3.00,0,0,0,,0,1,6
12,1988,1988-11-20,12,22.292,TAM,,CHI,L 15-27,19,66,3.47,0,0,0,,0,0,0,,0,0,0
13,1988,1988-11-27,13,22.299,TAM,@,ATL,L 10-17,12,39,3.25,1,1,4,4.00,0,0,0,,0,1,6
14,1988,1988-12-04,14,22.306,TAM,,BUF,W 10-5,3,-1,-0.33,0,0,0,,0,0,0,,0,0,0
15,1988,1988-12-18,16,22.320,TAM,,DET,W 21-10,19,53,2.79,0,0,0,,0,0,0,,0,0,0
16,1989,1989-09-10,1,23.220,TAM,@,GNB,W 23-21,14,38,2.71,2,2,15,7.50,0,0,0,,0,2,12
17,1989,1989-09-17,2,23.227,TAM,,SFO,L 16-20,7,16,2.29,0,1,6,6.00,0,0,0,,0,0,0
18,1989,1989-09-24,3,23.234,TAM,,NOR,W 20-10,12,52,4.33,1,0,0,,0,0,0,,0,1,6
19,1989,1989-10-01,4,23.241,TAM,@,MIN,L 3-17,13,64,4.92,0,0,0,,0,0,0,,0,0,0
20,1989,1989-10-08,5,23.248,TAM,,CHI,W 42-35,18,112,6.22,2,1,3,3.00,0,0,0,,0,2,12
21,1989,1989-10-15,6,23.255,TAM,,DET,L 16-17,20,45,2.25,0,0,0,,0,0,0,,0,0,0
22,1989,1989-10-22,7,23.262,TAM,@,WAS,L 28-32,6,7,1.17,0,1,10,10.00,1,0,0,,0,1,6
23,1989,1989-10-29,8,23.269,TAM,@,CIN,L 23-56,17,84,4.94,0,0,0,,0,0,0,,0,0,0
24,1989,1989-11-05,9,23.276,TAM,,CLE,L 31-42,6,15,2.50,2,1,15,15.00,0,0,0,,0,2,12
25,1989,1989-11-12,10,23.283,TAM,,MIN,L 10-24,13,27,2.08,0,1,2,2.00,0,0,0,,0,0,0
26,1989,1989-11-19,11,23.290,TAM,@,CHI,W 32-31,10,40,4.00,1,1,-3,-3.00,0,0,0,,0,1,6
27,1989,1989-11-26,12,23.297,TAM,@,PHO,W 14-13,6,15,2.50,0,0,0,,0,0,0,,0,0,0
28,1989,1989-12-10,14,23.311,TAM,@,HOU,L 17-20,7,18,2.57,0,0,0,,0,0,0,,0,0,0
29,1989,1989-12-17,15,23.318,TAM,@,DET,L 7-33,7,18,2.57,0,1,7,7.00,0,0,0,,0,0,0
30,1989,1989-12-24,16,23.325,TAM,,PIT,L 22-31,11,38,3.45,0,2,20,10.00,0,0,0,,0,0,0
31,1990,1990-10-07,5,24.247,CHI,,GNB,W 27-13,0,0,,0,,,,,0,0,,0,,
32,1990,1990-10-14,6,24.254,CHI,,RAM,W 38-9,3,5,1.67,0,0,0,,0,1,0,0.00,0,0,0
33,1990,1990-10-28,7,24.268,CHI,@,PHO,W 31-21,0,0,,0,,,,,0,0,,0,,
