ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
1,1994,1994-09-04,1,23.321,DET,,ATL,W 31-28,,
2,1994,1994-09-11,2,23.328,DET,@,MIN,L 3-10,,
3,1994,1994-09-19,3,23.336,DET,@,DAL,W 20-17,,
4,1994,1994-09-25,4,23.342,DET,,NWE,L 17-23,,
5,1994,1994-10-02,5,23.349,DET,@,TAM,L 14-24,,
6,1994,1994-10-09,6,23.356,DET,,SFO,L 21-27,,
7,1994,1994-10-23,7,24.005,DET,,CHI,W 21-16,,
8,1994,1994-10-30,8,24.012,DET,@,NYG,W 28-25,,
9,1994,1994-11-06,9,24.019,DET,@,GNB,L 30-38,,
10,1994,1994-11-13,10,24.026,DET,,TAM,W 14-9,,
11,1994,1994-11-20,11,24.033,DET,@,CHI,L 10-20,,
12,1994,1994-11-24,12,24.037,DET,,BUF,W 35-21,,
13,1994,1994-12-10,14,24.053,DET,@,NYJ,W 18-7,,
14,1994,1994-12-17,15,24.060,DET,,MIN,W 41-19,,
15,1994,1994-12-25,16,24.068,DET,@,MIA,L 20-27,,
16,1995,1995-09-03,1,24.320,DET,@,PIT,L 20-23,,
17,1995,1995-09-10,2,24.327,DET,@,MIN,L 10-20,,1.0
18,1995,1995-09-17,3,24.334,DET,,ARI,L 17-20,,
19,1995,1995-09-25,4,24.342,DET,,SFO,W 27-24,,
20,1995,1995-10-08,5,24.355,DET,,CLE,W 38-20,,
21,1995,1995-10-15,6,24.362,DET,@,GNB,L 21-30,,
22,1995,1995-10-22,7,25.004,DET,@,WAS,L 30-36,,
23,1995,1995-10-29,8,25.011,DET,,GNB,W 24-16,,
24,1995,1995-11-05,9,25.018,DET,@,ATL,L 22-34,,
25,1995,1995-11-12,10,25.025,DET,,TAM,W 27-24,,
26,1995,1995-11-19,11,25.032,DET,@,CHI,W 24-17,,
27,1995,1995-11-23,12,25.036,DET,,MIN,W 44-38,,
28,1995,1995-12-04,13,25.047,DET,,CHI,W 27-7,,
29,1995,1995-12-10,14,25.053,DET,@,HOU,W 24-17,,
30,1995,1995-12-17,15,25.060,DET,,JAX,W 44-0,,
31,1995,1995-12-23,16,25.066,DET,@,TAM,W 37-10,,
32,1996,1996-09-08,2,25.326,DET,,TAM,W 21-6,,
33,1996,1996-09-15,3,25.333,DET,@,PHI,L 17-24,,
34,1996,1996-09-22,4,25.340,DET,,CHI,W 35-16,,1.0
35,1996,1996-09-29,5,25.347,DET,@,TAM,W 27-0,,1.0
36,1996,1996-10-06,6,25.354,DET,,ATL,W 28-24,,
37,1996,1996-10-13,7,25.361,DET,@,OAK,L 21-37,,
38,1996,1996-10-27,8,26.009,DET,,NYG,L 7-35,,
39,1996,1996-11-03,9,26.016,DET,@,GNB,L 18-28,,
40,1996,1996-11-11,10,26.024,DET,@,SDG,L 21-27,,
41,1996,1996-11-17,11,26.030,DET,,SEA,W 17-16,,
42,1996,1996-11-24,12,26.037,DET,@,CHI,L 14-31,,
43,1996,1996-11-28,13,26.041,DET,,KAN,L 24-28,,
44,1996,1996-12-08,14,26.051,DET,,MIN,L 22-24,,
45,1996,1996-12-15,15,26.058,DET,,GNB,L 3-31,,
46,1996,1996-12-23,16,26.066,DET,@,SFO,L 14-24,,
47,1997,1997-08-31,1,26.317,DET,,ATL,W 28-17,,1.0
48,1997,1997-09-07,2,26.324,DET,,TAM,L 17-24,,
49,1997,1997-09-14,3,26.331,DET,@,CHI,W 32-7,,
50,1997,1997-09-21,4,26.338,DET,@,NOR,L 17-35,,
51,1997,1997-09-28,5,26.345,DET,,GNB,W 26-15,,
52,1997,1997-10-05,6,26.352,DET,@,BUF,L 13-22,,
53,1997,1997-10-12,7,26.359,DET,@,TAM,W 27-9,,
54,1997,1997-10-19,8,27.001,DET,,NYG,L 20-26,,
55,1997,1997-11-02,9,27.015,DET,@,GNB,L 10-20,,
56,1997,1997-11-09,10,27.022,DET,@,WAS,L 7-30,,
57,1997,1997-11-16,11,27.029,DET,,MIN,W 38-15,,
58,1997,1997-11-23,12,27.036,DET,,IND,W 32-10,,
59,1997,1997-11-27,13,27.040,DET,,CHI,W 55-20,,
60,1997,1997-12-07,14,27.050,DET,@,MIA,L 30-33,,
61,1997,1997-12-14,15,27.057,DET,@,MIN,W 14-13,,
62,1997,1997-12-21,16,27.064,DET,,NYJ,W 13-10,,
63,1998,1998-10-18,6,28.000,SFO,,IND,W 34-31,,
64,1998,1998-10-25,7,28.007,SFO,@,STL,W 28-10,,
65,1998,1998-11-01,8,28.014,SFO,@,GNB,L 22-36,,
66,1998,1998-11-22,11,28.035,SFO,,NOR,W 31-20,,
67,1998,1998-11-30,12,28.043,SFO,,NYG,W 31-7,,
68,1998,1998-12-06,13,28.049,SFO,@,CAR,W 31-28,,
69,1998,1998-12-14,14,28.057,SFO,,DET,W 35-13,,
70,1998,1998-12-20,15,28.063,SFO,@,NWE,L 21-24,,
71,1999,1999-10-17,6,28.364,SFO,,CAR,L 29-31,,
72,1999,1999-10-24,7,29.006,SFO,@,MIN,L 16-40,,
73,1999,1999-11-07,8,29.020,SFO,,PIT,L 6-27,,
74,1999,1999-12-12,13,29.055,IND,,NWE,W 20-15,,
75,1999,1999-12-19,14,29.062,IND,,WAS,W 24-21,,
76,1999,2000-01-02,16,29.076,IND,@,BUF,L 6-31,,
