ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2003,2003-09-07,1,22.103,GNB,,MIN,L 25-30,*,,,,,,,,
2,2003,2003-09-14,2,22.110,GNB,,DET,W 31-6,*,0,0,0.0,,,1,14,0
3,2003,2003-09-21,3,22.117,GNB,@,ARI,L 13-20,*,0,0,0.0,,,1,7,0
4,2003,2003-09-29,4,22.125,GNB,@,CHI,W 38-23,*,0,0,1.0,,,0,0,0
5,2003,2003-10-05,5,22.131,GNB,,SEA,W 35-13,*,0,0,1.0,,,0,0,0
6,2003,2003-10-12,6,22.138,GNB,,KAN,L 34-40,*,,,,,,,,
7,2003,2003-10-19,7,22.145,GNB,@,STL,L 24-34,*,,,,,,,,
8,2003,2003-11-02,8,22.159,GNB,@,MIN,W 30-27,*,,,,,,,,
9,2003,2003-11-10,9,22.167,GNB,,PHI,L 14-17,*,,,,,,,,
10,2003,2003-11-16,10,22.173,GNB,@,TAM,W 20-13,*,0,0,0.0,,,1,0,0
11,2003,2003-11-23,11,22.180,GNB,,SFO,W 20-10,*,,,,,,,,
12,2003,2003-12-07,13,22.194,GNB,,CHI,W 34-21,*,,,,,,,,
13,2003,2003-12-14,14,22.201,GNB,@,SDG,W 38-21,*,,,,,,,,
14,2003,2003-12-22,15,22.209,GNB,@,OAK,W 41-7,*,,,,,,,,
15,2003,2003-12-28,16,22.215,GNB,,DEN,W 31-3,*,,,,,,,,
16,2004,2004-09-13,1,23.109,GNB,@,CAR,W 24-14,*,0,0,1.0,,,1,16,0
17,2004,2004-09-19,2,23.115,GNB,,CHI,L 10-21,*,,,,,,,,
18,2004,2004-09-26,3,23.122,GNB,@,IND,L 31-45,*,,,,,,,,
19,2004,2004-10-03,4,23.129,GNB,,NYG,L 7-14,*,,,,,,,,
20,2004,2004-10-11,5,23.137,GNB,,TEN,L 27-48,*,,,,,,,,
21,2004,2004-10-17,6,23.143,GNB,@,DET,W 38-10,*,0,0,1.0,,,0,0,0
22,2004,2004-10-24,7,23.150,GNB,,DAL,W 41-20,*,,,,,,,,
23,2004,2004-10-31,8,23.157,GNB,@,WAS,W 28-14,*,,,,,,,,
24,2004,2004-11-14,9,23.171,GNB,,MIN,W 34-31,*,,,,,,,,
25,2004,2004-11-21,10,23.178,GNB,@,HOU,W 16-13,*,,,,,,,,
26,2004,2004-11-29,11,23.186,GNB,,STL,W 45-17,*,,,,,,,,
27,2004,2004-12-05,12,23.192,GNB,@,PHI,L 17-47,*,,,,,,,,
28,2004,2004-12-12,13,23.199,GNB,,DET,W 16-13,*,0,0,1.0,,,0,0,0
29,2004,2004-12-19,14,23.206,GNB,,JAX,L 25-28,*,,,,,,,,
30,2004,2004-12-24,15,23.211,GNB,@,MIN,W 34-31,*,,,,,,,,
31,2004,2005-01-02,16,23.220,GNB,@,CHI,W 31-14,*,,,,,,,,
32,2005,2005-09-11,1,24.107,GNB,@,DET,L 3-17,*,,,,,,,,
33,2005,2005-09-18,2,24.114,GNB,,CLE,L 24-26,*,,,,,,,,
34,2005,2005-09-25,3,24.121,GNB,,TAM,L 16-17,*,,,,,,,,
