ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1986,1986-09-07,1,21.254,SFO,@,TAM,W 31-7
2,1986,1986-09-14,2,21.261,SFO,@,RAM,L 13-16
3,1986,1986-09-21,3,21.268,SFO,,NOR,W 26-17
4,1986,1986-09-28,4,21.275,SFO,@,MIA,W 31-16
5,1986,1986-10-05,5,21.282,SFO,,IND,W 35-14
6,1986,1986-10-12,6,21.289,SFO,,MIN,L 24-27
7,1986,1986-10-19,7,21.296,SFO,@,ATL,T 10-10
8,1986,1986-10-26,8,21.303,SFO,@,GNB,W 31-17
9,1986,1986-11-02,9,21.310,SFO,@,NOR,L 10-23
10,1986,1986-11-09,10,21.317,SFO,,STL,W 43-17
11,1986,1986-11-17,11,21.325,SFO,@,WAS,L 6-14
12,1986,1986-11-23,12,21.331,SFO,,ATL,W 20-0
13,1986,1986-12-01,13,21.339,SFO,,NYG,L 17-21
14,1986,1986-12-07,14,21.345,SFO,,NYJ,W 24-10
15,1986,1986-12-14,15,21.352,SFO,@,NWE,W 29-24
16,1986,1986-12-19,16,21.357,SFO,,RAM,W 24-14
17,1987,1987-09-13,1,22.260,SFO,@,PIT,L 17-30
18,1987,1987-09-20,2,22.267,SFO,@,CIN,W 27-26
19,1987,1987-10-25,6,22.302,SFO,@,NOR,W 24-22
20,1987,1987-11-01,7,22.309,SFO,@,RAM,W 31-10
21,1987,1987-11-08,8,22.316,SFO,,HOU,W 27-20
22,1987,1987-11-15,9,22.323,SFO,,NOR,L 24-26
23,1987,1987-11-22,10,22.330,SFO,@,TAM,W 24-10
24,1987,1987-12-06,12,22.344,SFO,@,GNB,W 23-12
25,1987,1987-12-14,13,22.352,SFO,,CHI,W 41-0
26,1987,1987-12-20,14,22.358,SFO,,ATL,W 35-7
27,1987,1987-12-27,15,23.000,SFO,,RAM,W 48-0
28,1988,1988-09-04,1,23.252,SFO,@,NOR,W 34-33
29,1988,1988-09-11,2,23.259,SFO,@,NYG,W 20-17
30,1988,1988-09-18,3,23.266,SFO,,ATL,L 17-34
31,1988,1988-09-25,4,23.273,SFO,@,SEA,W 38-7
32,1988,1988-10-02,5,23.280,SFO,,DET,W 20-13
33,1988,1988-10-09,6,23.287,SFO,,DEN,L 13-16
34,1988,1988-10-16,7,23.294,SFO,@,RAM,W 24-21
35,1988,1988-10-24,8,23.302,SFO,@,CHI,L 9-10
36,1988,1988-10-30,9,23.308,SFO,,MIN,W 24-21
37,1988,1988-11-06,10,23.315,SFO,@,PHO,L 23-24
38,1988,1988-11-13,11,23.322,SFO,,RAI,L 3-9
39,1988,1988-11-21,12,23.330,SFO,,WAS,W 37-21
40,1988,1988-11-27,13,23.336,SFO,@,SDG,W 48-10
41,1988,1988-12-04,14,23.343,SFO,@,ATL,W 13-3
42,1988,1988-12-11,15,23.350,SFO,,NOR,W 30-17
43,1988,1988-12-18,16,23.357,SFO,,RAM,L 16-38
44,1989,1989-09-10,1,24.257,SFO,@,IND,W 30-24
45,1989,1989-09-17,2,24.264,SFO,@,TAM,W 20-16
46,1989,1989-09-24,3,24.271,SFO,@,PHI,W 38-28
47,1989,1989-10-01,4,24.278,SFO,,RAM,L 12-13
48,1989,1989-10-08,5,24.285,SFO,@,NOR,W 24-20
49,1989,1989-10-15,6,24.292,SFO,@,DAL,W 31-14
50,1989,1989-10-22,7,24.299,SFO,,NWE,W 37-20
51,1989,1989-10-29,8,24.306,SFO,@,NYJ,W 23-10
52,1989,1989-11-06,9,24.314,SFO,,NOR,W 31-13
53,1989,1989-11-12,10,24.320,SFO,,ATL,W 45-3
54,1989,1989-11-19,11,24.327,SFO,,GNB,L 17-21
55,1989,1989-11-27,12,24.335,SFO,,NYG,W 34-24
56,1989,1989-12-03,13,24.341,SFO,@,ATL,W 23-10
57,1989,1989-12-11,14,24.349,SFO,@,RAM,W 30-27
58,1989,1989-12-17,15,24.355,SFO,,BUF,W 21-10
59,1989,1989-12-24,16,24.362,SFO,,CHI,W 26-0
60,1990,1990-09-10,1,25.257,SFO,@,NOR,W 13-12
61,1990,1990-09-16,2,25.263,SFO,,WAS,W 26-13
62,1990,1990-09-23,3,25.270,SFO,,ATL,W 19-13
63,1990,1990-10-07,4,25.284,SFO,@,HOU,W 24-21
64,1990,1990-10-14,5,25.291,SFO,@,ATL,W 45-35
65,1990,1990-10-21,6,25.298,SFO,,PIT,W 27-7
66,1990,1990-10-28,7,25.305,SFO,,CLE,W 20-17
67,1990,1990-11-04,8,25.312,SFO,@,GNB,W 24-20
68,1990,1990-11-11,9,25.319,SFO,@,DAL,W 24-6
69,1990,1990-11-18,10,25.326,SFO,,TAM,W 31-7
70,1990,1990-11-25,11,25.333,SFO,,RAM,L 17-28
71,1990,1990-12-03,12,25.341,SFO,,NYG,W 7-3
72,1990,1990-12-09,13,25.347,SFO,@,CIN,W 20-17
73,1990,1990-12-17,14,25.355,SFO,@,RAM,W 26-10
74,1990,1990-12-23,15,25.361,SFO,,NOR,L 10-13
75,1990,1990-12-30,16,26.003,SFO,@,MIN,W 20-17
76,1991,1991-09-02,1,26.249,SFO,@,NYG,L 14-16
77,1991,1991-09-08,2,26.255,SFO,,SDG,W 34-14
78,1991,1991-09-15,3,26.262,SFO,@,MIN,L 14-17
79,1991,1991-09-22,4,26.269,SFO,,RAM,W 27-10
80,1991,1991-09-29,5,26.276,SFO,@,RAI,L 6-12
81,1991,1991-10-13,6,26.290,SFO,,ATL,L 34-39
82,1991,1991-10-20,7,26.297,SFO,,DET,W 35-3
83,1991,1991-10-27,8,26.304,SFO,@,PHI,W 23-7
84,1991,1991-11-03,9,26.311,SFO,@,ATL,L 14-17
85,1991,1991-11-10,10,26.318,SFO,@,NOR,L 3-10
86,1991,1991-11-17,11,26.325,SFO,,PHO,W 14-10
87,1991,1991-11-25,12,26.333,SFO,@,RAM,W 33-10
88,1991,1991-12-01,13,26.339,SFO,,NOR,W 38-24
89,1991,1991-12-08,14,26.346,SFO,@,SEA,W 24-22
90,1991,1991-12-14,15,26.352,SFO,,KAN,W 28-14
91,1991,1991-12-23,16,26.361,SFO,,CHI,W 52-14
92,1992,1992-09-06,1,27.254,SFO,@,NYG,W 31-14
93,1992,1992-09-13,2,27.261,SFO,,BUF,L 31-34
94,1992,1992-09-20,3,27.268,SFO,@,NYJ,W 31-14
95,1992,1992-09-27,4,27.275,SFO,@,NOR,W 16-10
96,1992,1992-10-04,5,27.282,SFO,,RAM,W 27-24
97,1992,1992-10-11,6,27.289,SFO,@,NWE,W 24-12
98,1992,1992-10-18,7,27.296,SFO,,ATL,W 56-17
99,1992,1992-11-01,8,27.310,SFO,@,PHO,L 14-24
100,1992,1992-11-09,9,27.318,SFO,@,ATL,W 41-3
101,1992,1992-11-15,10,27.324,SFO,,NOR,W 21-20
102,1992,1992-11-22,11,27.331,SFO,@,RAM,W 27-10
103,1992,1992-11-29,12,27.338,SFO,,PHI,W 20-14
104,1992,1992-12-06,13,27.345,SFO,,MIA,W 27-3
105,1992,1992-12-13,14,27.352,SFO,@,MIN,W 20-17
106,1992,1992-12-19,15,27.358,SFO,,TAM,W 21-14
107,1992,1992-12-28,16,28.001,SFO,,DET,W 24-6
108,1993,1993-09-05,1,28.252,SFO,@,PIT,W 24-13
109,1993,1993-09-13,2,28.260,SFO,@,CLE,L 13-23
110,1993,1993-09-19,3,28.266,SFO,,ATL,W 37-30
111,1993,1993-09-26,4,28.273,SFO,@,NOR,L 13-16
112,1993,1993-10-03,5,28.280,SFO,,MIN,W 38-19
113,1993,1993-10-17,6,28.294,SFO,@,DAL,L 17-26
114,1993,1993-10-24,7,28.301,SFO,,PHO,W 28-14
115,1993,1993-10-31,8,28.308,SFO,,RAM,W 40-17
116,1993,1993-11-14,9,28.322,SFO,@,TAM,W 45-21
117,1993,1993-11-22,10,28.330,SFO,,NOR,W 42-7
118,1993,1993-11-28,11,28.336,SFO,@,RAM,W 35-10
119,1993,1993-12-05,12,28.343,SFO,,CIN,W 21-8
120,1993,1993-12-19,14,28.357,SFO,@,DET,W 55-17
121,1993,1993-12-25,15,28.363,SFO,,HOU,L 7-10
122,1993,1994-01-03,16,29.007,SFO,,PHI,L 34-37
123,1994,1994-09-05,1,29.252,SFO,,RAI,W 44-14
124,1994,1994-09-11,2,29.258,SFO,@,KAN,L 17-24
125,1994,1994-09-18,3,29.265,SFO,@,RAM,W 34-19
126,1994,1994-10-02,5,29.279,SFO,,PHI,L 8-40
127,1994,1994-10-09,6,29.286,SFO,@,DET,W 27-21
128,1994,1994-10-16,7,29.293,SFO,@,ATL,W 42-3
129,1994,1994-10-23,8,29.300,SFO,,TAM,W 41-16
130,1994,1994-11-06,9,29.314,SFO,@,WAS,W 37-22
131,1994,1994-11-13,10,29.321,SFO,,DAL,W 21-14
132,1994,1994-11-20,11,29.328,SFO,,RAM,W 31-27
133,1994,1994-11-28,12,29.336,SFO,@,NOR,W 35-14
134,1994,1994-12-04,13,29.342,SFO,,ATL,W 50-14
135,1994,1994-12-11,14,29.349,SFO,@,SDG,W 38-15
136,1994,1994-12-17,15,29.355,SFO,,DEN,W 42-19
137,1994,1994-12-26,16,29.364,SFO,@,MIN,L 14-21
138,1995,1995-09-03,1,30.250,SFO,@,NOR,W 24-22
139,1995,1995-09-10,2,30.257,SFO,,ATL,W 41-10
140,1995,1995-09-17,3,30.264,SFO,,NWE,W 28-3
141,1995,1995-09-25,4,30.272,SFO,@,DET,L 24-27
142,1995,1995-10-01,5,30.278,SFO,,NYG,W 20-6
143,1995,1995-10-15,6,30.292,SFO,@,IND,L 17-18
144,1995,1995-10-22,7,30.299,SFO,@,STL,W 44-10
145,1995,1995-10-29,8,30.306,SFO,,NOR,L 7-11
146,1995,1995-11-05,9,30.313,SFO,,CAR,L 7-13
147,1995,1995-12-03,13,30.341,SFO,,BUF,W 27-17
148,1995,1995-12-10,14,30.348,SFO,@,CAR,W 31-10
149,1995,1995-12-18,15,30.356,SFO,,MIN,W 37-30
150,1995,1995-12-24,16,30.362,SFO,@,ATL,L 27-28
151,1996,1996-09-01,1,31.249,SFO,,NOR,W 27-11
152,1996,1996-09-08,2,31.256,SFO,,STL,W 34-0
153,1996,1996-09-22,3,31.270,SFO,@,CAR,L 7-23
154,1996,1996-09-29,4,31.277,SFO,,ATL,W 39-17
155,1996,1996-10-06,5,31.284,SFO,@,STL,W 28-11
156,1996,1996-10-14,6,31.292,SFO,@,GNB,L 20-23
157,1996,1996-10-20,7,31.298,SFO,,CIN,W 28-21
158,1996,1996-10-27,8,31.305,SFO,@,HOU,W 10-9
159,1996,1996-11-03,9,31.312,SFO,@,NOR,W 24-17
160,1996,1996-11-10,10,31.319,SFO,,DAL,L 17-20
161,1996,1996-11-17,11,31.326,NYJ,@,IND,L 29-34
162,1996,1996-11-24,12,31.333,SFO,@,WAS,W 19-16
163,1996,1996-12-02,13,31.341,SFO,@,ATL,W 34-10
164,1996,1996-12-08,14,31.347,SFO,,CAR,L 24-30
165,1996,1996-12-15,15,31.354,SFO,@,PIT,W 25-15
166,1996,1996-12-23,16,31.362,SFO,,DET,W 24-14
167,1997,1997-09-08,2,32.255,KAN,@,OAK,W 28-27
168,1997,1997-09-14,3,32.261,KAN,,BUF,W 22-16
169,1997,1997-09-21,4,32.268,KAN,@,CAR,W 35-14
170,1997,1997-10-05,6,32.282,KAN,@,MIA,L 14-17
171,1997,1997-10-16,7,32.293,KAN,,SDG,W 31-3
172,1997,1997-11-23,12,32.331,KAN,@,SEA,W 19-14
173,1997,1997-11-30,13,32.338,KAN,,SFO,W 44-9
174,1997,1997-12-07,14,32.345,KAN,,OAK,W 30-0
175,1997,1997-12-14,15,32.352,KAN,@,SDG,W 29-7
176,1997,1997-12-21,16,32.359,KAN,,NOR,W 25-13
