ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2002,2002-09-08,1,24.338,CIN,,SDG,L 6-34,*
2,2002,2002-09-15,2,24.345,CIN,@,CLE,L 7-20,*
3,2002,2002-09-22,3,24.352,CIN,@,ATL,L 3-30,
4,2003,2003-09-07,1,25.337,ATL,@,DAL,W 27-13,
5,2003,2003-09-14,2,25.344,ATL,,WAS,L 31-33,
6,2003,2003-09-21,3,25.351,ATL,,TAM,L 10-31,
7,2003,2003-10-19,7,26.014,ATL,,NOR,L 17-45,
8,2003,2003-11-02,8,26.028,ATL,,PHI,L 16-23,
9,2003,2003-11-23,11,26.049,ATL,,TEN,L 31-38,
10,2003,2003-11-30,12,26.056,ATL,@,HOU,L 13-17,
11,2003,2003-12-07,13,26.063,ATL,,CAR,W 20-14,
12,2003,2003-12-14,14,26.070,ATL,@,IND,L 7-38,
