ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1991,1991-10-06,6,24.118,IND,,PIT,L 3-21
2,1992,1992-12-06,13,25.179,DET,@,GNB,L 10-38
3,1992,1992-12-13,14,25.186,DET,,CLE,W 24-14
4,1992,1992-12-20,15,25.193,DET,,CHI,W 16-3
5,1992,1992-12-28,16,25.201,DET,@,SFO,L 6-24
6,1993,1993-09-05,1,26.087,DET,,ATL,W 30-13
7,1993,1993-09-12,2,26.094,DET,@,NWE,W 19-16
8,1993,1993-09-19,3,26.101,DET,@,NOR,L 3-14
9,1993,1993-12-19,14,26.192,CIN,,RAM,W 15-3
10,1993,1993-12-26,15,26.199,CIN,,ATL,W 21-17
11,1993,1994-01-02,16,26.206,CIN,@,NOR,L 13-20
