ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
77,2009,2009-09-20,2,27.361,NWE,@,NYJ,L 9-16,*,0,0,0.0,2,0,0,0,0
78,2009,2009-09-27,3,28.003,NWE,,ATL,W 26-10,*,0,0,0.0,5,0,0,0,0
79,2009,2009-10-04,4,28.010,NWE,,BAL,W 27-21,*,0,0,0.0,1,0,1,0,0
80,2009,2009-10-11,5,28.017,NWE,@,DEN,L 17-20,*,0,0,0.0,10,1,0,0,0
81,2009,2009-10-18,6,28.024,NWE,,TEN,W 59-0,,,,,,,,,
82,2009,2009-10-25,7,28.031,NWE,@,TAM,W 35-7,*,0,0,0.0,1,1,0,0,0
83,2009,2009-11-08,8,28.045,NWE,,MIA,W 27-17,*,0,0,0.0,4,1,0,0,0
84,2009,2009-11-15,9,28.052,NWE,@,IND,L 34-35,*,0,0,0.0,2,1,1,0,0
85,2009,2009-11-22,10,28.059,NWE,,NYJ,W 31-14,*,1,6,0.0,3,0,3,60,1
86,2009,2009-11-30,11,28.067,NWE,@,NOR,L 17-38,*,0,0,0.0,2,0,0,0,0
87,2009,2009-12-06,12,28.073,NWE,@,MIA,L 21-22,*,0,0,0.0,4,0,0,0,0
88,2009,2009-12-13,13,28.080,NWE,,CAR,W 20-10,*,0,0,0.0,3,1,0,0,0
89,2009,2009-12-20,14,28.087,NWE,@,BUF,W 17-10,*,0,0,0.0,3,1,0,0,0
90,2009,2009-12-27,15,28.094,NWE,,JAX,W 35-7,*,0,0,0.0,2,1,0,0,0
91,2011,2011-09-12,1,29.353,NWE,@,MIA,W 38-24,,0,0,0.0,3,0,0,0,0
92,2011,2011-09-18,2,29.359,NWE,,SDG,W 35-21,,0,0,0.0,3,0,0,0,0
93,2011,2011-09-25,3,30.001,NWE,@,BUF,L 31-34,*,0,0,0.0,5,2,0,0,0
94,2011,2011-10-09,5,30.015,NWE,,NYJ,W 30-21,,0,0,0.0,0,1,0,0,0
95,2011,2011-10-16,6,30.022,NWE,,DAL,W 20-16,,0,0,0.0,2,1,0,0,0
