ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
35,1974,1974-11-17,10,25.171,BAL,@,ATL,W 17-7,33,151,4.58,0,1,18,18.00,0,0,0,,0,0,0
36,1974,1974-11-24,11,25.178,BAL,,NWE,L 17-27,13,48,3.69,1,5,51,10.20,0,0,0,,0,1,6
37,1974,1974-12-01,12,25.185,BAL,@,BUF,L 0-6,11,30,2.73,0,3,20,6.67,0,0,0,,0,0,0
38,1974,1974-12-08,13,25.192,BAL,,MIA,L 16-17,10,44,4.40,0,7,55,7.86,0,0,0,,0,0,0
39,1974,1974-12-15,14,25.199,BAL,,NYJ,L 38-45,7,26,3.71,0,13,82,6.31,2,0,0,,0,2,12
40,1975,1975-09-21,1,26.114,BAL,@,CHI,W 35-7,22,50,2.27,0,5,49,9.80,0,0,0,,0,0,0
41,1975,1975-09-28,2,26.121,BAL,,OAK,L 20-31,16,38,2.38,0,5,34,6.80,0,0,0,,0,0,0
42,1975,1975-10-05,3,26.128,BAL,@,RAM,L 13-24,17,66,3.88,0,6,57,9.50,0,0,0,,0,0,0
43,1975,1975-10-12,4,26.135,BAL,,BUF,L 31-38,19,107,5.63,2,3,53,17.67,2,0,0,,0,4,24
44,1975,1975-10-19,5,26.142,BAL,@,NWE,L 10-21,15,45,3.00,0,7,28,4.00,0,0,0,,0,0,0
45,1975,1975-10-26,6,26.149,BAL,@,NYJ,W 45-28,14,98,7.00,1,3,18,6.00,0,0,0,,0,1,6
46,1975,1975-11-02,7,26.156,BAL,,CLE,W 21-7,11,27,2.45,0,4,69,17.25,1,0,0,,0,1,6
47,1975,1975-11-09,8,26.163,BAL,@,BUF,W 42-35,27,112,4.15,2,4,25,6.25,1,0,0,,0,3,18
48,1975,1975-11-16,9,26.170,BAL,,NYJ,W 52-19,9,62,6.89,1,7,91,13.00,0,0,0,,0,1,6
49,1975,1975-11-23,10,26.177,BAL,@,MIA,W 33-17,26,106,4.08,1,1,5,5.00,0,0,0,,0,1,6
50,1975,1975-11-30,11,26.184,BAL,,KAN,W 28-14,26,178,6.85,1,4,41,10.25,0,0,0,,0,1,6
51,1975,1975-12-07,12,26.191,BAL,@,NYG,W 21-0,23,119,5.17,1,4,15,3.75,0,0,0,,0,1,6
52,1975,1975-12-14,13,26.198,BAL,,MIA,W 10-7,30,87,2.90,1,6,53,8.83,0,0,0,,0,1,6
53,1975,1975-12-21,14,26.205,BAL,,NWE,W 34-21,34,98,2.88,1,1,6,6.00,0,0,0,,0,1,6
54,1976,1976-09-12,1,27.105,BAL,@,NWE,W 27-13,18,73,4.06,1,6,72,12.00,0,0,0,,0,1,6
55,1976,1976-09-19,2,27.112,BAL,,CIN,W 28-27,27,106,3.93,0,5,42,8.40,0,0,0,,0,0,0
56,1976,1976-09-26,3,27.119,BAL,@,DAL,L 27-30,27,115,4.26,0,0,0,,0,0,0,,0,0,0
57,1976,1976-10-03,4,27.126,BAL,,TAM,W 42-17,14,98,7.00,0,5,41,8.20,1,0,0,,0,1,6
58,1976,1976-10-10,5,27.133,BAL,,MIA,W 28-14,33,95,2.88,0,2,27,13.50,0,0,0,,0,0,0
59,1976,1976-10-17,6,27.140,BAL,@,BUF,W 31-13,22,91,4.14,1,2,13,6.50,0,0,0,,0,1,6
60,1976,1976-10-24,7,27.147,BAL,@,NYJ,W 20-0,22,82,3.73,0,4,28,7.00,0,0,0,,0,0,0
61,1976,1976-11-01,8,27.155,BAL,,HOU,W 38-14,28,136,4.86,0,7,46,6.57,0,0,0,,0,0,0
62,1976,1976-11-07,9,27.161,BAL,@,SDG,W 37-21,17,91,5.35,0,8,125,15.63,1,0,0,,0,1,6
63,1976,1976-11-14,10,27.168,BAL,,NWE,L 14-21,16,52,3.25,0,3,26,8.67,0,0,0,,0,0,0
64,1976,1976-11-22,11,27.176,BAL,@,MIA,W 17-16,20,80,4.00,1,3,42,14.00,0,0,0,,0,1,6
65,1976,1976-11-28,12,27.182,BAL,,NYJ,W 33-16,19,93,4.89,0,12,64,5.33,1,0,0,,0,1,6
66,1976,1976-12-04,13,27.188,BAL,@,STL,L 17-24,15,54,3.60,1,0,0,,0,0,0,,0,1,6
67,1976,1976-12-12,14,27.196,BAL,,BUF,W 58-20,11,34,3.09,1,3,29,9.67,0,0,0,,0,1,6
68,1977,1977-09-18,1,28.111,BAL,@,SEA,W 29-14,32,114,3.56,0,5,31,6.20,0,0,0,,0,0,0
69,1977,1977-09-25,2,28.118,BAL,@,NYJ,W 20-12,26,68,2.62,0,3,23,7.67,0,0,0,,0,0,0
70,1977,1977-10-02,3,28.125,BAL,,BUF,W 17-14,23,90,3.91,0,7,32,4.57,0,0,0,,0,0,0
71,1977,1977-10-09,4,28.132,BAL,,MIA,W 45-28,17,142,8.35,1,5,17,3.40,0,0,0,,0,1,6
72,1977,1977-10-16,5,28.139,BAL,@,KAN,W 17-6,28,97,3.46,0,4,14,3.50,0,0,0,,0,0,0
73,1977,1977-10-23,6,28.146,BAL,@,NWE,L 3-17,13,29,2.23,0,0,0,,0,0,0,,0,0,0
74,1977,1977-10-30,7,28.153,BAL,,PIT,W 31-21,26,99,3.81,0,3,23,7.67,1,0,0,,0,1,6
75,1977,1977-11-07,8,28.161,BAL,,WAS,W 10-3,29,111,3.83,0,3,55,18.33,0,0,0,,0,0,0
76,1977,1977-11-13,9,28.167,BAL,@,BUF,W 31-13,21,82,3.90,2,3,60,20.00,0,0,0,,0,2,12
77,1977,1977-11-20,10,28.174,BAL,,NYJ,W 33-12,14,52,3.71,0,9,90,10.00,1,0,0,,0,1,6
78,1977,1977-11-27,11,28.181,BAL,@,DEN,L 13-27,7,14,2.00,0,9,74,8.22,1,0,0,,0,1,6
79,1977,1977-12-05,12,28.189,BAL,@,MIA,L 6-17,20,84,4.20,0,6,62,10.33,0,0,0,,0,0,0
80,1977,1977-12-11,13,28.195,BAL,,DET,L 10-13,22,94,4.27,0,9,88,9.78,1,0,0,,0,1,6
81,1977,1977-12-18,14,28.202,BAL,,NWE,W 30-24,23,83,3.61,0,5,51,10.20,0,0,0,,0,0,0
82,1978,1978-09-03,1,29.096,SDG,@,SEA,W 24-20,,,,,,,,,,,,,,
83,1978,1978-09-10,2,29.103,SDG,,OAK,L 20-21,9,38,4.22,0,1,-5,-5.00,0,0,0,,0,0,0
84,1978,1978-09-17,3,29.110,SDG,@,DEN,L 14-27,6,27,4.50,0,5,42,8.40,0,0,0,,0,0,0
85,1978,1978-09-24,4,29.117,SDG,,GNB,L 3-24,14,47,3.36,0,4,39,9.75,0,0,0,,0,0,0
86,1978,1978-10-01,5,29.124,SDG,@,NWE,L 23-28,8,24,3.00,0,3,22,7.33,0,0,0,,0,0,0
87,1978,1978-10-08,6,29.131,SDG,,DEN,W 23-0,19,65,3.42,0,9,51,5.67,0,0,0,,0,0,0
88,1978,1978-10-15,7,29.138,SDG,,MIA,L 21-28,19,77,4.05,2,6,64,10.67,1,0,0,,0,3,18
89,1978,1978-10-22,8,29.145,SDG,@,DET,L 14-31,9,53,5.89,0,1,55,55.00,1,0,0,,0,1,6
90,1978,1978-10-29,9,29.152,SDG,@,OAK,W 27-23,24,92,3.83,0,5,75,15.00,0,0,0,,0,0,0
91,1978,1978-11-05,10,29.159,SDG,,CIN,W 22-13,28,101,3.61,0,4,25,6.25,0,0,0,,0,0,0
92,1978,1978-11-12,11,29.166,SDG,,KAN,W 29-23,29,144,4.97,0,0,0,,0,0,0,,0,0,0
93,1978,1978-11-19,12,29.173,SDG,@,MIN,W 13-7,3,4,1.33,0,1,8,8.00,0,0,0,,0,0,0
94,1978,1978-11-26,13,29.180,SDG,@,KAN,L 0-23,14,58,4.14,0,6,41,6.83,0,0,0,,0,0,0
95,1978,1978-12-04,14,29.188,SDG,,CHI,W 40-7,16,36,2.25,1,2,19,9.50,0,0,0,,0,1,6
96,1978,1978-12-10,15,29.194,SDG,,SEA,W 37-10,8,19,2.38,0,7,49,7.00,0,0,0,,0,0,0
97,1978,1978-12-17,16,29.201,SDG,@,HOU,W 45-24,8,35,4.38,0,3,15,5.00,0,0,0,,0,0,0
98,1979,1979-09-02,1,30.095,SDG,@,SEA,W 33-16,,,,,,,,,,,,,,
99,1979,1979-09-09,2,30.102,SDG,,OAK,W 30-10,6,20,3.33,0,0,0,,0,0,0,,0,0,0
100,1979,1979-09-30,5,30.123,SDG,,SFO,W 31-9,,,,,,,,,,,,,,
101,1979,1979-10-14,7,30.137,SDG,,SEA,W 20-10,5,14,2.80,0,4,41,10.25,1,0,0,,0,1,6
102,1979,1979-10-21,8,30.144,SDG,@,RAM,W 40-16,12,48,4.00,0,3,17,5.67,0,0,0,,0,0,0
103,1979,1979-10-25,9,30.148,SDG,@,OAK,L 22-45,8,17,2.13,0,4,44,11.00,0,0,0,,0,0,0
104,1979,1979-11-04,10,30.158,SDG,@,KAN,W 20-14,13,43,3.31,0,5,40,8.00,0,1,15,15.00,0,0,0
105,1979,1979-11-11,11,30.165,SDG,@,CIN,W 26-24,6,22,3.67,0,1,5,5.00,0,0,0,,0,0,0
106,1979,1979-11-18,12,30.172,SDG,,PIT,W 35-7,4,13,3.25,0,0,0,,0,0,0,,0,0,0
107,1979,1979-11-25,13,30.179,SDG,,KAN,W 28-7,6,24,4.00,0,0,0,,0,0,0,,0,0,0
108,1979,1979-12-02,14,30.186,SDG,,ATL,L 26-28,0,0,,0,1,3,3.00,0,0,0,,0,0,0
109,1979,1979-12-09,15,30.193,SDG,@,NOR,W 35-0,3,10,3.33,0,1,9,9.00,0,0,0,,0,0,0
110,1980,1980-12-15,15,31.199,RAM,,DAL,W 38-14,7,16,2.29,0,1,8,8.00,0,0,0,,0,0,0
111,1980,1980-12-21,16,31.205,RAM,,ATL,W 20-17,0,0,,0,1,13,13.00,0,0,0,,0,0,0
