ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-09-12,1,24.009,NWE,@,NYJ,W 30-28,
2,1999,1999-09-26,3,24.023,NWE,,NYG,W 16-14,
3,1999,1999-10-03,4,24.030,NWE,@,CLE,W 19-7,
4,1999,1999-10-24,7,24.051,NWE,,DEN,W 24-23,
5,1999,1999-10-31,8,24.058,NWE,@,ARI,W 27-3,
6,1999,1999-11-15,9,24.073,NWE,,NYJ,L 17-24,
7,1999,1999-12-12,13,24.100,NWE,@,IND,L 15-20,
8,1999,1999-12-26,15,24.114,NWE,,BUF,L 10-13,
9,1999,2000-01-02,16,24.121,NWE,,BAL,W 20-3,
10,2000,2000-09-03,1,25.000,NWE,,TAM,L 16-21,
11,2000,2000-09-11,2,25.008,NWE,@,NYJ,L 19-20,
12,2000,2000-09-17,3,25.014,NWE,,MIN,L 13-21,
13,2000,2000-09-24,4,25.021,NWE,@,MIA,L 3-10,
14,2000,2000-10-01,5,25.028,NWE,@,DEN,W 28-19,
15,2000,2000-10-08,6,25.035,NWE,,IND,W 24-16,
16,2000,2000-10-15,7,25.042,NWE,,NYJ,L 17-34,
17,2002,2002-12-15,14,27.103,KAN,@,DEN,L 24-31,
18,2002,2002-12-22,15,27.110,KAN,,SDG,W 24-22,
19,2002,2002-12-28,16,27.116,KAN,@,OAK,L 0-24,
