ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
25,1974,1974-09-22,2,26.153,DEN,,PIT,T 35-35,,6,12,50.00,62,2,1,70.1,0,0,5.17,4.75,0,0,,0,0,0
26,1974,1974-09-30,3,26.161,DEN,@,WAS,L 3-30,,1,2,50.00,7,0,1,18.7,0,0,3.50,-19.00,0,0,,0,0,0
27,1974,1974-10-06,4,26.167,DEN,@,KAN,W 17-14,,4,9,44.44,63,0,0,68.3,0,0,7.00,7.00,0,0,,0,0,0
28,1974,1974-10-13,5,26.174,DEN,,NOR,W 33-17,*,17,27,62.96,295,2,2,93.9,0,0,10.93,9.07,0,0,,0,0,0
29,1974,1974-11-03,8,26.195,DEN,,OAK,L 17-28,,,,,,,,,,,,,,,,,,
30,1974,1974-11-24,11,26.216,DEN,@,OAK,W 20-17,,5,11,45.45,59,1,1,54.7,0,0,5.36,3.09,3,-2,-0.67,0,0,0
31,1974,1974-12-15,14,26.237,DEN,@,SDG,L 0-17,*,8,13,61.54,94,0,2,43.9,0,0,7.23,0.31,2,0,0.00,0,0,0
32,1975,1975-09-29,2,27.160,DEN,,GNB,W 23-13,,8,11,72.73,99,1,1,92.6,0,0,9.00,6.73,1,0,0.00,0,0,0
33,1975,1975-10-19,5,27.180,DEN,,CLE,W 16-15,,10,12,83.33,94,0,0,99.3,0,0,7.83,7.83,1,10,10.00,0,0,0
34,1975,1975-10-26,6,27.187,DEN,@,KAN,L 13-26,,11,17,64.71,164,1,1,91.3,0,0,9.65,8.18,0,0,,0,0,0
35,1975,1975-11-02,7,27.194,DEN,,OAK,L 17-42,*,11,26,42.31,174,2,3,51.3,0,0,6.69,3.04,0,0,,0,0,0
36,1975,1975-11-09,8,27.201,DEN,,CIN,L 16-17,*,21,40,52.50,230,1,0,78.1,0,0,5.75,6.25,1,1,1.00,0,0,0
37,1975,1975-11-16,9,27.208,DEN,@,SDG,W 27-17,*,24,36,66.67,225,2,2,79.1,0,0,6.25,4.86,1,17,17.00,0,0,0
38,1975,1975-11-23,10,27.215,DEN,@,ATL,L 21-35,*,3,12,25.00,39,0,2,1.0,0,0,3.25,-4.25,0,0,,0,0,0
39,1975,1975-11-30,11,27.222,DEN,,SDG,W 13-10,*,5,12,41.67,20,1,3,37.5,0,0,1.67,-7.92,2,10,5.00,0,0,0
40,1975,1975-12-08,12,27.230,DEN,@,OAK,L 10-17,,5,12,41.67,94,0,1,34.7,0,0,7.83,4.08,0,0,,0,0,0
41,1975,1975-12-14,13,27.236,DEN,,PHI,W 25-10,*,11,28,39.29,188,1,1,59.8,0,0,6.71,5.82,0,0,,0,0,0
42,1975,1975-12-20,14,27.242,DEN,@,MIA,L 13-14,*,19,27,70.37,235,0,0,97.0,0,0,8.70,8.70,0,0,,0,0,0
43,1976,1976-09-12,1,28.143,DEN,@,CIN,L 7-17,*,7,22,31.82,97,0,2,9.1,0,0,4.41,0.32,1,4,4.00,0,0,0
44,1976,1976-09-19,2,28.150,DEN,,NYJ,W 46-3,*,9,19,47.37,192,1,0,101.2,0,0,10.11,11.16,1,9,9.00,0,0,0
45,1976,1976-09-26,3,28.157,DEN,,CLE,W 44-13,*,10,20,50.00,166,2,2,72.1,0,0,8.30,5.80,0,0,,0,0,0
46,1976,1976-10-03,4,28.164,DEN,,SDG,W 26-0,*,9,16,56.25,179,0,1,69.5,0,0,11.19,8.38,1,6,6.00,0,0,0
47,1976,1976-10-10,5,28.171,DEN,@,HOU,L 3-17,*,5,19,26.32,88,0,0,46.4,0,0,4.63,4.63,0,0,,0,0,0
48,1976,1976-10-17,6,28.178,DEN,,OAK,L 10-17,*,15,29,51.72,186,1,0,83.4,0,0,6.41,7.10,0,0,,0,0,0
49,1976,1976-10-24,7,28.185,DEN,@,KAN,W 35-26,*,13,21,61.90,175,2,1,100.3,0,0,8.33,8.10,2,15,7.50,0,0,0
50,1976,1976-10-31,8,28.192,DEN,@,OAK,L 6-19,*,13,30,43.33,196,0,1,51.5,0,0,6.53,5.03,2,7,3.50,0,0,0
51,1976,1976-11-07,9,28.199,DEN,,TAM,W 48-13,*,9,18,50.00,200,2,2,87.5,0,0,11.11,8.33,3,10,3.33,0,0,0
52,1976,1976-11-14,10,28.206,DEN,@,SDG,W 17-0,*,19,34,55.88,224,1,1,73.7,0,0,6.59,5.85,2,0,0.00,0,0,0
53,1976,1976-11-21,11,28.213,DEN,,NYG,W 14-13,*,8,14,57.14,104,2,0,120.2,0,0,7.43,10.29,1,0,0.00,0,0,0
54,1976,1976-11-28,12,28.220,DEN,@,NWE,L 14-38,*,11,28,39.29,124,0,3,13.7,0,0,4.43,-0.39,0,0,,0,0,0
