ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2010,2010-11-14,9,25.056,DET,@,BUF,L 12-14,,,,,,,
2,2010,2011-01-02,16,25.105,DET,,MIN,W 20-13,,,,,,,
3,2011,2011-09-11,1,25.357,DET,@,TAM,W 27-20,,0.0,1,0,0,0,0
4,2011,2011-09-18,2,25.364,DET,,KAN,W 48-3,,0.0,2,0,0,0,0
5,2011,2011-09-25,3,26.006,DET,@,MIN,W 26-23,,,,,,,
6,2011,2011-10-02,4,26.013,DET,@,DAL,W 34-30,,1.0,1,1,0,0,0
7,2011,2011-10-10,5,26.021,DET,,CHI,W 24-13,,1.0,2,1,0,0,0
8,2011,2011-10-16,6,26.027,DET,,SFO,L 19-25,,0.0,0,0,0,0,0
9,2011,2011-10-30,8,26.041,DET,@,DEN,W 45-10,,0.0,1,1,0,0,0
10,2011,2011-11-13,9,26.055,DET,@,CHI,L 13-37,,0.0,1,0,0,0,0
11,2011,2011-11-24,11,26.066,DET,,GNB,L 15-27,,,,,,,
12,2011,2011-12-04,12,26.076,DET,@,NOR,L 17-31,,0.0,0,1,0,0,0
13,2011,2011-12-11,13,26.083,DET,,MIN,W 34-28,,,,,,,
14,2011,2011-12-18,14,26.090,DET,@,OAK,W 28-27,,0.0,0,1,0,0,0
15,2011,2011-12-24,15,26.096,DET,,SDG,W 38-10,,0.0,0,0,0,0,0
16,2011,2012-01-01,16,26.104,DET,@,GNB,L 41-45,,1.0,1,0,0,0,0
17,2012,2012-09-09,1,26.356,DET,,STL,W 27-23,,,,,,,
18,2012,2012-09-16,2,26.363,DET,@,SFO,L 19-27,,,,,,,
19,2012,2012-09-23,3,27.004,DET,@,TEN,L 41-44,,,,,,,
20,2012,2012-09-30,4,27.011,DET,,MIN,L 13-20,,0.0,0,1,0,0,0
21,2012,2012-10-14,5,27.025,DET,@,PHI,W 26-23,,,,,,,
22,2012,2012-10-22,6,27.033,DET,@,CHI,L 7-13,,0.0,1,0,0,0,0
23,2012,2012-10-28,7,27.039,DET,,SEA,W 28-24,,0.0,1,0,0,0,0
24,2012,2012-11-04,8,27.046,DET,@,JAX,W 31-14,,,,,,,
25,2012,2012-11-11,9,27.053,DET,@,MIN,L 24-34,,,,,,,
26,2012,2012-11-18,10,27.060,DET,,GNB,L 20-24,,0.0,2,1,0,0,0
27,2012,2012-11-22,11,27.064,DET,,HOU,L 31-34,,0.0,1,0,0,0,0
28,2012,2012-12-02,12,27.074,DET,,IND,L 33-35,,0.0,0,0,0,0,0
29,2012,2012-12-09,13,27.081,DET,@,GNB,L 20-27,,,,,,,
30,2012,2012-12-16,14,27.088,DET,@,ARI,L 10-38,,0.0,2,0,0,0,0
31,2012,2012-12-22,15,27.094,DET,,ATL,L 18-31,,,,,,,
32,2012,2012-12-30,16,27.102,DET,,CHI,L 24-26,,0.0,0,2,0,0,0
33,2013,2013-09-08,1,27.354,DET,,MIN,W 34-24,*,0.0,1,2,0,0,0
34,2013,2013-09-15,2,27.361,DET,@,ARI,L 21-25,*,1.0,2,0,0,0,0
35,2013,2013-09-22,3,28.003,DET,@,WAS,W 27-20,,0.0,4,1,0,0,0
36,2013,2013-09-29,4,28.010,DET,,CHI,W 40-32,*,0.0,1,0,0,0,0
37,2013,2013-10-06,5,28.017,DET,@,GNB,L 9-22,*,0.0,1,1,0,0,0
38,2013,2013-10-13,6,28.024,DET,@,CLE,W 31-17,*,1.0,3,1,0,0,0
39,2013,2013-10-20,7,28.031,DET,,CIN,L 24-27,*,0.0,1,1,0,0,0
40,2013,2013-10-27,8,28.038,DET,,DAL,W 31-30,*,0.0,4,0,0,0,0
41,2013,2013-11-10,9,28.052,DET,@,CHI,W 21-19,*,0.0,0,1,0,0,0
42,2013,2013-11-17,10,28.059,DET,@,PIT,L 27-37,*,0.0,1,2,0,0,0
43,2013,2013-11-24,11,28.066,DET,,TAM,L 21-24,*,1.0,2,1,0,0,0
44,2013,2013-11-28,12,28.070,DET,,GNB,W 40-10,*,0.0,3,2,0,0,0
45,2013,2013-12-08,13,28.080,DET,@,PHI,L 20-34,*,0.0,3,2,0,0,0
46,2013,2013-12-16,14,28.088,DET,,BAL,L 16-18,*,0.0,3,1,0,0,0
47,2013,2013-12-22,15,28.094,DET,,NYG,L 20-23,*,0.0,0,1,0,0,0
48,2013,2013-12-29,16,28.101,DET,@,MIN,L 13-14,*,0.0,0,1,0,0,0
49,2014,2014-09-07,1,28.353,CHI,,BUF,L 20-23,,1.0,3,1,0,0,0
50,2014,2014-09-14,2,28.360,CHI,@,SFO,W 28-20,,2.0,4,0,0,0,0
51,2014,2014-09-22,3,29.003,CHI,@,NYJ,W 27-19,,1.0,1,3,0,0,0
52,2014,2014-09-28,4,29.009,CHI,,GNB,L 17-38,*,0.0,3,1,0,0,0
53,2014,2014-10-05,5,29.016,CHI,@,CAR,L 24-31,,1.0,2,3,0,0,0
54,2014,2014-10-12,6,29.023,CHI,@,ATL,W 27-13,,2.0,3,0,0,0,0
55,2014,2014-10-19,7,29.030,CHI,,MIA,L 14-27,,0.0,5,0,0,0,0
56,2014,2014-10-26,8,29.037,CHI,@,NWE,L 23-51,,0.0,0,3,0,0,0
57,2014,2014-11-09,9,29.051,CHI,@,GNB,L 14-55,*,0.0,1,0,0,0,0
58,2014,2014-11-16,10,29.058,CHI,,MIN,W 21-13,*,1.0,1,0,0,0,0
59,2014,2014-11-23,11,29.065,CHI,,TAM,W 21-13,*,0.0,0,0,0,0,0
60,2014,2014-11-27,12,29.069,CHI,@,DET,L 17-34,*,0.0,0,0,0,0,0
61,2014,2014-12-04,13,29.076,CHI,,DAL,L 28-41,*,1.0,4,0,0,0,0
62,2014,2014-12-15,14,29.087,CHI,,NOR,L 15-31,*,1.0,2,0,0,0,0
63,2014,2014-12-21,15,29.093,CHI,,DET,L 14-20,*,0.0,0,0,0,0,0
64,2015,2015-09-13,1,29.359,CHI,,GNB,L 23-31,,0.0,0,1,0,0,0
65,2015,2015-09-20,2,30.001,CHI,,ARI,L 23-48,,0.0,1,0,0,0,0
66,2015,2015-10-04,4,30.015,CHI,,OAK,W 22-20,,0.0,0,0,0,0,0
67,2015,2015-10-11,5,30.022,CHI,@,KAN,W 18-17,*,1.0,1,0,0,0,0
68,2015,2015-10-18,6,30.029,CHI,@,DET,L 34-37,*,0.0,0,0,0,0,0
69,2015,2015-11-01,7,30.043,CHI,,MIN,L 20-23,,0.0,1,0,0,0,0
70,2015,2015-11-09,8,30.051,CHI,@,SDG,W 22-19,*,0.0,4,0,0,0,0
71,2015,2015-11-15,9,30.057,CHI,@,STL,W 37-13,*,0.0,2,1,1,39,0
72,2015,2015-11-22,10,30.064,CHI,,DEN,L 15-17,,1.0,3,1,0,0,0
73,2015,2015-11-26,11,30.068,CHI,@,GNB,W 17-13,*,1.0,2,1,0,0,0
74,2015,2015-12-06,12,30.078,CHI,,SFO,L 20-26,,1.5,2,1,0,0,0
75,2015,2015-12-13,13,30.085,CHI,,WAS,L 21-24,*,1.0,4,0,0,0,0
76,2015,2015-12-20,14,30.092,CHI,@,MIN,L 17-38,,1.0,2,0,0,0,0
77,2015,2015-12-27,15,30.099,CHI,@,TAM,W 26-21,*,0.0,2,1,0,0,0
78,2015,2016-01-03,16,30.106,CHI,,DET,L 20-24,*,0.0,0,0,0,0,0
79,2016,2016-09-11,1,30.358,CHI,@,HOU,L 14-23,*,0.0,0,0,0,0,0
80,2016,2016-09-19,2,31.000,CHI,,PHI,L 14-29,*,1.0,5,2,0,0,0
81,2016,2016-09-25,3,31.006,CHI,@,DAL,L 17-31,,0.0,1,3,0,0,0
82,2016,2016-10-02,4,31.013,CHI,,DET,W 17-14,,0.0,0,0,0,0,0
83,2016,2016-10-09,5,31.020,CHI,@,IND,L 23-29,,3.0,4,1,0,0,0
84,2016,2016-10-16,6,31.027,CHI,,JAX,L 16-17,,2.0,3,0,0,0,0
85,2016,2016-10-20,7,31.031,CHI,@,GNB,L 10-26,*,0.0,1,0,0,0,0
86,2016,2016-10-31,8,31.042,CHI,,MIN,W 20-10,*,0.0,0,0,0,0,0
87,2016,2016-11-13,9,31.055,CHI,@,TAM,L 10-36,*,0.5,2,3,0,0,0
88,2016,2016-11-20,10,31.062,CHI,@,NYG,L 16-22,*,0.0,0,3,0,0,0
89,2016,2016-11-27,11,31.069,CHI,,TEN,L 21-27,*,0.0,2,0,0,0,0
90,2016,2016-12-04,12,31.076,CHI,,SFO,W 26-6,*,1.0,1,0,0,0,0
91,2016,2016-12-11,13,31.083,CHI,@,DET,L 17-20,*,0.0,1,0,0,0,0
92,2016,2016-12-18,14,31.090,CHI,,GNB,L 27-30,*,0.0,0,1,0,0,0
93,2016,2016-12-24,15,31.096,CHI,,WAS,L 21-41,*,0.0,0,2,0,0,0
94,2016,2017-01-01,16,31.104,CHI,@,MIN,L 10-38,*,0.0,1,2,0,0,0
95,2017,2017-09-10,1,31.356,CHI,,ATL,L 17-23,*,0.0,1,0,0,0,0
96,2017,2017-09-17,2,31.363,CHI,@,TAM,L 7-29,,1.0,2,0,0,0,0
97,2017,2017-09-24,3,32.005,CHI,,PIT,W 23-17,,1.0,1,1,0,0,0
98,2017,2017-09-28,4,32.009,CHI,@,GNB,L 14-35,*,0.0,0,2,0,0,0
