ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
37,1957,1957-12-08,11,28.014,DET,,CLE,W 20-7,13,49,3.77,1,2,11,5.50,0,0,0,,0,0,,,,,,,,,,,1,
38,1957,1957-12-15,12,28.021,DET,@,CHI,W 21-13,15,50,3.33,1,1,5,5.00,0,0,0,,0,0,,,,,,,,,,,1,
39,1958,1958-09-28,1,28.308,DET,@,BAL,L 15-28,6,20,3.33,0,2,16,8.00,0,0,0,,0,0,,,,,,,,,,,0,
40,1958,1958-10-05,2,28.315,DET,@,GNB,T 13-13,7,18,2.57,0,2,19,9.50,0,0,0,,0,0,,,,,,,,,,,0,
41,1958,1958-10-26,5,28.336,DET,@,RAM,W 41-24,3,13,4.33,0,1,11,11.00,0,0,0,,0,0,,,,,,,,,,,0,
42,1958,1958-11-02,6,28.343,DET,@,SFO,L 21-24,9,53,5.89,0,0,0,,0,0,0,,0,0,,,,,,,,,,,0,
43,1958,1958-11-09,7,28.350,DET,@,CLE,W 30-10,8,53,6.63,0,0,0,,0,0,0,,0,0,,,,,,,,,,,0,
44,1958,1958-11-27,10,29.003,DET,,GNB,W 24-14,1,0,0.00,0,0,0,,0,0,0,,0,0,,,,,,,,,,,0,
45,1958,1958-12-07,11,29.013,DET,,NYG,L 17-19,5,24,4.80,0,0,0,,0,0,0,,0,0,,,,,,,,,,,0,
46,1958,1958-12-14,12,29.020,DET,@,CHI,L 16-21,17,73,4.29,0,2,14,7.00,0,0,0,,0,0,,,,,,,,,,,0,
47,1959,1959-09-27,1,29.307,DET,@,BAL,L 9-21,7,44,6.29,0,0,0,,0,0,0,,0,0,,,,,,,,,,,0,
48,1959,1959-10-04,2,29.314,DET,@,GNB,L 10-28,8,8,1.00,0,0,0,,0,0,0,,0,0,,,,,,,,,,,0,
49,1959,1959-10-11,3,29.321,DET,,BAL,L 24-31,8,38,4.75,0,1,10,10.00,0,0,0,,0,0,,,,,,,,,,,0,
50,1959,1959-10-18,4,29.328,DET,,SFO,L 13-34,3,13,4.33,0,1,2,2.00,0,0,0,,0,0,,,,,,,,,,,0,
51,1959,1959-10-25,5,29.335,DET,@,RAM,W 17-7,5,42,8.40,0,0,0,,0,0,0,,0,0,,,,,,,,,,,0,
52,1959,1959-11-01,6,29.342,DET,@,SFO,L 7-33,4,8,2.00,0,0,0,,0,0,0,,0,0,,,,,,,,,,,0,
53,1959,1959-11-15,8,29.356,DET,,RAM,W 23-17,19,56,2.95,0,2,7,3.50,1,0,0,,0,0,,,,,,,,,,,1,
54,1959,1959-11-22,9,29.363,DET,,CHI,L 14-24,9,13,1.44,1,1,18,18.00,0,0,0,,0,0,,,,,,,,,,,1,
55,1959,1959-12-06,11,30.012,DET,,CRD,W 45-21,7,-11,-1.57,0,0,0,,0,0,0,,0,0,,,,,,,,,,,0,
56,1959,1959-12-13,12,30.019,DET,@,CHI,L 14-25,12,59,4.92,1,2,-3,-1.50,0,0,0,,0,0,,,,,,,,,,,1,
57,1960,1960-10-02,2,30.313,PIT,@,CLE,L 20-28,1,1,1.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
58,1960,1960-10-09,3,30.320,PIT,,NYG,L 17-19,10,43,4.30,0,1,24,24.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
59,1960,1960-10-16,4,30.327,PIT,,STL,W 27-14,10,34,3.40,0,2,2,1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
60,1960,1960-10-23,5,30.334,PIT,@,WAS,T 27-27,8,28,3.50,0,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
61,1960,1960-10-30,6,30.341,PIT,,GNB,L 13-19,6,41,6.83,0,2,21,10.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
62,1960,1960-11-06,7,30.348,PIT,@,PHI,L 7-34,8,35,4.38,0,1,-2,-2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
63,1960,1960-11-13,8,30.355,PIT,@,NYG,L 24-27,15,67,4.47,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
64,1960,1960-11-20,9,30.362,PIT,,CLE,W 14-10,16,73,4.56,1,1,12,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
65,1960,1960-11-27,10,31.003,PIT,,WAS,W 22-10,18,109,6.06,0,2,37,18.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
66,1960,1960-12-11,11,31.017,PIT,,PHI,W 27-21,19,182,9.58,1,1,7,7.00,1,1,1,100.00,15,1,0,158.3,0,0,15.00,35.00,0,0,,0,2,12
67,1960,1960-12-18,12,31.024,PIT,@,STL,L 7-38,7,8,1.14,0,1,1,1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
68,1961,1961-09-17,1,31.297,PIT,@,DAL,L 24-27,12,36,3.00,1,3,54,18.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,11,11.00,0,1,6
69,1961,1961-09-24,2,31.304,PIT,,NYG,L 14-17,17,55,3.24,1,1,28,28.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
70,1961,1961-10-01,3,31.311,PIT,@,RAM,L 14-24,13,33,2.54,1,2,9,4.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
71,1961,1961-10-08,4,31.318,PIT,@,PHI,L 16-21,19,53,2.79,0,4,23,5.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
72,1961,1961-10-22,6,31.332,PIT,,CLE,L 28-30,8,35,4.38,0,1,-2,-2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
73,1961,1961-10-29,7,31.339,PIT,,SFO,W 20-10,15,103,6.87,1,1,2,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
74,1961,1961-11-05,8,31.346,PIT,@,CLE,W 17-13,22,105,4.77,0,1,13,13.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
75,1961,1961-11-12,9,31.353,PIT,,DAL,W 37-7,16,67,4.19,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
76,1961,1961-11-19,10,31.360,PIT,@,NYG,L 21-42,10,47,4.70,0,3,6,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
77,1961,1961-11-26,11,32.002,PIT,,STL,W 30-27,24,81,3.38,1,1,16,16.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
78,1961,1961-12-03,12,32.009,PIT,,PHI,L 24-35,20,72,3.60,0,3,15,5.00,1,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,0,0,,0,1,6
79,1961,1961-12-10,13,32.016,PIT,@,WAS,W 30-14,18,57,3.17,0,2,62,31.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
80,1961,1961-12-17,14,32.023,PIT,@,STL,L 0-20,19,43,2.26,0,2,36,18.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
81,1962,1962-09-16,1,32.296,PIT,@,DET,L 7-45,6,21,3.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
82,1962,1962-09-23,2,32.303,PIT,@,DAL,W 30-28,13,54,4.15,0,2,28,14.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
83,1962,1962-09-30,3,32.310,PIT,,NYG,L 27-31,20,113,5.65,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
84,1962,1962-10-06,4,32.316,PIT,,PHI,W 13-7,22,128,5.82,0,5,32,6.40,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
85,1962,1962-10-14,5,32.324,PIT,@,NYG,W 20-17,22,123,5.59,0,1,5,5.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
86,1962,1962-10-21,6,32.331,PIT,,DAL,L 27-42,18,55,3.06,1,2,24,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
87,1962,1962-10-28,7,32.338,PIT,,CLE,L 14-41,16,94,5.88,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
88,1962,1962-11-04,8,32.345,PIT,,MIN,W 39-31,25,91,3.64,2,3,37,12.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
89,1962,1962-11-11,9,32.352,PIT,@,STL,W 26-17,25,138,5.52,1,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
90,1962,1962-11-18,10,32.359,PIT,,WAS,W 23-21,10,33,3.30,0,2,-12,-6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
91,1962,1962-11-25,11,33.001,PIT,@,CLE,L 14-35,15,68,4.53,1,7,29,4.14,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
92,1962,1962-12-02,12,33.008,PIT,,STL,W 19-7,17,98,5.76,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
93,1962,1962-12-09,13,33.015,PIT,@,PHI,W 26-17,27,86,3.19,1,6,42,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
94,1962,1962-12-16,14,33.022,PIT,@,WAS,W 27-24,15,39,2.60,0,2,23,11.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
95,1963,1963-09-15,1,33.295,PIT,@,PHI,T 21-21,13,40,3.08,1,3,16,5.33,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
96,1963,1963-09-22,2,33.302,PIT,,NYG,W 31-0,24,123,5.13,1,4,23,5.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
97,1963,1963-09-29,3,33.309,PIT,,STL,W 23-10,11,36,3.27,0,2,19,9.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
98,1963,1963-10-27,7,33.337,PIT,,DAL,W 27-21,4,10,2.50,0,1,26,26.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
99,1963,1963-11-03,8,33.344,PIT,@,GNB,L 14-33,7,17,2.43,0,2,13,6.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
100,1963,1963-11-10,9,33.351,PIT,,CLE,W 9-7,27,131,4.85,0,2,4,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
101,1963,1963-11-17,10,33.358,PIT,@,WAS,W 34-28,34,105,3.09,2,3,37,12.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
102,1963,1963-11-24,11,34.000,PIT,,CHI,T 17-17,21,86,4.10,0,2,9,4.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
103,1963,1963-12-01,12,34.007,PIT,,PHI,T 20-20,10,53,5.30,0,1,-2,-2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
104,1963,1963-12-08,13,34.014,PIT,@,DAL,W 24-19,21,68,3.24,0,1,0,0.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
105,1963,1963-12-15,14,34.021,PIT,@,NYG,L 17-33,14,104,7.43,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
106,1964,1964-09-13,1,34.294,PIT,,RAM,L 14-26,7,44,6.29,0,1,-4,-4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
107,1964,1964-09-20,2,34.301,PIT,,NYG,W 27-24,14,48,3.43,0,1,2,2.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
108,1964,1964-09-27,3,34.308,PIT,,DAL,W 23-17,14,54,3.86,0,1,-5,-5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
109,1964,1964-10-04,4,34.315,PIT,@,PHI,L 7-21,11,47,4.27,0,3,17,5.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
110,1964,1964-10-10,5,34.321,PIT,@,CLE,W 23-7,30,200,6.67,3,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,18
111,1964,1964-10-18,6,34.329,PIT,@,MIN,L 10-30,16,53,3.31,0,2,-2,-1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
112,1964,1964-10-25,7,34.336,PIT,,PHI,L 10-34,14,58,4.14,0,2,6,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
113,1964,1964-11-01,8,34.343,PIT,,CLE,L 17-30,16,100,6.25,1,1,17,17.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
114,1964,1964-11-08,9,34.350,PIT,@,STL,L 30-34,12,81,6.75,0,2,14,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
115,1964,1964-11-15,10,34.357,PIT,,WAS,L 0-30,12,65,5.42,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
116,1964,1964-11-22,11,34.364,PIT,@,NYG,W 44-17,23,106,4.61,2,2,8,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
117,1964,1964-11-29,12,35.005,PIT,,STL,L 20-21,24,63,2.63,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
118,1964,1964-12-06,13,35.012,PIT,@,WAS,W 14-7,25,93,3.72,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
119,1964,1964-12-13,14,35.019,PIT,@,DAL,L 14-17,17,36,2.12,0,1,12,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
120,1965,1965-09-19,1,35.299,PIT,,GNB,L 9-41,3,11,3.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
121,1966,1966-09-03,1,36.283,HOU,,DEN,W 45-7,9,27,3.00,1,1,33,33.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
122,1966,1966-09-10,2,36.290,HOU,,OAK,W 31-0,6,17,2.83,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
123,1966,1966-09-18,3,36.298,HOU,@,NYJ,L 13-52,4,11,2.75,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
124,1966,1966-10-02,5,36.312,HOU,@,DEN,L 38-40,7,16,2.29,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
125,1966,1966-10-16,6,36.326,HOU,,NYJ,W 24-0,13,63,4.85,1,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
126,1966,1966-10-23,7,36.333,HOU,,MIA,L 13-20,8,28,3.50,0,3,59,19.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
127,1966,1966-10-30,8,36.340,HOU,@,KAN,L 23-48,9,32,3.56,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
128,1966,1966-11-06,9,36.347,HOU,@,OAK,L 23-38,7,4,0.57,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
129,1966,1966-12-04,12,37.010,HOU,,SDG,L 22-28,4,6,1.50,1,1,36,36.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
130,1966,1966-12-18,14,37.024,HOU,@,MIA,L 28-29,3,22,7.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
