ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2006,2006-09-10,1,23.146,CIN,@,KAN,W 23-10,*,,,
2,2006,2006-09-17,2,23.153,CIN,,CLE,W 34-17,,,,
3,2006,2006-09-24,3,23.160,CIN,@,PIT,W 28-20,*,,,
4,2006,2006-11-05,8,23.202,CIN,@,BAL,L 20-26,*,,,
5,2006,2006-11-12,9,23.209,CIN,,SDG,L 41-49,*,,,
6,2006,2006-11-19,10,23.216,CIN,@,NOR,W 31-16,*,,,
7,2006,2006-11-26,11,23.223,CIN,@,CLE,W 30-0,*,,,
8,2006,2006-11-30,12,23.227,CIN,,BAL,W 13-7,*,,,
9,2006,2006-12-10,13,23.237,CIN,,OAK,W 27-10,*,,,
10,2006,2006-12-18,14,23.245,CIN,@,IND,L 16-34,,,,
11,2006,2006-12-24,15,23.251,CIN,@,DEN,L 23-24,,,,
12,2006,2006-12-31,16,23.258,CIN,,PIT,L 17-23,*,,,
13,2007,2007-10-21,6,24.187,CIN,,NYJ,W 38-31,,,,
14,2007,2007-10-28,7,24.194,CIN,,PIT,L 13-24,,,,
15,2007,2007-11-04,8,24.201,CIN,@,BUF,L 21-33,,,,
16,2007,2007-11-11,9,24.208,CIN,@,BAL,W 21-7,*,,,
17,2007,2007-11-18,10,24.215,CIN,,ARI,L 27-35,*,,,
18,2007,2007-11-25,11,24.222,CIN,,TEN,W 35-6,*,,,
19,2007,2007-12-02,12,24.229,CIN,@,PIT,L 10-24,*,,,
20,2007,2007-12-09,13,24.236,CIN,,STL,W 19-10,*,,,
21,2007,2007-12-23,15,24.250,CIN,,CLE,W 19-14,*,,,
22,2007,2007-12-30,16,24.257,CIN,@,MIA,W 38-25,*,,,
23,2008,2008-09-07,1,25.143,CIN,@,BAL,L 10-17,*,0.0,4,2
24,2008,2008-09-14,2,25.150,CIN,,TEN,L 7-24,,0.0,3,3
25,2008,2008-09-21,3,25.157,CIN,@,NYG,L 23-26,*,0.0,5,1
26,2008,2008-09-28,4,25.164,CIN,,CLE,L 12-20,*,0.0,6,1
27,2008,2008-10-05,5,25.171,CIN,@,DAL,L 22-31,*,0.0,2,1
28,2008,2008-10-12,6,25.178,CIN,@,NYJ,L 14-26,*,0.0,4,1
29,2008,2008-10-19,7,25.185,CIN,,PIT,L 10-38,*,0.0,0,2
30,2008,2008-10-26,8,25.192,CIN,@,HOU,L 6-35,*,0.0,7,2
31,2008,2008-11-02,9,25.199,CIN,,JAX,W 21-19,*,0.0,0,3
32,2008,2008-11-16,10,25.213,CIN,,PHI,T 13-13,*,0.0,2,1
33,2008,2008-11-20,11,25.217,CIN,@,PIT,L 10-27,*,0.0,4,3
34,2008,2008-11-30,12,25.227,CIN,,BAL,L 3-34,*,0.0,5,7
35,2008,2008-12-07,13,25.234,CIN,@,IND,L 3-35,*,0.0,6,1
36,2008,2008-12-14,14,25.241,CIN,,WAS,W 20-13,*,0.0,2,3
37,2008,2008-12-21,15,25.248,CIN,@,CLE,W 14-0,*,0.0,4,1
38,2008,2008-12-28,16,25.255,CIN,,KAN,W 16-6,*,0.0,0,1
39,2009,2009-09-13,1,26.149,CIN,,DEN,L 7-12,,0.0,0,1
40,2009,2009-09-20,2,26.156,CIN,@,GNB,W 31-24,,0.0,0,0
41,2009,2009-09-27,3,26.163,CIN,,PIT,W 23-20,,,,
42,2009,2009-10-04,4,26.170,CIN,@,CLE,W 23-20,,,,
43,2009,2009-10-18,6,26.184,CIN,,HOU,L 17-28,,0.0,0,1
44,2009,2009-10-25,7,26.191,CIN,,CHI,W 45-10,,,,
45,2009,2009-11-08,8,26.205,CIN,,BAL,W 17-7,,,,
46,2009,2009-11-15,9,26.212,CIN,@,PIT,W 18-12,,0.0,0,1
47,2009,2009-11-22,10,26.219,CIN,@,OAK,L 17-20,,,,
48,2009,2009-11-29,11,26.226,CIN,,CLE,W 16-7,,,,
49,2009,2009-12-06,12,26.233,CIN,,DET,W 23-13,,0.0,0,1
50,2009,2009-12-13,13,26.240,CIN,@,MIN,L 10-30,,0.0,1,0
51,2009,2009-12-20,14,26.247,CIN,@,SDG,L 24-27,,0.0,0,2
52,2009,2009-12-27,15,26.254,CIN,,KAN,W 17-10,,0.0,1,0
53,2009,2010-01-03,16,26.261,CIN,@,NYJ,L 0-37,*,0.0,6,1
