ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
76,2005,2005-10-23,6,30.239,MIN,,GNB,W 23-20,*,,,,
77,2005,2005-10-30,7,30.246,MIN,@,CAR,L 13-38,*,,,,
78,2005,2005-11-06,8,30.253,MIN,,DET,W 27-14,*,,,,
79,2005,2005-11-13,9,30.260,MIN,@,NYG,W 24-21,*,,,,
80,2005,2005-11-21,10,30.268,MIN,@,GNB,W 20-17,*,,,,
81,2005,2005-11-27,11,30.274,MIN,,CLE,W 24-12,*,,,,
82,2005,2005-12-04,12,30.281,MIN,@,DET,W 21-16,*,,,,
83,2005,2005-12-11,13,30.288,MIN,,STL,W 27-13,*,,,,
84,2005,2005-12-18,14,30.295,MIN,,PIT,L 3-18,*,,,,
85,2005,2005-12-25,15,30.302,MIN,@,BAL,L 23-30,*,1.0,0,0,0
86,2005,2006-01-01,16,30.309,MIN,,CHI,W 34-10,*,,,,
