ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2015,2016-01-03,16,24.246,DET,@,CHI,W 24-20,,0.0,0,0
2,2016,2016-09-11,1,25.132,DET,@,IND,W 39-35,,2.0,2,1
3,2016,2016-09-18,2,25.139,DET,,TEN,L 15-16,,1.0,1,0
4,2016,2016-09-25,3,25.146,DET,@,GNB,L 27-34,*,1.0,2,0
5,2016,2016-10-02,4,25.153,DET,@,CHI,L 14-17,,1.0,1,0
6,2016,2016-10-09,5,25.160,DET,,PHI,W 24-23,*,0.0,1,0
7,2016,2016-10-16,6,25.167,DET,,LAR,W 31-28,,0.0,3,0
8,2016,2016-10-23,7,25.174,DET,,WAS,W 20-17,,0.0,3,0
9,2016,2016-10-30,8,25.181,DET,@,HOU,L 13-20,,0.0,2,1
10,2016,2016-11-06,9,25.188,DET,@,MIN,W 22-16,,2.0,2,1
11,2016,2016-11-20,10,25.202,DET,,JAX,W 26-19,,0.0,2,1
12,2016,2016-11-24,11,25.206,DET,,MIN,W 16-13,,0.0,0,0
13,2016,2016-12-04,12,25.216,DET,@,NOR,W 28-13,,0.0,1,2
14,2016,2016-12-11,13,25.223,DET,,CHI,W 20-17,,1.0,2,0
15,2016,2016-12-18,14,25.230,DET,@,NYG,L 6-17,,0.0,1,4
16,2016,2016-12-26,15,25.238,DET,@,DAL,L 21-42,,0.0,0,2
17,2016,2017-01-01,16,25.244,DET,,GNB,L 24-31,,0.0,0,1
18,2018,2018-09-10,1,27.131,DET,,NYJ,L 17-48,,0.0,3,0
19,2018,2018-09-16,2,27.137,DET,@,SFO,L 27-30,,0.0,0,0
