ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1998,1998-12-20,15,23.116,OAK,@,SDG,W 17-10,,,,,
2,1998,1998-12-26,16,23.122,OAK,,KAN,L 24-31,,,,,
3,1999,1999-09-12,1,24.017,OAK,@,GNB,L 24-28,,,,,
4,1999,1999-09-19,2,24.024,OAK,@,MIN,W 22-17,,,,,
5,1999,1999-09-26,3,24.031,OAK,,CHI,W 24-17,,,,,
6,1999,1999-10-03,4,24.038,OAK,@,SEA,L 21-22,,,,,
7,1999,1999-10-10,5,24.045,OAK,,DEN,L 13-16,,,,,
8,1999,1999-10-17,6,24.052,OAK,@,BUF,W 20-14,,,,,
9,1999,1999-10-24,7,24.059,OAK,,NYJ,W 24-23,,,,,
10,1999,1999-10-31,8,24.066,OAK,,MIA,L 9-16,,,,,
11,1999,1999-11-14,9,24.080,OAK,,SDG,W 28-9,,,,,
12,1999,1999-11-22,10,24.088,OAK,@,DEN,L 21-27,,,,,
13,1999,1999-11-28,11,24.094,OAK,,KAN,L 34-37,,,,,
14,1999,1999-12-05,12,24.101,OAK,,SEA,W 30-21,,,,,
15,1999,1999-12-09,13,24.105,OAK,@,TEN,L 14-21,,,,,
16,1999,1999-12-19,14,24.115,OAK,,TAM,W 45-0,,,,,
17,1999,1999-12-26,15,24.122,OAK,@,SDG,L 20-23,,,,,
18,1999,2000-01-02,16,24.129,OAK,@,KAN,W 41-38,*,,,,
19,2000,2000-09-03,1,25.008,OAK,,SDG,W 9-6,,,,,
20,2000,2000-09-10,2,25.015,OAK,@,IND,W 38-31,,,,,
21,2000,2000-09-17,3,25.022,OAK,,DEN,L 24-33,,,,,
22,2000,2000-09-24,4,25.029,OAK,,CLE,W 36-10,,,,,
23,2000,2000-10-08,5,25.043,OAK,@,SFO,W 34-28,,,,,
24,2000,2000-10-15,6,25.050,OAK,@,KAN,W 20-17,,,,,
25,2000,2000-10-22,7,25.057,OAK,,SEA,W 31-3,,,,,
26,2000,2000-10-29,8,25.064,OAK,@,SDG,W 15-13,,,,,
27,2000,2000-11-05,9,25.071,OAK,,KAN,W 49-31,,,,,
28,2000,2000-11-13,10,25.079,OAK,@,DEN,L 24-27,,,,,
29,2000,2000-11-19,11,25.085,OAK,@,NOR,W 31-22,,,,,
30,2000,2000-11-26,12,25.092,OAK,,ATL,W 41-14,,,,,
31,2000,2000-12-03,13,25.099,OAK,@,PIT,L 20-21,,,,,
32,2000,2000-12-10,14,25.106,OAK,,NYJ,W 31-7,,,,,
33,2000,2000-12-16,15,25.112,OAK,@,SEA,L 24-27,,,,,
34,2000,2000-12-24,16,25.120,OAK,,CAR,W 52-9,,,,,
35,2001,2001-09-09,1,26.014,OAK,@,KAN,W 27-24,,,,,
36,2001,2001-09-23,2,26.028,OAK,@,MIA,L 15-18,,,,,
