ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
24,1977,1977-11-27,11,23.289,CLE,,RAM,L 0-9,,,,,,,,,,,,,,,,,,
25,1977,1977-12-04,12,23.296,CLE,@,SDG,L 14-37,0,0,,0,0,0,,0,1,25,25.00,0,0,0,,0,0,0
26,1977,1977-12-11,13,23.303,CLE,,HOU,L 15-19,,,,,,,,,,,,,,,,,,
27,1977,1977-12-18,14,23.310,CLE,@,SEA,L 19-20,,,,,,,,,,,,,,,,,,
28,1978,1978-09-03,1,24.204,CLE,,SFO,W 24-7,,,,,,,,,,,,,,,,,,
29,1978,1978-09-10,2,24.211,CLE,,CIN,W 13-10,,,,,,,,,,,,,,,,,,
30,1978,1978-09-17,3,24.218,CLE,@,ATL,W 24-16,3,57,19.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
31,1978,1978-09-24,4,24.225,CLE,@,PIT,L 9-15,,,,,,,,,,,,,,,,,,
32,1978,1978-10-01,5,24.232,CLE,,HOU,L 13-16,,,,,,,,,,,,,,,,,,
33,1978,1978-10-08,6,24.239,CLE,@,NOR,W 24-16,,,,,,,,,,,,,,,,,,
34,1978,1978-10-15,7,24.246,CLE,,PIT,L 14-34,,,,,,,,,,,,,,,,,,
35,1978,1978-10-22,8,24.253,CLE,@,KAN,L 3-17,1,19,19.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
36,1978,1978-10-29,9,24.260,CLE,,BUF,W 41-20,,,,,,,,,,,,,,,,,,
37,1978,1978-11-05,10,24.267,CLE,@,HOU,L 10-14,,,,,,,,,,,,,,,,,,
38,1978,1978-11-12,11,24.274,CLE,,DEN,L 7-19,,,,,,,,,,,,,,,,,,
39,1978,1978-11-19,12,24.281,CLE,@,BAL,W 45-24,,,,,,,,,,,,,,,,,,
40,1978,1978-11-26,13,24.288,CLE,,RAM,W 30-19,,,,,,,,,,,,,,,,,,
41,1978,1978-12-03,14,24.295,CLE,@,SEA,L 24-47,,,,,,,,,,,,,,,,,,
42,1978,1978-12-10,15,24.302,CLE,,NYJ,W 37-34,,,,,,,,,,,,,,,,,,
43,1978,1978-12-17,16,24.309,CLE,@,CIN,L 16-48,,,,,,,,,,,,,,,,,,
44,1979,1979-09-02,1,25.203,CLE,@,NYJ,W 25-22,1,12,12.00,0,0,0,,0,2,51,25.50,0,0,0,,0,0,0
45,1979,1979-09-09,2,25.210,CLE,@,KAN,W 27-24,,,,,,,,,,,,,,,,,,
46,1979,1979-09-16,3,25.217,CLE,,BAL,W 13-10,,,,,,,,,,,,,,,,,,
47,1979,1979-09-24,4,25.225,CLE,,DAL,W 26-7,0,0,,0,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0
48,1979,1979-09-30,5,25.231,CLE,@,HOU,L 10-31,1,12,12.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
49,1979,1979-10-07,6,25.238,CLE,,PIT,L 35-51,1,14,14.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
50,1979,1979-10-14,7,25.245,CLE,,WAS,L 9-13,,,,,,,,,,,,,,,,,,
51,1979,1979-10-21,8,25.252,CLE,,CIN,W 28-27,1,2,2.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
52,1979,1979-10-28,9,25.259,CLE,@,STL,W 38-20,,,,,,,,,,,,,,,,,,
53,1979,1979-11-04,10,25.266,CLE,@,PHI,W 24-19,,,,,,,,,,,,,,,,,,
54,1979,1979-11-11,11,25.273,CLE,,SEA,L 24-29,,,,,,,,,,,,,,,,,,
55,1979,1979-11-18,12,25.280,CLE,,MIA,W 30-24,,,,,,,,,,,,,,,,,,
56,1979,1979-11-25,13,25.287,CLE,@,PIT,L 30-33,,,,,,,,,,,,,,,,,,
57,1979,1979-12-02,14,25.294,CLE,,HOU,W 14-7,1,16,16.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
58,1979,1979-12-09,15,25.301,CLE,@,OAK,L 14-19,,,,,,,,,,,,,,,,,,
59,1979,1979-12-16,16,25.308,CLE,@,CIN,L 12-16,2,47,23.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
60,1980,1980-09-07,1,26.209,CLE,@,NWE,L 17-34,,,,,,,,,,,,,,,,,,
61,1980,1980-09-15,2,26.217,CLE,,HOU,L 7-16,,,,,,,,,,,,,,,,,,
62,1980,1980-09-21,3,26.223,CLE,,KAN,W 20-13,,,,,,,,,,,,,,,,,,
63,1980,1980-09-28,4,26.230,CLE,@,TAM,W 34-27,3,25,8.33,1,0,0,,0,0,0,,0,0,0,,0,1,6
64,1980,1980-10-05,5,26.237,CLE,,DEN,L 16-19,1,23,23.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
65,1980,1980-10-12,6,26.244,CLE,@,SEA,W 27-3,1,26,26.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
66,1980,1980-10-19,7,26.251,CLE,,GNB,W 26-21,,,,,,,,,,,,,,,,,,
67,1980,1980-10-26,8,26.258,CLE,,PIT,W 27-26,,,,,,,,,,,,,,,,,,
68,1980,1980-11-03,9,26.266,CLE,,CHI,W 27-21,,,,,,,,,,,,,,,,,,
69,1980,1980-11-09,10,26.272,CLE,@,BAL,W 28-27,1,16,16.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
70,1980,1980-11-16,11,26.279,CLE,@,PIT,L 13-16,,,,,,,,,,,,,,,,,,
71,1980,1980-11-23,12,26.286,CLE,,CIN,W 31-7,1,55,55.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
72,1980,1980-11-30,13,26.293,CLE,@,HOU,W 17-14,,,,,,,,,,,,,,,,,,
73,1980,1980-12-07,14,26.300,CLE,,NYJ,W 17-14,,,,,,,,,,,,,,,,,,
74,1980,1980-12-14,15,26.307,CLE,@,MIN,L 23-28,1,30,30.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
75,1980,1980-12-21,16,26.314,CLE,@,CIN,W 27-24,2,69,34.50,2,0,0,,0,0,0,,0,0,0,,0,2,12
76,1981,1981-09-07,1,27.208,CLE,,SDG,L 14-44,1,18,18.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
77,1981,1981-09-13,2,27.214,CLE,,HOU,L 3-9,1,41,41.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
78,1981,1981-09-20,3,27.221,CLE,@,CIN,W 20-17,2,30,15.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
79,1981,1981-09-27,4,27.228,CLE,,ATL,W 28-17,0,0,,0,0,0,,0,,,,,,,,,0,
80,1981,1981-10-04,5,27.235,CLE,@,RAM,L 16-27,2,71,35.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
81,1981,1981-10-11,6,27.242,CLE,@,PIT,L 7-13,0,0,,0,0,0,,0,,,,,,,,,0,
82,1981,1981-10-18,7,27.249,CLE,,NOR,W 20-17,3,49,16.33,0,0,0,,0,0,0,,0,0,0,,0,0,0
83,1981,1981-10-25,8,27.256,CLE,,BAL,W 42-28,5,55,11.00,1,1,-1,-1.00,0,0,0,,0,0,0,,0,1,6
84,1981,1981-11-01,9,27.263,CLE,@,BUF,L 13-22,2,62,31.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
85,1981,1981-11-08,10,27.270,CLE,@,DEN,L 20-23,0,0,,0,0,0,,0,,,,,,,,,0,
86,1981,1981-11-15,11,27.277,CLE,@,SFO,W 15-12,1,11,11.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
87,1981,1981-11-22,12,27.284,CLE,,PIT,L 10-32,4,79,19.75,0,0,0,,0,0,0,,0,0,0,,0,0,0
88,1981,1981-11-29,13,27.291,CLE,,CIN,L 21-41,3,98,32.67,1,0,0,,0,0,0,,0,0,0,,0,1,6
89,1981,1981-12-03,14,27.295,CLE,@,HOU,L 13-17,0,0,,0,0,0,,0,,,,,,,,,0,
90,1981,1981-12-12,15,27.304,CLE,,NYJ,L 13-14,2,75,37.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
91,1981,1981-12-20,16,27.312,CLE,@,SEA,L 21-42,3,65,21.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
92,1982,1982-09-12,1,28.213,CLE,@,SEA,W 21-7,0,0,,0,,,,,,,,,,,,,,
93,1982,1982-09-19,2,28.220,CLE,,PHI,L 21-24,4,37,9.25,0,0,0,,0,0,0,,0,0,0,,0,0,0
94,1982,1982-11-21,3,28.283,CLE,,NWE,W 10-7,4,78,19.50,1,0,0,,0,0,0,,0,0,0,,0,1,6
95,1982,1982-11-25,4,28.287,CLE,@,DAL,L 14-31,4,47,11.75,0,0,0,,0,0,0,,0,0,0,,0,0,0
96,1982,1982-12-05,5,28.297,CLE,,SDG,L 13-30,3,44,14.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
97,1982,1982-12-12,6,28.304,CLE,@,CIN,L 10-23,0,0,,0,,,,,,,,,,,,,,
98,1982,1982-12-19,7,28.311,CLE,,PIT,W 10-9,2,25,12.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
99,1982,1982-12-26,8,28.318,CLE,@,HOU,W 20-14,4,68,17.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
100,1982,1983-01-02,9,28.325,CLE,@,PIT,L 21-37,7,109,15.57,2,0,0,,0,0,0,,0,0,0,,0,2,12
101,1983,1983-09-04,1,29.205,CLE,,MIN,L 21-27,3,50,16.67,1,0,0,,0,0,0,,0,0,0,,0,1,6
102,1983,1983-09-11,2,29.212,CLE,@,DET,W 31-26,3,66,22.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
103,1983,1983-09-15,3,29.216,CLE,,CIN,W 17-7,2,40,20.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
104,1983,1983-10-30,9,29.261,CLE,,HOU,W 25-19,0,0,,0,,,,,,,,,,,,,,
105,1983,1983-11-13,11,29.275,CLE,,TAM,W 20-0,0,0,,0,,,,,,,,,,,,,,
106,1983,1983-11-20,12,29.282,CLE,@,NWE,W 30-0,1,5,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
107,1983,1983-12-04,14,29.296,CLE,@,DEN,L 6-27,0,0,,0,,,,,,,,,,,,,,
108,1983,1983-12-11,15,29.303,CLE,@,HOU,L 27-34,1,11,11.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
109,1983,1983-12-18,16,29.310,CLE,,PIT,W 30-17,3,45,15.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
110,1984,1984-09-03,1,30.205,CLE,@,SEA,L 0-33,3,35,11.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
111,1984,1984-09-09,2,30.211,CLE,@,RAM,L 17-20,1,64,64.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
112,1984,1984-09-16,3,30.218,CLE,,DEN,L 14-24,1,18,18.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
113,1984,1984-09-23,4,30.225,CLE,,PIT,W 20-10,0,0,,0,,,,,,,,,,,,,,
114,1984,1984-09-30,5,30.232,CLE,@,KAN,L 6-10,1,22,22.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
115,1984,1984-10-07,6,30.239,CLE,,NWE,L 16-17,3,45,15.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
116,1984,1984-10-14,7,30.246,CLE,,NYJ,L 20-24,3,22,7.33,0,0,0,,0,0,0,,0,0,0,,0,0,0
117,1984,1984-10-21,8,30.253,CLE,@,CIN,L 9-12,1,11,11.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
118,1984,1984-10-28,9,30.260,CLE,,NOR,L 14-16,0,0,,0,,,,,,,,,,,,,,
119,1984,1984-11-04,10,30.267,CLE,@,BUF,W 13-10,0,0,,0,,,,,,,,,,,,,,
120,1984,1984-11-11,11,30.274,CLE,,SFO,L 7-41,0,0,,0,,,,,,,,,,,,,,
121,1984,1984-11-18,12,30.281,CLE,@,ATL,W 23-7,1,16,16.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
122,1984,1984-11-25,13,30.288,CLE,,HOU,W 27-10,0,0,,0,,,,,,,,,,,,,,
123,1984,1984-12-02,14,30.295,CLE,,CIN,L 17-20,3,54,18.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
124,1984,1984-12-09,15,30.302,CLE,@,PIT,L 20-23,3,56,18.67,1,0,0,,0,0,0,,0,0,0,,0,1,6
125,1984,1984-12-16,16,30.309,CLE,@,HOU,W 27-20,2,39,19.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
