ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2012,2012-09-16,2,24.099,JAX,,HOU,L 7-27,,0.0,1,0
2,2012,2012-09-23,3,24.106,JAX,@,IND,W 22-17,,0.0,1,0
3,2012,2012-09-30,4,24.113,JAX,,CIN,L 10-27,,0.0,0,2
4,2012,2012-10-07,5,24.120,JAX,,CHI,L 3-41,,0.0,1,1
5,2012,2012-10-21,6,24.134,JAX,@,OAK,L 23-26,,0.0,1,1
6,2012,2012-11-04,8,24.148,JAX,,DET,L 14-31,,0.0,1,0
7,2012,2012-12-23,15,24.197,JAX,,NWE,L 16-23,*,,,
8,2012,2012-12-30,16,24.204,JAX,@,TEN,L 20-38,*,,,
9,2013,2013-09-08,1,25.091,SEA,@,CAR,W 12-7,,0.0,1,0
10,2013,2013-09-15,2,25.098,SEA,,SFO,W 29-3,,0.0,1,3
11,2015,2015-12-27,15,27.201,CHI,@,TAM,W 26-21,,0.0,1,0
12,2015,2016-01-03,16,27.208,CHI,,DET,L 20-24,,0.0,0,0
