ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1975,1975-09-21,1,22.355,DAL,,RAM,W 18-7
2,1975,1975-09-28,2,22.362,DAL,,STL,W 37-31
3,1975,1975-10-06,3,23.005,DAL,@,DET,W 36-10
4,1975,1975-10-12,4,23.011,DAL,@,NYG,W 13-7
5,1975,1975-10-19,5,23.018,DAL,,GNB,L 17-19
6,1975,1975-10-26,6,23.025,DAL,@,PHI,W 20-17
7,1975,1975-11-02,7,23.032,DAL,@,WAS,L 24-30
8,1975,1975-11-10,8,23.040,DAL,,KAN,L 31-34
9,1975,1975-11-16,9,23.046,DAL,@,NWE,W 34-31
10,1975,1975-11-23,10,23.053,DAL,,PHI,W 27-17
11,1975,1975-11-30,11,23.060,DAL,,NYG,W 14-3
12,1975,1975-12-07,12,23.067,DAL,@,STL,L 17-31
13,1975,1975-12-13,13,23.073,DAL,,WAS,W 31-10
14,1975,1975-12-21,14,23.081,DAL,@,NYJ,W 31-21
15,1978,1978-11-05,10,26.035,SFO,@,ATL,L 10-21
16,1978,1978-11-12,11,26.042,SFO,,STL,L 10-16
17,1978,1978-11-19,12,26.049,SFO,,RAM,L 28-31
18,1978,1978-11-27,13,26.057,SFO,,PIT,L 7-24
19,1978,1978-12-03,14,26.063,SFO,@,NOR,L 13-24
20,1978,1978-12-10,15,26.070,SFO,,TAM,W 6-3
21,1978,1978-12-17,16,26.077,SFO,@,DET,L 14-33
