ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1985,1985-09-08,1,24.003,STL,@,CLE,W 27-24
2,1985,1985-09-15,2,24.010,STL,,CIN,W 41-27
3,1985,1985-09-22,3,24.017,STL,@,NYG,L 17-27
4,1985,1985-09-29,4,24.024,STL,,GNB,W 43-28
5,1985,1985-10-07,5,24.032,STL,@,WAS,L 10-27
6,1985,1985-10-13,6,24.038,STL,@,PHI,L 7-30
