ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1987,1987-10-04,3,22.098,CIN,,SDG,L 9-10,0,0,,0
2,1987,1987-10-11,4,22.105,CIN,@,SEA,W 17-10,2,45,22.50,0
3,1987,1987-10-18,5,22.112,CIN,,CLE,L 0-34,0,0,,0
