ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
36,2006,2006-09-10,1,25.317,ARI,,SFO,W 34-27,*,,,,,,,,
37,2006,2006-09-17,2,25.324,ARI,@,SEA,L 10-21,,,,,,,,,
38,2006,2006-09-24,3,25.331,ARI,,STL,L 14-16,*,,,,,,,,
39,2006,2006-10-01,4,25.338,ARI,@,ATL,L 10-32,*,,,,,,,,
40,2006,2006-10-08,5,25.345,ARI,,KAN,L 20-23,*,,,,,,,,
41,2006,2006-10-16,6,25.353,ARI,,CHI,L 23-24,,,,,,,,,
42,2006,2006-10-22,7,25.359,ARI,@,OAK,L 9-22,,,,,,,,,
43,2006,2006-10-29,8,26.001,ARI,@,GNB,L 14-31,*,,,,,,,,
44,2006,2006-11-12,9,26.015,ARI,,DAL,L 10-27,,,,,,,,,
45,2006,2006-11-19,10,26.022,ARI,,DET,W 17-10,,,,,,,,,
46,2006,2006-11-26,11,26.029,ARI,@,MIN,L 26-31,,,,,,,,,
47,2006,2006-12-03,12,26.036,ARI,@,STL,W 34-20,,,,,,,,,
48,2006,2006-12-10,13,26.043,ARI,,SEA,W 27-21,,,,,,,,,
49,2006,2006-12-17,14,26.050,ARI,,DEN,L 20-37,,,,,,,,,
50,2006,2006-12-24,15,26.057,ARI,@,SFO,W 26-20,,0,0,1.0,,,0,0,0
51,2006,2006-12-31,16,26.064,ARI,@,SDG,L 20-27,,,,,,,,,
52,2007,2007-09-10,1,26.317,ARI,@,SFO,L 17-20,*,,,,,,,,
53,2007,2007-09-16,2,26.323,ARI,,SEA,W 23-20,*,,,,,,,,
54,2007,2007-09-23,3,26.330,ARI,@,BAL,L 23-26,*,,,,,,,,
55,2007,2007-09-30,4,26.337,ARI,,PIT,W 21-14,*,,,,,,,,
56,2007,2007-10-07,5,26.344,ARI,@,STL,W 34-31,*,0,0,1.0,,,0,0,0
57,2007,2007-10-14,6,26.351,ARI,,CAR,L 10-25,*,,,,,,,,
58,2007,2007-10-21,7,26.358,ARI,@,WAS,L 19-21,*,0,0,1.0,,,1,14,0
59,2007,2007-11-04,8,27.007,ARI,@,TAM,L 10-17,*,,,,,,,,
60,2007,2007-11-11,9,27.014,ARI,,DET,W 31-21,*,0,0,2.5,,,0,0,0
61,2007,2007-11-18,10,27.021,ARI,@,CIN,W 35-27,*,,,,,,,,
62,2007,2007-11-25,11,27.028,ARI,,SFO,L 31-37,*,,,,,,,,
63,2007,2007-12-02,12,27.035,ARI,,CLE,W 27-21,*,,,,,,,,
64,2007,2007-12-09,13,27.042,ARI,@,SEA,L 21-42,*,0,0,1.0,,,0,0,0
65,2007,2007-12-16,14,27.049,ARI,@,NOR,L 24-31,*,,,,,,,,
66,2007,2007-12-23,15,27.056,ARI,,ATL,W 30-27,*,0,0,1.0,,,0,0,0
67,2007,2007-12-30,16,27.063,ARI,,STL,W 48-19,*,,,,,,,,
68,2008,2008-09-07,1,27.315,NYJ,@,MIA,W 20-14,*,0,0,1.0,5,0,0,0,0
69,2008,2008-09-14,2,27.322,NYJ,,NWE,L 10-19,*,0,0,0.5,4,2,0,0,0
70,2008,2008-09-22,3,27.330,NYJ,@,SDG,L 29-48,*,0,0,0.0,6,0,0,0,0
71,2008,2008-09-28,4,27.336,NYJ,,ARI,W 56-35,*,0,0,1.0,4,2,0,0,0
72,2008,2008-10-12,5,27.350,NYJ,,CIN,W 26-14,*,0,0,1.0,4,0,0,0,0
73,2008,2008-10-19,6,27.357,NYJ,@,OAK,L 13-16,*,0,0,0.0,4,0,0,0,0
74,2008,2008-10-26,7,27.364,NYJ,,KAN,W 28-24,*,0,0,0.0,6,1,0,0,0
75,2008,2008-11-02,8,28.005,NYJ,@,BUF,W 26-17,*,0,0,0.0,1,0,0,0,0
76,2008,2008-11-09,9,28.012,NYJ,,STL,W 47-3,*,1,6,0.5,1,2,0,0,0
77,2008,2008-11-13,10,28.016,NYJ,@,NWE,W 34-31,*,0,0,0.0,5,2,0,0,0
78,2008,2008-11-23,11,28.026,NYJ,@,TEN,W 34-13,*,0,0,1.0,3,0,0,0,0
79,2008,2008-11-30,12,28.033,NYJ,,DEN,L 17-34,*,0,0,0.0,4,1,0,0,0
80,2008,2008-12-07,13,28.040,NYJ,@,SFO,L 14-24,*,0,0,0.0,2,1,0,0,0
81,2008,2008-12-14,14,28.047,NYJ,,BUF,W 31-27,*,0,0,2.0,6,2,0,0,0
82,2008,2008-12-21,15,28.054,NYJ,@,SEA,L 3-13,*,0,0,0.0,2,1,0,0,0
83,2008,2008-12-28,16,28.061,NYJ,,MIA,L 17-24,*,0,0,0.0,5,4,0,0,0
84,2009,2009-10-12,5,28.349,NYJ,@,MIA,L 27-31,*,0,0,0.0,5,0,0,0,0
85,2009,2009-10-18,6,28.355,NYJ,,BUF,L 13-16,*,0,0,0.0,7,0,0,0,0
86,2009,2009-10-25,7,28.362,NYJ,@,OAK,W 38-0,*,0,0,3.0,6,1,0,0,0
87,2009,2009-11-01,8,29.004,NYJ,,MIA,L 25-30,*,0,0,0.0,4,2,0,0,0
88,2009,2009-11-15,9,29.018,NYJ,,JAX,L 22-24,*,0,0,1.0,2,0,0,0,0
89,2009,2009-11-22,10,29.025,NYJ,@,NWE,L 14-31,*,0,0,0.0,1,1,0,0,0
90,2009,2009-11-29,11,29.032,NYJ,,CAR,W 17-6,*,0,0,1.0,4,3,0,0,0
91,2009,2009-12-03,12,29.036,NYJ,@,BUF,W 19-13,*,0,0,0.0,4,1,0,0,0
92,2009,2009-12-13,13,29.046,NYJ,@,TAM,W 26-3,*,0,0,1.0,6,1,0,0,0
93,2009,2009-12-20,14,29.053,NYJ,,ATL,L 7-10,*,0,0,0.0,2,0,0,0,0
94,2009,2009-12-27,15,29.060,NYJ,@,IND,W 29-15,*,0,0,1.0,3,1,0,0,0
95,2009,2010-01-03,16,29.067,NYJ,,CIN,W 37-0,*,0,0,1.0,2,0,0,0,0
96,2010,2010-10-11,5,29.348,NYJ,,MIN,W 29-20,*,0,0,1.5,2,1,0,0,0
97,2010,2010-10-17,6,29.354,NYJ,@,DEN,W 24-20,*,0,0,0.0,3,0,0,0,0
98,2010,2010-10-31,7,30.003,NYJ,,GNB,L 0-9,*,0,0,0.0,2,2,0,0,0
99,2010,2010-11-07,8,30.010,NYJ,@,DET,W 23-20,,0,0,0.0,3,3,0,0,0
100,2010,2010-11-14,9,30.017,NYJ,@,CLE,W 26-20,*,0,0,1.0,6,1,0,0,0
101,2010,2010-11-21,10,30.024,NYJ,,HOU,W 30-27,*,0,0,0.0,3,0,0,0,0
102,2010,2010-11-25,11,30.028,NYJ,,CIN,W 26-10,*,0,0,1.0,6,1,0,0,0
103,2010,2010-12-06,12,30.039,NYJ,@,NWE,L 3-45,*,0,0,0.0,4,0,0,0,0
104,2010,2010-12-12,13,30.045,NYJ,,MIA,L 6-10,*,0,0,1.0,4,0,0,0,0
105,2010,2010-12-19,14,30.052,NYJ,@,PIT,W 22-17,*,0,0,0.0,4,1,0,0,0
106,2010,2010-12-26,15,30.059,NYJ,@,CHI,L 34-38,*,0,0,0.0,4,0,0,0,0
107,2010,2011-01-02,16,30.066,NYJ,,BUF,W 38-7,*,0,0,1.0,1,0,1,1,0
108,2011,2011-09-11,1,30.318,NYJ,,DAL,W 27-24,*,0,0,1.0,3,0,0,0,0
109,2011,2011-09-18,2,30.325,NYJ,,JAX,W 32-3,*,0,0,0.0,3,2,0,0,0
110,2011,2011-09-25,3,30.332,NYJ,@,OAK,L 24-34,*,0,0,0.0,3,4,0,0,0
111,2011,2011-10-02,4,30.339,NYJ,@,BAL,L 17-34,*,0,0,0.0,3,0,0,0,0
112,2011,2011-10-09,5,30.346,NYJ,@,NWE,L 21-30,*,0,0,0.0,4,2,0,0,0
113,2011,2011-10-17,6,30.354,NYJ,,MIA,W 24-6,*,0,0,2.0,6,1,0,0,0
114,2011,2011-10-23,7,30.360,NYJ,,SDG,W 27-21,*,0,0,0.0,2,0,0,0,0
115,2011,2011-11-06,8,31.009,NYJ,@,BUF,W 27-11,*,0,0,0.0,1,1,1,8,0
116,2011,2011-11-13,9,31.016,NYJ,,NWE,L 16-37,*,0,0,0.0,4,3,0,0,0
117,2011,2011-11-17,10,31.020,NYJ,@,DEN,L 13-17,*,0,0,1.0,3,1,0,0,0
118,2011,2011-11-27,11,31.030,NYJ,,BUF,W 28-24,*,0,0,0.0,4,0,0,0,0
119,2011,2011-12-04,12,31.037,NYJ,@,WAS,W 34-19,*,0,0,0.0,3,3,0,0,0
120,2011,2011-12-11,13,31.044,NYJ,,KAN,W 37-10,*,0,0,0.5,3,1,0,0,0
121,2011,2011-12-18,14,31.051,NYJ,@,PHI,L 19-45,*,0,0,0.0,6,0,0,0,0
122,2011,2011-12-24,15,31.057,NYJ,,NYG,L 14-29,*,0,0,0.0,2,1,0,0,0
123,2011,2012-01-01,16,31.065,NYJ,@,MIA,L 17-19,*,0,0,0.0,3,0,0,0,0
124,2012,2012-09-09,1,31.317,NYJ,,BUF,W 48-28,*,0,0,0.0,3,2,0,0,0
125,2012,2012-09-16,2,31.324,NYJ,@,PIT,L 10-27,*,0,0,0.0,2,2,0,0,0
126,2012,2012-09-23,3,31.331,NYJ,@,MIA,W 23-20,*,0,0,0.0,3,2,0,0,0
127,2012,2012-09-30,4,31.338,NYJ,,SFO,L 0-34,*,0,0,1.0,1,3,0,0,0
128,2012,2012-10-08,5,31.346,NYJ,,HOU,L 17-23,*,0,0,0.0,3,0,0,0,0
129,2012,2012-10-14,6,31.352,NYJ,,IND,W 35-9,*,0,0,0.0,1,1,0,0,0
130,2012,2012-10-21,7,31.359,NYJ,@,NWE,L 26-29,*,0,0,0.0,4,0,0,0,0
131,2012,2012-10-28,8,32.000,NYJ,,MIA,L 9-30,*,0,0,1.0,3,1,0,0,0
132,2012,2012-11-11,9,32.014,NYJ,@,SEA,L 7-28,*,0,0,0.0,1,1,0,0,0
133,2012,2012-11-18,10,32.021,NYJ,@,STL,W 27-13,*,0,0,0.0,2,0,0,0,0
134,2012,2012-11-22,11,32.025,NYJ,,NWE,L 19-49,*,0,0,0.0,0,2,0,0,0
135,2012,2012-12-02,12,32.035,NYJ,,ARI,W 7-6,*,0,0,0.0,2,1,0,0,0
136,2012,2012-12-09,13,32.042,NYJ,@,JAX,W 17-10,*,0,0,0.0,2,0,0,0,0
137,2012,2012-12-17,14,32.050,NYJ,@,TEN,L 10-14,*,0,0,1.0,4,1,0,0,0
138,2012,2012-12-23,15,32.056,NYJ,,SDG,L 17-27,*,0,0,0.0,2,3,0,0,0
139,2012,2012-12-30,16,32.063,NYJ,@,BUF,L 9-28,*,0,0,0.0,1,1,0,0,0
140,2013,2013-09-08,1,32.315,NYJ,,TAM,W 18-17,*,0,0,0.5,1,1,0,0,0
141,2013,2013-09-12,2,32.319,NYJ,@,NWE,L 10-13,*,0,0,0.0,0,1,0,0,0
142,2013,2013-09-22,3,32.329,NYJ,,BUF,W 27-20,*,0,0,1.0,4,4,0,0,0
143,2013,2013-09-29,4,32.336,NYJ,@,TEN,L 13-38,*,0,0,1.0,3,0,0,0,0
144,2013,2013-10-07,5,32.344,NYJ,@,ATL,W 30-28,*,0,0,0.0,0,1,0,0,0
145,2013,2013-10-13,6,32.350,NYJ,,PIT,L 6-19,*,0,0,0.5,1,2,0,0,0
146,2013,2013-10-20,7,32.357,NYJ,,NWE,W 30-27,*,0,0,1.0,3,0,0,0,0
147,2013,2013-10-27,8,32.364,NYJ,@,CIN,L 9-49,*,0,0,0.0,4,0,0,0,0
148,2013,2013-11-03,9,33.006,NYJ,,NOR,W 26-20,*,0,0,1.0,3,3,0,0,0
149,2013,2013-11-17,10,33.020,NYJ,@,BUF,L 14-37,*,0,0,1.0,1,3,0,0,0
150,2013,2013-11-24,11,33.027,NYJ,@,BAL,L 3-19,*,0,0,1.0,4,0,0,0,0
151,2013,2013-12-01,12,33.034,NYJ,,MIA,L 3-23,*,0,0,0.0,1,1,0,0,0
152,2013,2013-12-08,13,33.041,NYJ,,OAK,W 37-27,*,0,0,1.0,4,1,0,0,0
153,2013,2013-12-15,14,33.048,NYJ,@,CAR,L 20-30,*,0,0,1.0,3,1,0,0,0
154,2013,2013-12-22,15,33.055,NYJ,,CLE,W 24-13,*,0,0,1.0,2,0,0,0,0
155,2013,2013-12-29,16,33.062,NYJ,@,MIA,W 20-7,*,0,0,0.0,3,0,0,0,0
156,2014,2014-09-07,1,33.314,NYJ,,OAK,W 19-14,*,0,0,0.0,4,0,0,0,0
157,2014,2014-09-14,2,33.321,NYJ,@,GNB,L 24-31,*,0,0,1.0,4,0,0,0,0
158,2014,2014-09-22,3,33.329,NYJ,,CHI,L 19-27,*,0,0,0.5,1,1,0,0,0
159,2014,2014-09-28,4,33.335,NYJ,,DET,L 17-24,*,,,,,,,,
160,2014,2014-10-05,5,33.342,NYJ,@,SDG,L 0-31,*,0,0,2.0,6,0,0,0,0
161,2014,2014-10-12,6,33.349,NYJ,,DEN,L 17-31,*,0,0,0.0,0,3,0,0,0
162,2014,2014-10-16,7,33.353,NYJ,@,NWE,L 25-27,*,0,0,0.0,2,1,0,0,0
163,2014,2014-10-26,8,33.363,NYJ,,BUF,L 23-43,*,0,0,0.5,1,1,0,0,0
164,2014,2014-11-02,9,34.005,NYJ,@,KAN,L 10-24,*,,,,,,,,
165,2014,2014-11-09,10,34.012,NYJ,,PIT,W 20-13,*,0,0,0.0,3,0,0,0,0
166,2014,2014-11-24,11,34.027,NYJ,@,BUF,L 3-38,*,0,0,0.0,3,1,0,0,0
167,2014,2014-12-01,12,34.034,NYJ,,MIA,L 13-16,*,0,0,0.0,1,1,0,0,0
168,2014,2014-12-07,13,34.040,NYJ,@,MIN,L 24-30,*,0,0,0.0,0,1,0,0,0
169,2014,2014-12-14,14,34.047,NYJ,@,TEN,W 16-11,*,,,,,,,,
170,2014,2014-12-21,15,34.054,NYJ,,NWE,L 16-17,*,0,0,1.0,1,2,0,0,0
171,2014,2014-12-28,16,34.061,NYJ,@,MIA,W 37-24,*,0,0,0.0,1,0,0,0,0
172,2015,2015-09-13,1,34.320,NYJ,,CLE,W 31-10,*,0,0,0.0,0,1,0,0,0
173,2015,2015-09-21,2,34.328,NYJ,@,IND,W 20-7,*,0,0,0.0,1,0,0,0,0
174,2015,2015-09-27,3,34.334,NYJ,,PHI,L 17-24,*,0,0,0.0,0,0,0,0,0
175,2015,2015-10-04,4,34.341,NYJ,@,MIA,W 27-14,,0,0,0.0,0,0,0,0,0
176,2015,2015-10-18,5,34.355,NYJ,,WAS,W 34-20,*,0,0,0.0,1,0,0,0,0
177,2015,2015-10-25,6,34.362,NYJ,@,NWE,L 23-30,*,0,0,1.0,1,1,0,0,0
178,2015,2015-11-01,7,35.004,NYJ,@,OAK,L 20-34,*,0,0,0.0,1,0,0,0,0
179,2015,2015-11-08,8,35.011,NYJ,,JAX,W 28-23,,0,0,1.0,1,2,0,0,0
180,2015,2015-11-12,9,35.015,NYJ,,BUF,L 17-22,*,0,0,0.0,1,2,0,0,0
181,2015,2015-11-22,10,35.025,NYJ,@,HOU,L 17-24,*,0,0,0.0,2,0,0,0,0
182,2015,2015-11-29,11,35.032,NYJ,,MIA,W 38-20,*,0,0,0.0,1,0,0,0,0
183,2015,2015-12-06,12,35.039,NYJ,@,NYG,W 23-20,*,0,0,0.0,0,1,0,0,0
184,2015,2015-12-13,13,35.046,NYJ,,TEN,W 30-8,*,0,0,0.0,2,0,0,0,0
185,2015,2015-12-19,14,35.052,NYJ,@,DAL,W 19-16,,0,0,1.0,2,0,0,0,0
186,2015,2015-12-27,15,35.060,NYJ,,NWE,W 26-20,*,0,0,0.0,0,0,0,0,0
187,2015,2016-01-03,16,35.067,NYJ,@,BUF,L 17-22,*,0,0,0.0,2,0,0,0,0
