ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1974,1974-10-06,4,24.086,CLE,,OAK,L 24-40
2,1974,1974-10-13,5,24.093,CLE,,CIN,L 24-34
3,1974,1974-10-20,6,24.100,CLE,@,PIT,L 16-20
4,1974,1974-10-27,7,24.107,CLE,,DEN,W 23-21
5,1974,1974-11-03,8,24.114,CLE,@,SDG,L 35-36
6,1974,1974-11-10,9,24.121,CLE,@,NWE,W 21-14
7,1974,1974-11-17,10,24.128,CLE,,PIT,L 16-26
8,1974,1974-11-24,11,24.135,CLE,,BUF,L 10-15
9,1974,1974-12-01,12,24.142,CLE,,SFO,W 7-0
10,1974,1974-12-07,13,24.148,CLE,@,DAL,L 17-41
11,1974,1974-12-15,14,24.156,CLE,@,HOU,L 24-28
