ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1992,1992-09-06,1,23.202,PIT,@,HOU,W 29-24,,,,,
2,1992,1992-09-13,2,23.209,PIT,,NYJ,W 27-10,,,,,
3,1992,1992-09-20,3,23.216,PIT,@,SDG,W 23-6,,,,,
4,1992,1992-09-27,4,23.223,PIT,@,GNB,L 3-17,,,,,
5,1992,1992-10-11,5,23.237,PIT,@,CLE,L 9-17,,,,,
6,1992,1992-10-19,6,23.245,PIT,,CIN,W 20-0,,,,,
7,1992,1992-10-25,7,23.251,PIT,@,KAN,W 27-3,,,,,
8,1992,1992-11-01,8,23.258,PIT,,HOU,W 21-20,,,,,
9,1992,1992-11-08,9,23.265,PIT,@,BUF,L 20-28,,,,,
10,1992,1992-11-15,10,23.272,PIT,,DET,W 17-14,,,,,
11,1992,1992-11-22,11,23.279,PIT,,IND,W 30-14,,,,,
12,1992,1992-11-29,12,23.286,PIT,@,CIN,W 21-9,,,,,
13,1992,1992-12-06,13,23.293,PIT,,SEA,W 20-14,,,,,
14,1992,1992-12-13,14,23.300,PIT,@,CHI,L 6-30,,,,,
15,1992,1992-12-20,15,23.307,PIT,,MIN,L 3-6,,,,,
16,1992,1992-12-27,16,23.314,PIT,,CLE,W 23-13,,,,,
17,1993,1993-09-05,1,24.200,PIT,,SFO,L 13-24,,,,,
18,1993,1993-09-12,2,24.207,PIT,@,RAM,L 0-27,,,,,
19,1993,1993-09-19,3,24.214,PIT,,CIN,W 34-7,,,,,
20,1993,1993-09-27,4,24.222,PIT,@,ATL,W 45-17,,,,,
21,1993,1993-10-10,5,24.235,PIT,,SDG,W 16-3,,,,,
22,1993,1993-10-17,6,24.242,PIT,,NOR,W 37-14,,1.0,0,0,0
23,1993,1993-10-24,7,24.249,PIT,@,CLE,L 23-28,,,,,
24,1993,1993-11-07,8,24.263,PIT,@,CIN,W 24-16,,,,,
25,1993,1993-11-15,9,24.271,PIT,,BUF,W 23-0,,,,,
26,1993,1993-11-21,10,24.277,PIT,@,DEN,L 13-37,,,,,
27,1993,1993-11-28,11,24.284,PIT,@,HOU,L 3-23,,,,,
28,1993,1993-12-05,12,24.291,PIT,,NWE,W 17-14,,,,,
29,1993,1993-12-13,13,24.299,PIT,@,MIA,W 21-20,,,,,
30,1993,1993-12-19,14,24.305,PIT,,HOU,L 17-26,,,,,
31,1993,1993-12-26,15,24.312,PIT,@,SEA,L 6-16,,,,,
32,1993,1994-01-02,16,24.319,PIT,,CLE,W 16-9,,,,,
33,1994,1994-09-04,1,25.199,PIT,,DAL,L 9-26,,,,,
34,1994,1994-09-11,2,25.206,PIT,@,CLE,W 17-10,,,,,
35,1994,1994-09-18,3,25.213,PIT,,IND,W 31-21,,1.0,0,0,0
36,1994,1994-09-25,4,25.220,PIT,@,SEA,L 13-30,,,,,
37,1994,1994-10-03,5,25.228,PIT,,HOU,W 30-14,,,,,
38,1994,1994-10-16,6,25.241,PIT,,CIN,W 14-10,,0.0,1,0,0
39,1994,1994-10-23,7,25.248,PIT,@,NYG,W 10-6,,1.0,0,0,0
40,1994,1994-10-30,8,25.255,PIT,@,ARI,L 17-20,,,,,
41,1994,1994-11-06,9,25.262,PIT,@,HOU,W 12-9,,1.0,0,0,0
42,1994,1994-11-14,10,25.270,PIT,,BUF,W 23-10,,,,,
43,1994,1994-11-20,11,25.276,PIT,,MIA,W 16-13,,0.0,1,0,0
44,1994,1994-11-27,12,25.283,PIT,@,RAI,W 21-3,,,,,
45,1994,1994-12-04,13,25.290,PIT,@,CIN,W 38-15,,,,,
46,1994,1994-12-11,14,25.297,PIT,,PHI,W 14-3,,,,,
47,1994,1994-12-18,15,25.304,PIT,,CLE,W 17-7,,,,,
48,1994,1994-12-24,16,25.310,PIT,@,SDG,L 34-37,,,,,
49,1995,1995-09-03,1,26.198,PIT,,DET,W 23-20,,,,,
50,1995,1995-09-10,2,26.205,PIT,@,HOU,W 34-17,,,,,
51,1995,1995-09-18,3,26.213,PIT,@,MIA,L 10-23,,,,,
52,1995,1995-09-24,4,26.219,PIT,,MIN,L 24-44,,,,,
53,1995,1995-10-01,5,26.226,PIT,,SDG,W 31-16,,,,,
54,1995,1995-10-08,6,26.233,PIT,@,JAX,L 16-20,,,,,
55,1995,1995-10-19,7,26.244,PIT,,CIN,L 9-27,,,,,
56,1995,1995-10-29,8,26.254,PIT,,JAX,W 24-7,,,,,
57,1995,1995-11-05,9,26.261,PIT,@,CHI,W 37-34,,,,,
58,1995,1995-11-13,10,26.269,PIT,,CLE,W 20-3,,1.0,0,0,0
59,1995,1995-11-19,11,26.275,PIT,@,CIN,W 49-31,,,,,
60,1995,1995-11-26,12,26.282,PIT,@,CLE,W 20-17,,,,,
61,1995,1995-12-03,13,26.289,PIT,,HOU,W 21-7,,,,,
62,1995,1995-12-10,14,26.296,PIT,@,OAK,W 29-10,,,,,
63,1995,1995-12-16,15,26.302,PIT,,NWE,W 41-27,,,,,
64,1995,1995-12-24,16,26.310,PIT,@,GNB,L 19-24,,,,,
65,1996,1996-09-01,1,27.197,PIT,@,JAX,L 9-24,,1.0,1,6,0
66,1996,1996-09-08,2,27.204,NYJ,,IND,L 7-21,,,,,
67,1996,1996-09-16,3,27.212,PIT,,BUF,W 24-6,,0.0,2,2,0
68,1996,1996-09-29,4,27.225,PIT,,HOU,W 30-16,,,,,
69,1996,1996-10-07,5,27.233,PIT,@,KAN,W 17-7,,,,,
70,1996,1996-10-13,6,27.239,PIT,,CIN,W 20-10,,2.0,0,0,0
71,1996,1996-10-20,7,27.246,PIT,@,HOU,L 13-23,,0.0,1,4,0
72,1996,1996-10-27,8,27.253,PIT,@,ATL,W 20-17,,,,,
73,1996,1996-11-03,9,27.260,PIT,,STL,W 42-6,,1.0,0,0,0
74,1996,1996-11-10,10,27.267,PIT,@,CIN,L 24-34,,,,,
75,1996,1996-11-17,11,27.274,PIT,,JAX,W 28-3,,,,,
76,1996,1996-11-25,12,27.282,PIT,@,MIA,W 24-17,,,,,
77,1996,1996-12-01,13,27.288,BUF,@,IND,L 10-13,,,,,
78,1996,1996-12-08,14,27.295,PIT,,SDG,W 16-3,,,,,
79,1996,1996-12-15,15,27.302,PIT,,SFO,L 15-25,,,,,
80,1996,1996-12-22,16,27.309,PIT,@,CAR,L 14-18,,,,,
81,1997,1997-08-31,1,28.195,PIT,,DAL,L 7-37,,,,,
82,1997,1997-09-07,2,28.202,PIT,,WAS,W 14-13,,0.0,1,11,0
83,1997,1997-09-22,3,28.217,PIT,@,JAX,L 21-30,,1.0,0,0,0
84,1997,1997-09-28,4,28.223,PIT,,TEN,W 37-24,,1.0,1,3,0
85,1997,1997-10-05,6,28.230,NYJ,@,IND,W 16-12,,,,,
86,1997,1997-10-12,6,28.237,PIT,,IND,W 24-22,,,,,
87,1997,1997-10-19,7,28.244,PIT,@,CIN,W 26-10,,,,,
88,1997,1997-10-26,8,28.251,PIT,,JAX,W 23-17,,1.0,0,0,0
89,1997,1997-11-03,9,28.259,PIT,@,KAN,L 10-13,,,,,
90,1997,1997-11-09,10,28.265,CIN,@,IND,W 28-13,,,,,
91,1997,1997-11-16,11,28.272,PIT,,CIN,W 20-3,,,,,
92,1997,1997-11-23,12,28.279,PIT,@,PHI,L 20-23,,1.0,0,0,0
93,1997,1997-11-30,13,28.286,PIT,@,ARI,W 26-20,,1.0,0,0,0
94,1997,1997-12-07,14,28.293,PIT,,DEN,W 35-24,,,,,
95,1997,1997-12-13,15,28.299,PIT,@,NWE,W 24-21,,,,,
96,1997,1997-12-21,16,28.307,PIT,@,TEN,L 6-16,,,,,
97,1998,1998-09-13,2,29.208,PIT,,CHI,W 17-12,,,,,
98,1998,1998-09-20,3,29.215,PIT,@,MIA,L 0-21,,1.0,0,0,0
99,1998,1998-09-27,4,29.222,PIT,,SEA,W 13-10,,1.0,0,0,0
