ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,30.269,SFO,,WAS,W 26-17
2,1970,1970-09-27,2,30.276,SFO,,CLE,W 34-31
3,1970,1970-10-04,3,30.283,SFO,@,ATL,L 20-21
4,1970,1970-10-11,4,30.290,SFO,@,RAM,W 20-6
5,1970,1970-10-18,5,30.297,SFO,,NOR,T 20-20
6,1970,1970-10-25,6,30.304,SFO,,DEN,W 19-14
7,1970,1970-11-01,7,30.311,SFO,,GNB,W 26-10
8,1970,1970-11-08,8,30.318,SFO,@,CHI,W 37-16
9,1970,1970-11-15,9,30.325,SFO,@,HOU,W 30-20
10,1970,1970-11-22,10,30.332,SFO,@,DET,L 7-28
11,1970,1970-11-29,11,30.339,SFO,,RAM,L 13-30
12,1970,1970-12-06,12,30.346,SFO,,ATL,W 24-20
13,1970,1970-12-13,13,30.353,SFO,@,NOR,W 38-27
14,1970,1970-12-20,14,30.360,SFO,@,OAK,W 38-7
15,1971,1971-09-19,1,31.268,NYG,@,GNB,W 42-40
16,1971,1971-09-26,2,31.275,NYG,,WAS,L 3-30
17,1971,1971-10-03,3,31.282,NYG,@,STL,W 21-20
18,1971,1971-10-11,4,31.290,NYG,@,DAL,L 13-20
19,1971,1971-10-17,5,31.296,NYG,,BAL,L 7-31
20,1971,1971-10-24,6,31.303,NYG,@,PHI,L 7-23
21,1971,1971-10-31,7,31.310,NYG,,MIN,L 10-17
22,1971,1971-11-07,8,31.317,NYG,,SDG,W 35-17
23,1971,1971-11-14,9,31.324,NYG,@,ATL,W 21-17
24,1971,1971-11-21,10,31.331,NYG,@,PIT,L 13-17
25,1971,1971-11-28,11,31.338,NYG,,STL,L 7-24
26,1971,1971-12-05,12,31.345,NYG,@,WAS,L 7-23
27,1971,1971-12-12,13,31.352,NYG,,DAL,L 14-42
28,1971,1971-12-19,14,31.359,NYG,,PHI,L 28-41
