ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
67,1978,1978-11-26,13,27.293,BAL,,NWE,L 14-35,,,,,,
68,1978,1978-12-03,14,27.300,BAL,@,NYJ,L 16-24,,,,,,
69,1979,1979-10-28,9,28.264,DAL,@,PIT,L 3-14,,,,,,
70,1979,1979-11-04,10,28.271,DAL,@,NYG,W 16-14,,,,,,
71,1979,1979-11-12,11,28.279,DAL,,PHI,L 21-31,,,,,,
72,1979,1979-11-18,12,28.285,DAL,@,WAS,L 20-34,,,,,,
73,1979,1979-11-22,13,28.289,DAL,,HOU,L 24-30,,,,,,
74,1979,1979-12-02,14,28.299,DAL,,NYG,W 28-7,,,,,,
75,1979,1979-12-08,15,28.305,DAL,@,PHI,W 24-17,,,,,,
76,1979,1979-12-16,16,28.313,DAL,,WAS,W 35-34,,,,,,
77,1980,1980-09-08,1,29.215,DAL,@,WAS,W 17-3,,,,,,
78,1980,1980-09-14,2,29.221,DAL,@,DEN,L 20-41,,,,,,
79,1980,1980-09-21,3,29.228,DAL,,TAM,W 28-17,,,,,,
80,1980,1980-09-28,4,29.235,DAL,@,GNB,W 28-7,,,,,,
81,1980,1980-10-05,5,29.242,DAL,,NYG,W 24-3,1,6,0.0,1,38,1
82,1980,1980-10-12,6,29.249,DAL,,SFO,W 59-14,,,,,,
83,1980,1980-10-19,7,29.256,DAL,@,PHI,L 10-17,,,,,,
84,1980,1980-10-26,8,29.263,DAL,,SDG,W 42-31,,,,,,
85,1980,1980-11-02,9,29.270,DAL,@,STL,W 27-24,,,,,,
86,1980,1980-11-09,10,29.277,DAL,@,NYG,L 35-38,,,,,,
87,1980,1980-11-16,11,29.284,DAL,,STL,W 31-21,,,,,,
88,1980,1980-11-23,12,29.291,DAL,,WAS,W 14-10,,,,,,
89,1980,1980-11-27,13,29.295,DAL,,SEA,W 51-7,,,,,,
90,1980,1980-12-07,14,29.305,DAL,@,OAK,W 19-13,,,,,,
91,1980,1980-12-15,15,29.313,DAL,@,RAM,L 14-38,,,,,,
92,1980,1980-12-21,16,29.319,DAL,,PHI,W 35-27,,,,,,
93,1981,1981-09-06,1,30.212,DAL,@,WAS,W 26-10,,,,,,
94,1981,1981-09-13,2,30.219,DAL,,STL,W 30-17,,,,,,
95,1981,1981-09-21,3,30.227,DAL,@,NWE,W 35-21,,,,,,
96,1981,1981-09-27,4,30.233,DAL,,NYG,W 18-10,,,,,,
97,1981,1981-10-04,5,30.240,DAL,@,STL,L 17-20,,,,,,
98,1981,1981-10-11,6,30.247,DAL,@,SFO,L 14-45,,,,,,
99,1981,1981-10-18,7,30.254,DAL,,RAM,W 29-17,,,,,,
100,1981,1981-10-25,8,30.261,DAL,,MIA,W 28-27,,,,,,
101,1981,1981-11-01,9,30.268,DAL,@,PHI,W 17-14,,,,,,
102,1981,1981-11-09,10,30.276,DAL,,BUF,W 27-14,,,,,,
103,1981,1981-11-15,11,30.282,DAL,@,DET,L 24-27,,,,,,
104,1981,1981-11-22,12,30.289,DAL,,WAS,W 24-10,,,,,,
105,1981,1981-11-26,13,30.293,DAL,,CHI,W 10-9,,,,,,
106,1981,1981-12-06,14,30.303,DAL,@,BAL,W 37-13,,,,,,
107,1981,1981-12-13,15,30.310,DAL,,PHI,W 21-10,,,,,,
108,1981,1981-12-19,16,30.316,DAL,@,NYG,L 10-13,,,,,,
109,1982,1982-09-13,1,31.219,DAL,,PIT,L 28-36,,,,,,
110,1982,1982-09-19,2,31.225,DAL,@,STL,W 24-7,0,0,0.5,0,0,0
111,1982,1982-11-21,3,31.288,DAL,,TAM,W 14-9,,,,,,
112,1982,1982-11-25,4,31.292,DAL,,CLE,W 31-14,,,,,,
113,1982,1982-12-05,5,31.302,DAL,@,WAS,W 24-10,,,,,,
114,1982,1982-12-13,6,31.310,DAL,@,HOU,W 37-7,0,0,1.0,0,0,0
115,1982,1982-12-19,7,31.316,DAL,,NOR,W 21-7,,,,,,
116,1982,1982-12-26,8,31.323,DAL,,PHI,L 20-24,,,,,,
117,1982,1983-01-03,9,31.331,DAL,@,MIN,L 27-31,0,0,0.5,0,0,0
118,1983,1983-09-05,1,32.211,DAL,@,WAS,W 31-30,,,,,,
119,1983,1983-09-11,2,32.217,DAL,@,STL,W 34-17,,,,,,
120,1983,1983-09-18,3,32.224,DAL,,NYG,W 28-13,0,0,1.0,0,0,0
121,1983,1983-09-25,4,32.231,DAL,,NOR,W 21-20,,,,,,
122,1983,1983-10-02,5,32.238,DAL,@,MIN,W 37-24,,,,,,
123,1983,1983-10-09,6,32.245,DAL,,TAM,W 27-24,,,,,,
124,1983,1983-10-16,7,32.252,DAL,,PHI,W 37-7,,,,,,
125,1983,1983-10-23,8,32.259,DAL,,RAI,L 38-40,,,,,,
126,1983,1983-10-30,9,32.266,DAL,@,NYG,W 38-20,0,0,1.0,0,0,0
127,1983,1983-11-06,10,32.273,DAL,@,PHI,W 27-20,,,,,,
128,1983,1983-11-13,11,32.280,DAL,@,SDG,L 23-24,,,,,,
129,1983,1983-11-20,12,32.287,DAL,,KAN,W 41-21,,,,,,
130,1983,1983-11-24,13,32.291,DAL,,STL,W 35-17,0,0,1.0,0,0,0
131,1983,1983-12-04,14,32.301,DAL,@,SEA,W 35-10,0,0,0.5,0,0,0
132,1983,1983-12-11,15,32.308,DAL,,WAS,L 10-31,0,0,1.0,0,0,0
133,1983,1983-12-19,16,32.316,DAL,@,SFO,L 17-42,,,,,,
134,1984,1984-09-03,1,33.210,DAL,@,RAM,W 20-13,,,,,,
135,1984,1984-09-09,2,33.216,DAL,@,NYG,L 7-28,,,,,,
136,1984,1984-09-16,3,33.223,DAL,,PHI,W 23-17,,,,,,
137,1984,1984-09-23,4,33.230,DAL,,GNB,W 20-6,0,0,1.5,0,0,0
138,1984,1984-09-30,5,33.237,DAL,@,CHI,W 23-14,,,,,,
139,1984,1984-10-07,6,33.244,DAL,,STL,L 20-31,,,,,,
140,1984,1984-10-14,7,33.251,DAL,@,WAS,L 14-34,,,,,,
141,1984,1984-10-21,8,33.258,DAL,,NOR,W 30-27,,,,,,
142,1984,1984-10-28,9,33.265,DAL,,IND,W 22-3,,,,,,
143,1984,1984-11-04,10,33.272,DAL,,NYG,L 7-19,,,,,,
144,1984,1984-11-11,11,33.279,DAL,@,STL,W 24-17,,,,,,
145,1984,1984-11-18,12,33.286,DAL,@,BUF,L 3-14,,,,,,
146,1984,1984-11-22,13,33.290,DAL,,NWE,W 20-17,,,,,,
147,1984,1984-12-02,14,33.300,DAL,@,PHI,W 26-10,0,0,1.0,0,0,0
148,1984,1984-12-09,15,33.307,DAL,,WAS,L 28-30,,,,,,
149,1984,1984-12-17,16,33.315,DAL,@,MIA,L 21-28,,,,,,
150,1985,1985-09-09,1,34.215,DAL,,WAS,W 44-14,,,,,,
151,1985,1985-09-15,2,34.221,DAL,@,DET,L 21-26,,,,,,
152,1985,1985-09-22,3,34.228,DAL,,CLE,W 20-7,,,,,,
153,1985,1985-09-29,4,34.235,DAL,@,HOU,W 17-10,0,0,2.0,0,0,0
154,1985,1985-10-06,5,34.242,DAL,@,NYG,W 30-29,,,,,,
155,1985,1985-10-13,6,34.249,DAL,,PIT,W 27-13,0,0,1.0,0,0,0
156,1985,1985-10-20,7,34.256,DAL,@,PHI,L 14-16,0,0,1.0,0,0,0
157,1985,1985-10-27,8,34.263,DAL,,ATL,W 24-10,,,,,,
158,1985,1985-11-04,9,34.271,DAL,@,STL,L 10-21,,,,,,
159,1985,1985-11-10,10,34.277,DAL,@,WAS,W 13-7,,,,,,
160,1985,1985-11-17,11,34.284,DAL,,CHI,L 0-44,,,,,,
161,1985,1985-11-24,12,34.291,DAL,,PHI,W 34-17,,,,,,
162,1985,1985-11-28,13,34.295,DAL,,STL,W 35-17,,,,,,
163,1985,1985-12-08,14,34.305,DAL,@,CIN,L 24-50,,,,,,
164,1985,1985-12-15,15,34.312,DAL,,NYG,W 28-21,,,,,,
165,1985,1985-12-22,16,34.319,DAL,@,SFO,L 16-31,,,,,,
166,1986,1986-09-08,1,35.214,DAL,,NYG,W 31-28,0,0,1.0,0,0,0
167,1986,1986-09-14,2,35.220,DAL,@,DET,W 31-7,,,,,,
168,1986,1986-09-21,3,35.227,DAL,,ATL,L 35-37,0,0,2.0,0,0,0
169,1986,1986-09-29,4,35.235,DAL,@,STL,W 31-7,,,,,,
170,1986,1986-10-05,5,35.241,DAL,@,DEN,L 14-29,,,,,,
171,1986,1986-10-12,6,35.248,DAL,,WAS,W 30-6,,,,,,
172,1986,1986-10-19,7,35.255,DAL,@,PHI,W 17-14,,,,,,
173,1986,1986-10-26,8,35.262,DAL,,STL,W 37-6,,,,,,
174,1986,1986-11-02,9,35.269,DAL,@,NYG,L 14-17,0,0,1.0,0,0,0
175,1986,1986-11-09,10,35.276,DAL,,RAI,L 13-17,0,0,1.0,0,0,0
176,1986,1986-11-16,11,35.283,DAL,@,SDG,W 24-21,,,,,,
177,1986,1986-11-23,12,35.290,DAL,@,WAS,L 14-41,,,,,,
178,1986,1986-11-27,13,35.294,DAL,,SEA,L 14-31,,,,,,
179,1986,1986-12-07,14,35.304,DAL,@,RAM,L 10-29,,,,,,
180,1986,1986-12-14,15,35.311,DAL,,PHI,L 21-23,,,,,,
181,1986,1986-12-21,16,35.318,DAL,,CHI,L 10-24,,,,,,
182,1987,1987-09-13,1,36.219,DAL,@,STL,L 13-24,,,,,,
183,1987,1987-09-20,2,36.226,DAL,@,NYG,W 16-14,,,,,,
184,1987,1987-10-25,6,36.261,DAL,@,PHI,L 20-37,,,,,,
185,1987,1987-11-08,8,36.275,DAL,@,DET,L 17-27,,,,,,
