ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
29,2000,2000-12-03,13,25.279,CAR,,STL,W 16-3,,,,,
30,2000,2000-12-10,14,25.286,CAR,@,KAN,L 14-15,,,,,
31,2000,2000-12-17,15,25.293,CAR,,SDG,W 30-22,,,,,
32,2000,2000-12-24,16,25.300,CAR,@,OAK,L 9-52,,,,,
33,2001,2001-09-09,1,26.193,CAR,@,MIN,W 24-13,*,,,,
34,2001,2001-09-23,2,26.207,CAR,@,ATL,L 16-24,*,1.0,0,0,0
35,2001,2001-09-30,3,26.214,CAR,,GNB,L 7-28,*,,,,
36,2001,2001-10-07,4,26.221,CAR,@,SFO,L 14-24,*,,,,
37,2001,2001-10-14,5,26.228,CAR,,NOR,L 25-27,*,2.0,0,0,0
38,2001,2001-10-21,6,26.235,CAR,@,WAS,L 14-17,*,,,,
39,2001,2001-10-28,7,26.242,CAR,,NYJ,L 12-13,*,1.0,0,0,0
40,2001,2001-11-04,8,26.249,CAR,@,MIA,L 6-23,*,0.5,0,0,0
41,2001,2001-11-11,9,26.256,CAR,@,STL,L 14-48,*,,,,
42,2001,2001-11-18,10,26.263,CAR,,SFO,L 22-25,*,1.0,0,0,0
43,2001,2001-11-25,11,26.270,CAR,,ATL,L 7-10,*,1.0,0,0,0
44,2001,2001-12-02,12,26.277,CAR,@,NOR,L 23-27,*,0.5,0,0,0
45,2001,2001-12-09,13,26.284,CAR,@,BUF,L 24-25,*,,,,
46,2001,2001-12-23,14,26.298,CAR,,STL,L 32-38,*,1.0,0,0,0
47,2001,2001-12-30,15,26.305,CAR,,ARI,L 7-30,*,,,,
48,2001,2002-01-06,16,26.312,CAR,,NWE,L 6-38,*,1.0,0,0,0
49,2002,2002-09-08,1,27.192,CAR,,BAL,W 10-7,*,,,,
50,2002,2002-09-15,2,27.199,CAR,,DET,W 31-7,*,2.0,0,0,0
51,2002,2002-09-22,3,27.206,CAR,@,MIN,W 21-14,*,3.0,0,0,0
52,2002,2002-09-29,4,27.213,CAR,@,GNB,L 14-17,*,,,,
53,2002,2002-10-06,5,27.220,CAR,,ARI,L 13-16,,1.0,0,0,0
54,2002,2002-10-13,6,27.227,CAR,@,DAL,L 13-14,*,,,,
55,2002,2002-10-20,7,27.234,CAR,@,ATL,L 0-30,*,,,,
56,2002,2002-10-27,8,27.241,CAR,,TAM,L 9-12,*,,,,
57,2002,2002-11-10,9,27.255,CAR,,NOR,L 24-34,*,1.0,0,0,0
58,2002,2002-11-17,10,27.262,CAR,@,TAM,L 10-23,*,,,,
59,2002,2002-11-24,11,27.269,CAR,,ATL,L 0-41,*,,,,
60,2002,2002-12-01,12,27.276,CAR,@,CLE,W 13-6,*,,,,
61,2002,2002-12-08,13,27.283,CAR,,CIN,W 52-31,*,,,,
62,2002,2002-12-15,14,27.290,CAR,@,PIT,L 14-30,*,1.0,0,0,0
63,2002,2002-12-22,15,27.297,CAR,,CHI,W 24-14,*,1.0,0,0,0
64,2002,2002-12-29,16,27.304,CAR,@,NOR,W 10-6,*,1.0,0,0,0
65,2003,2003-09-07,1,28.191,CAR,,JAX,W 24-23,*,3.0,0,0,0
66,2003,2003-09-14,2,28.198,CAR,@,TAM,W 12-9,*,,,,
67,2003,2003-09-28,3,28.212,CAR,,ATL,W 23-3,*,2.0,0,0,0
68,2003,2003-10-05,4,28.219,CAR,,NOR,W 19-13,*,,,,
69,2003,2003-10-12,5,28.226,CAR,@,IND,W 23-20,*,,,,
70,2003,2003-10-19,6,28.233,CAR,,TEN,L 17-37,*,1.0,0,0,0
71,2003,2003-10-26,7,28.240,CAR,@,NOR,W 23-20,*,2.0,0,0,0
72,2003,2003-11-02,8,28.247,CAR,@,HOU,L 10-14,*,2.0,0,0,0
73,2003,2003-11-09,9,28.254,CAR,,TAM,W 27-24,*,1.0,0,0,0
74,2003,2003-11-16,10,28.261,CAR,,WAS,W 20-17,*,,,,
75,2003,2003-11-23,11,28.268,CAR,@,DAL,L 20-24,*,,,,
76,2003,2003-11-30,12,28.275,CAR,,PHI,L 16-25,*,1.0,1,0,0
77,2003,2003-12-07,13,28.282,CAR,@,ATL,L 14-20,*,,,,
78,2003,2003-12-28,16,28.303,CAR,@,NYG,W 37-24,*,,,,
79,2004,2004-09-13,1,29.198,CAR,,GNB,L 14-24,*,,,,
80,2004,2004-09-19,2,29.204,CAR,@,KAN,W 28-17,*,,,,
81,2004,2004-10-03,3,29.218,CAR,,ATL,L 10-27,*,,,,
82,2004,2004-10-10,4,29.225,CAR,@,DEN,L 17-20,*,,,,
83,2004,2004-10-17,5,29.232,CAR,@,PHI,L 8-30,*,0.5,0,0,0
84,2004,2004-10-24,6,29.239,CAR,,SDG,L 6-17,*,,,,
85,2004,2004-10-31,7,29.246,CAR,@,SEA,L 17-23,*,,,,
86,2004,2004-11-07,8,29.253,CAR,,OAK,L 24-27,*,,,,
87,2004,2004-11-14,9,29.260,CAR,@,SFO,W 37-27,*,,,,
88,2004,2004-11-21,10,29.267,CAR,,ARI,W 35-10,*,,,,
89,2004,2004-11-28,11,29.274,CAR,,TAM,W 21-14,*,,,,
90,2004,2004-12-05,12,29.281,CAR,@,NOR,W 32-21,*,1.0,0,0,0
91,2004,2004-12-12,13,29.288,CAR,,STL,W 20-7,*,,,,
92,2004,2004-12-18,14,29.294,CAR,@,ATL,L 31-34,*,1.0,0,0,0
93,2004,2004-12-26,15,29.302,CAR,@,TAM,W 37-20,*,1.0,0,0,0
94,2004,2005-01-02,16,29.309,CAR,,NOR,L 18-21,*,,,,
95,2005,2005-09-11,1,30.195,CAR,,NOR,L 20-23,*,,,,
96,2005,2005-09-18,2,30.202,CAR,,NWE,W 27-17,*,1.0,0,0,0
97,2005,2005-09-25,3,30.209,CAR,@,MIA,L 24-27,*,,,,
98,2005,2005-10-03,4,30.217,CAR,,GNB,W 32-29,*,1.0,0,0,0
99,2005,2005-10-09,5,30.223,CAR,@,ARI,W 24-20,*,,,,
100,2005,2005-10-16,6,30.230,CAR,@,DET,W 21-20,*,2.0,0,0,0
101,2005,2005-10-30,7,30.244,CAR,,MIN,W 38-13,*,,,,
102,2005,2005-11-06,8,30.251,CAR,@,TAM,W 34-14,*,2.0,0,0,0
103,2005,2005-11-13,9,30.258,CAR,,NYJ,W 30-3,*,0.5,0,0,0
104,2005,2005-11-20,10,30.265,CAR,@,CHI,L 3-13,*,,,,
105,2005,2005-11-27,11,30.272,CAR,@,BUF,W 13-9,*,1.0,0,0,0
106,2005,2005-12-04,12,30.279,CAR,,ATL,W 24-6,*,,,,
107,2005,2005-12-18,14,30.293,CAR,@,NOR,W 27-10,,,,,
108,2005,2005-12-24,15,30.299,CAR,,DAL,L 20-24,*,,,,
109,2005,2006-01-01,16,30.307,CAR,@,ATL,W 44-11,*,,,,
110,2006,2006-09-10,1,31.194,CAR,,ATL,L 6-20,*,,,,
111,2006,2006-09-17,2,31.201,CAR,@,MIN,L 13-16,*,,,,
112,2006,2006-09-24,3,31.208,CAR,@,TAM,W 26-24,*,,,,
113,2006,2006-10-01,4,31.215,CAR,,NOR,W 21-18,*,,,,
114,2006,2006-10-08,5,31.222,CAR,,CLE,W 20-12,*,,,,
115,2006,2006-10-15,6,31.229,CAR,@,BAL,W 23-21,*,0.5,0,0,0
116,2006,2006-10-22,7,31.236,CAR,@,CIN,L 14-17,*,,,,
117,2006,2006-10-29,8,31.243,CAR,,DAL,L 14-35,*,1.0,0,0,0
118,2006,2006-11-13,9,31.258,CAR,,TAM,W 24-10,*,,,,
119,2006,2006-11-19,10,31.264,CAR,,STL,W 15-0,*,2.0,0,0,0
120,2006,2006-11-26,11,31.271,CAR,@,WAS,L 13-17,*,,,,
121,2006,2006-12-04,12,31.279,CAR,@,PHI,L 24-27,*,1.0,0,0,0
122,2006,2006-12-10,13,31.285,CAR,,NYG,L 13-27,*,,,,
123,2006,2006-12-17,14,31.292,CAR,,PIT,L 3-37,*,0.5,0,0,0
124,2007,2007-09-09,1,32.193,CAR,@,STL,W 27-13,*,,,,
125,2007,2007-09-16,2,32.200,CAR,,HOU,L 21-34,*,,,,
126,2007,2007-09-23,3,32.207,CAR,@,ATL,W 27-20,*,,,,
127,2007,2007-09-30,4,32.214,CAR,,TAM,L 7-20,*,,,,
128,2007,2007-10-07,5,32.221,CAR,@,NOR,W 16-13,*,,,,
129,2007,2007-10-14,6,32.228,CAR,@,ARI,W 25-10,*,,,,
130,2007,2007-10-28,7,32.242,CAR,,IND,L 7-31,*,,,,
131,2007,2007-11-04,8,32.249,CAR,@,TEN,L 7-20,*,,,,
132,2007,2007-11-11,9,32.256,CAR,,ATL,L 13-20,*,1.0,0,0,0
133,2007,2007-11-18,10,32.263,CAR,@,GNB,L 17-31,*,,,,
134,2007,2007-11-25,11,32.270,CAR,,NOR,L 6-31,*,,,,
135,2007,2007-12-02,12,32.277,CAR,,SFO,W 31-14,*,2.0,0,0,0
136,2007,2007-12-09,13,32.284,CAR,@,JAX,L 6-37,*,,,,
137,2007,2007-12-16,14,32.291,CAR,,SEA,W 13-10,*,,,,
138,2007,2007-12-22,15,32.297,CAR,,DAL,L 13-20,*,,,,
139,2007,2007-12-30,16,32.305,CAR,@,TAM,W 31-23,*,,,,
