ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2016,2016-10-23,7,24.039,SDG,@,ATL,W 33-30,,0.0,0,0
2,2016,2016-10-30,8,24.046,SDG,@,DEN,L 19-27,,0.0,0,0
3,2016,2016-11-06,9,24.053,SDG,,TEN,W 43-35,,0.0,0,0
4,2016,2016-11-13,10,24.060,SDG,,MIA,L 24-31,,0.0,0,0
5,2016,2016-11-27,11,24.074,SDG,@,HOU,W 21-13,,0.0,0,0
6,2016,2016-12-04,12,24.081,SDG,,TAM,L 21-28,,0.0,1,0
7,2016,2016-12-11,13,24.088,SDG,@,CAR,L 16-28,,1.0,1,1
8,2016,2016-12-18,14,24.095,SDG,,OAK,L 16-19,,0.0,0,1
9,2016,2016-12-24,15,24.101,SDG,@,CLE,L 17-20,,0.0,0,0
10,2016,2017-01-01,16,24.109,SDG,,KAN,L 27-37,,0.0,0,0
11,2018,2018-09-09,1,25.360,LAC,,KAN,L 28-38,,0.0,0,2
12,2018,2018-09-16,2,26.002,LAC,@,BUF,W 31-20,,0.0,0,0
13,2018,2018-09-23,3,26.009,LAC,@,LAR,L 23-35,,0.0,3,1
