ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
68,1966,1966-09-25,3,31.097,KAN,@,BOS,W 43-24,*,20,32,62.50,291,5,1,118.6,0,0,9.09,10.81,4,10,2.50,0,0,0
69,1966,1966-10-02,4,31.104,KAN,,BUF,L 14-29,*,5,15,33.33,143,2,1,81.4,0,0,9.53,9.20,1,12,12.00,0,0,0
70,1966,1966-10-08,5,31.110,KAN,,DEN,W 37-10,*,11,20,55.00,123,1,0,90.2,0,0,6.15,7.15,1,3,3.00,0,0,0
71,1966,1966-10-16,6,31.118,KAN,,OAK,L 13-34,*,9,15,60.00,118,0,0,84.9,0,0,7.87,7.87,2,6,3.00,0,0,0
72,1966,1966-10-23,7,31.125,KAN,@,DEN,W 56-10,*,12,20,60.00,215,2,1,109.4,0,0,10.75,10.50,1,18,18.00,0,0,0
73,1966,1966-10-30,8,31.132,KAN,,HOU,W 48-23,*,7,17,41.18,184,2,0,120.7,0,0,10.82,13.18,0,0,,0,0,0
74,1966,1966-11-06,9,31.139,KAN,,SDG,W 24-14,*,12,24,50.00,153,2,2,63.4,0,0,6.38,4.29,2,0,0.00,0,0,0
75,1966,1966-11-13,10,31.146,KAN,,MIA,W 34-16,*,10,14,71.43,256,3,1,123.5,0,0,18.29,19.36,1,-5,-5.00,0,0,0
76,1966,1966-11-20,11,31.153,KAN,,BOS,T 27-27,*,25,38,65.79,324,2,1,99.0,0,0,8.53,8.39,4,36,9.00,0,0,0
77,1966,1966-11-27,12,31.160,KAN,@,NYJ,W 32-24,*,13,23,56.52,260,1,0,110.8,0,0,11.30,12.17,2,19,9.50,0,0,0
78,1966,1966-12-11,13,31.174,KAN,@,MIA,W 19-18,*,11,24,45.83,121,1,2,40.5,0,0,5.04,2.13,1,7,7.00,0,0,0
79,1966,1966-12-18,14,31.181,KAN,@,SDG,W 27-17,*,9,15,60.00,121,0,1,57.9,0,0,8.07,5.07,3,50,16.67,0,0,0
80,1967,1967-09-09,1,32.081,KAN,@,HOU,W 25-20,*,17,19,89.47,193,1,1,104.6,0,0,10.16,8.84,3,4,1.33,0,0,0
81,1967,1967-09-24,2,32.096,KAN,@,MIA,W 24-0,*,7,13,53.85,122,2,0,125.6,0,0,9.38,12.46,0,0,,0,0,0
82,1967,1967-10-01,3,32.103,KAN,@,OAK,L 21-23,*,12,25,48.00,160,1,1,65.4,0,0,6.40,5.40,0,0,,0,0,0
83,1967,1967-10-08,4,32.110,KAN,,MIA,W 41-0,*,13,23,56.52,250,5,0,134.1,0,0,10.87,15.22,1,6,6.00,0,0,0
84,1967,1967-10-15,5,32.117,KAN,@,SDG,L 31-45,*,24,37,64.86,364,1,3,72.4,0,0,9.84,6.73,4,16,4.00,0,0,0
85,1967,1967-10-22,6,32.124,KAN,,HOU,L 19-24,*,17,31,54.84,175,0,3,31.7,0,0,5.65,1.29,4,19,4.75,0,0,0
86,1967,1967-10-29,7,32.131,KAN,,DEN,W 52-9,*,12,18,66.67,222,3,0,148.6,0,0,12.33,15.67,1,5,5.00,0,0,0
87,1967,1967-11-05,8,32.138,KAN,,NYJ,W 42-18,*,17,31,54.84,191,2,1,81.5,0,0,6.16,6.00,0,0,,0,0,0
88,1967,1967-11-12,9,32.145,KAN,@,BOS,W 33-10,*,19,26,73.08,186,2,1,102.4,0,0,7.15,6.96,1,12,12.00,0,0,0
89,1967,1967-11-19,10,32.152,KAN,,SDG,L 16-17,*,18,31,58.06,232,1,0,92.4,0,0,7.48,8.13,2,-12,-6.00,0,0,0
90,1967,1967-11-23,11,32.156,KAN,,OAK,L 22-44,*,11,32,34.38,130,1,4,18.5,0,0,4.06,-0.94,0,0,,0,0,0
91,1967,1967-12-03,12,32.166,KAN,,BUF,W 23-13,*,15,29,51.72,159,1,1,65.2,0,0,5.48,4.62,3,17,5.67,0,0,0
92,1967,1967-12-10,13,32.173,KAN,@,NYJ,W 21-7,*,13,22,59.09,109,1,2,49.2,0,0,4.95,1.77,1,1,1.00,0,0,0
93,1967,1967-12-17,14,32.180,KAN,@,DEN,W 38-24,*,11,20,55.00,158,3,0,120.4,0,0,7.90,10.90,0,0,,0,0,0
94,1968,1968-09-09,1,33.081,KAN,@,HOU,W 26-21,*,10,18,55.56,77,0,0,66.2,0,0,4.28,4.28,1,1,1.00,0,0,0
95,1968,1968-09-15,2,33.087,KAN,,NYJ,L 19-20,*,12,20,60.00,98,0,0,72.5,0,0,4.90,4.90,2,6,3.00,0,0,0
96,1968,1968-09-22,3,33.094,KAN,,DEN,W 34-2,*,10,15,66.67,137,0,0,95.7,0,0,9.13,9.13,0,0,,0,0,0
97,1968,1968-09-28,4,33.100,KAN,@,MIA,W 48-3,*,9,15,60.00,205,3,0,143.7,0,0,13.67,17.67,2,3,1.50,0,0,0
98,1968,1968-10-05,5,33.107,KAN,@,BUF,W 18-7,*,9,17,52.94,149,1,1,77.8,0,0,8.76,7.29,3,23,7.67,0,0,0
99,1968,1968-10-13,6,33.115,KAN,,CIN,W 13-3,*,11,17,64.71,152,0,1,68.8,0,0,8.94,6.29,1,-3,-3.00,0,0,0
100,1968,1968-10-20,7,33.122,KAN,,OAK,W 24-10,*,2,3,66.67,16,0,0,79.9,0,0,5.33,5.33,2,0,0.00,0,0,0
101,1968,1968-10-27,8,33.129,KAN,,SDG,W 27-20,*,8,13,61.54,180,1,0,131.1,0,0,13.85,15.38,1,11,11.00,0,0,0
102,1968,1968-11-03,9,33.136,KAN,@,OAK,L 21-38,*,10,20,50.00,173,2,2,73.5,0,0,8.65,6.15,1,3,3.00,0,0,0
103,1968,1968-11-10,10,33.143,KAN,@,CIN,W 16-9,,0,2,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
104,1968,1968-11-17,11,33.150,KAN,,BOS,W 31-17,*,17,31,54.84,333,3,3,85.2,0,0,10.74,8.32,3,0,0.00,0,0,0
105,1968,1968-11-28,12,33.161,KAN,,HOU,W 24-10,*,17,23,73.91,253,3,1,131.0,0,0,11.00,11.65,2,-2,-1.00,0,0,0
106,1968,1968-12-08,13,33.171,KAN,@,SDG,W 40-3,*,7,12,58.33,153,3,1,107.6,0,0,12.75,14.00,1,-5,-5.00,0,0,0
107,1968,1968-12-14,14,33.177,KAN,@,DEN,W 30-7,*,9,18,50.00,183,1,0,104.6,0,0,10.17,11.28,1,3,3.00,0,0,0
108,1969,1969-09-14,1,34.086,KAN,@,SDG,W 27-9,*,19,34,55.88,224,2,2,71.2,0,0,6.59,5.12,0,0,,0,0,0
109,1969,1969-09-21,2,34.093,KAN,@,BOS,W 31-0,*,12,20,60.00,140,2,2,75.0,0,0,7.00,4.50,0,0,,0,0,0
110,1969,1969-11-02,8,34.135,KAN,@,BUF,W 29-7,,7,14,50.00,94,0,0,71.7,0,0,6.71,6.71,0,0,,0,0,0
111,1969,1969-11-09,9,34.142,KAN,,SDG,W 27-3,*,17,24,70.83,169,0,3,50.9,0,0,7.04,1.42,0,0,,0,0,0
112,1969,1969-11-16,10,34.149,KAN,@,NYJ,W 34-16,*,23,38,60.53,285,3,1,99.1,0,0,7.50,7.89,1,3,3.00,0,0,0
113,1969,1969-11-23,11,34.156,KAN,,OAK,L 24-27,*,13,24,54.17,269,2,5,82.1,0,0,11.21,3.50,0,0,,0,0,0
114,1969,1969-11-27,12,34.160,KAN,,DEN,W 31-17,*,5,6,83.33,95,0,0,118.7,0,0,15.83,15.83,0,0,,0,0,0
115,1969,1969-12-13,14,34.176,KAN,@,OAK,L 6-10,*,2,6,33.33,47,0,0,62.5,0,0,7.83,7.83,0,0,,0,0,0
116,1970,1970-09-20,1,35.092,KAN,@,MIN,L 10-27,*,18,27,66.67,164,1,2,64.4,0,0,6.07,3.48,1,7,7.00,0,0,0
117,1970,1970-09-28,2,35.100,KAN,@,BAL,W 44-24,*,9,12,75.00,152,4,1,121.5,0,0,12.67,15.58,0,0,,0,0,0
118,1970,1970-10-04,3,35.106,KAN,@,DEN,L 13-26,*,10,26,38.46,109,0,3,12.0,0,0,4.19,-1.00,0,0,,0,0,0
119,1970,1970-10-11,4,35.113,KAN,,BOS,W 23-10,,,,,,,,,,,,,,,,,,
120,1970,1970-10-18,5,35.120,KAN,@,CIN,W 27-19,,8,18,44.44,174,2,0,116.4,0,0,9.67,11.89,0,0,,0,0,0
121,1970,1970-10-25,6,35.127,KAN,,DAL,L 16-27,*,17,38,44.74,219,0,2,41.4,0,0,5.76,3.39,0,0,,0,0,0
122,1970,1970-11-01,7,35.134,KAN,,OAK,T 17-17,*,8,14,57.14,174,1,1,95.5,0,0,12.43,10.64,0,0,,0,0,0
123,1970,1970-11-08,8,35.141,KAN,,HOU,W 24-9,*,4,13,30.77,76,0,0,52.1,0,0,5.85,5.85,2,-6,-3.00,0,0,0
124,1970,1970-11-15,9,35.148,KAN,@,PIT,W 31-14,*,19,24,79.17,257,3,1,133.5,0,0,10.71,11.33,1,21,21.00,0,0,0
125,1970,1970-11-22,10,35.155,KAN,,STL,T 6-6,*,4,14,28.57,38,0,2,0.0,0,0,2.71,-3.71,5,13,2.60,0,0,0
126,1970,1970-11-29,11,35.162,KAN,,SDG,W 26-14,*,17,24,70.83,208,1,1,93.8,0,0,8.67,7.63,0,0,,0,0,0
127,1970,1970-12-06,12,35.169,KAN,,DEN,W 16-0,*,7,19,36.84,64,0,0,46.8,0,0,3.37,3.37,0,0,,0,0,0
128,1970,1970-12-12,13,35.175,KAN,@,OAK,L 6-20,*,6,12,50.00,80,0,1,36.8,0,0,6.67,2.92,1,10,10.00,0,0,0
129,1970,1970-12-20,14,35.183,KAN,@,SDG,L 13-31,*,14,21,66.67,161,1,0,105.5,0,0,7.67,8.62,1,1,1.00,0,0,0
130,1971,1971-09-19,1,36.091,KAN,@,SDG,L 14-21,*,11,22,50.00,152,0,2,34.7,0,0,6.91,2.82,1,3,3.00,0,0,0
131,1971,1971-09-26,2,36.098,KAN,@,HOU,W 20-16,*,14,24,58.33,207,0,0,86.6,0,0,8.63,8.63,2,6,3.00,0,0,0
132,1971,1971-10-03,3,36.105,KAN,@,DEN,W 16-3,*,9,21,42.86,91,0,1,36.0,0,0,4.33,2.19,2,0,0.00,0,0,0
133,1971,1971-10-10,4,36.112,KAN,,SDG,W 31-10,*,16,23,69.57,188,2,0,123.1,0,0,8.17,9.91,1,0,0.00,0,0,0
134,1971,1971-10-18,5,36.120,KAN,,PIT,W 38-16,*,14,26,53.85,290,3,1,115.9,0,0,11.15,11.73,1,0,0.00,0,0,0
135,1971,1971-10-24,6,36.126,KAN,,WAS,W 27-20,*,10,23,43.48,203,3,2,78.4,0,0,8.83,7.52,1,8,8.00,0,0,0
136,1971,1971-10-31,7,36.133,KAN,@,OAK,T 20-20,*,7,13,53.85,133,0,1,57.5,0,0,10.23,6.77,1,1,1.00,0,0,0
137,1971,1971-11-07,8,36.140,KAN,@,NYJ,L 10-13,*,13,25,52.00,111,1,2,43.9,0,0,4.44,1.64,0,0,,0,0,0
138,1971,1971-11-14,9,36.147,KAN,,CLE,W 13-7,*,15,24,62.50,234,1,0,108.7,0,0,9.75,10.58,1,8,8.00,0,0,0
139,1971,1971-11-21,10,36.154,KAN,,DEN,W 28-10,*,11,19,57.89,294,3,1,120.1,0,0,15.47,16.26,0,0,,0,0,0
140,1971,1971-11-25,11,36.158,KAN,@,DET,L 21-32,*,13,22,59.09,139,0,1,58.7,0,0,6.32,4.27,0,0,,0,0,0
141,1971,1971-12-06,12,36.169,KAN,@,SFO,W 26-17,*,16,28,57.14,263,1,0,100.7,0,0,9.39,10.11,0,0,,0,0,0
142,1971,1971-12-12,13,36.175,KAN,,OAK,W 16-14,*,18,31,58.06,199,1,2,61.1,0,0,6.42,4.16,2,-2,-1.00,0,0,0
143,1971,1971-12-19,14,36.182,KAN,,BUF,W 22-9,,,,,,,,,,,,,,,,,,
144,1972,1972-09-17,1,37.089,KAN,,MIA,L 10-20,*,22,33,66.67,237,1,2,72.4,0,0,7.18,5.06,0,0,,0,0,0
145,1972,1972-09-25,2,37.097,KAN,@,NOR,W 20-17,*,21,29,72.41,204,2,1,100.4,0,0,7.03,6.86,2,-4,-2.00,0,0,0
146,1972,1972-10-01,3,37.103,KAN,@,DEN,W 45-24,*,7,16,43.75,105,0,0,65.9,0,0,6.56,6.56,0,0,,0,0,0
147,1972,1972-10-08,4,37.110,KAN,@,CLE,W 31-7,,,,,,,,,,,,,,,,,,
148,1972,1972-10-15,5,37.117,KAN,,CIN,L 16-23,,21,38,55.26,230,1,2,60.2,0,0,6.05,4.21,3,-5,-1.67,0,0,0
149,1972,1972-10-22,6,37.124,KAN,,PHI,L 20-21,*,17,29,58.62,168,1,1,72.2,0,0,5.79,4.93,2,9,4.50,0,0,0
150,1972,1972-10-29,7,37.131,KAN,@,SDG,W 26-14,*,14,27,51.85,154,0,2,38.2,0,0,5.70,2.37,0,0,,0,0,0
151,1972,1972-11-05,8,37.138,KAN,,OAK,W 27-14,*,10,18,55.56,181,3,0,129.9,0,0,10.06,13.39,2,8,4.00,0,0,0
152,1972,1972-11-12,9,37.145,KAN,@,PIT,L 7-16,*,17,36,47.22,161,0,1,48.5,0,0,4.47,3.22,3,29,9.67,0,0,0
153,1972,1972-11-19,10,37.152,KAN,,SDG,L 17-27,*,5,10,50.00,29,1,1,50.0,0,0,2.90,0.40,0,0,,0,0,0
154,1972,1972-11-26,11,37.159,KAN,@,OAK,L 3-26,*,1,2,50.00,13,0,0,70.8,0,0,6.50,6.50,0,0,,0,0,0
155,1972,1972-12-03,12,37.166,KAN,,DEN,W 24-21,*,7,20,35.00,77,0,1,26.5,0,0,3.85,1.60,0,0,,0,0,0
156,1972,1972-12-10,13,37.173,KAN,,BAL,W 24-10,*,15,21,71.43,137,2,0,120.5,0,0,6.52,8.43,2,18,9.00,0,0,0
157,1972,1972-12-17,14,37.180,KAN,@,ATL,W 17-14,*,18,26,69.23,139,2,1,91.7,0,0,5.35,5.15,1,20,20.00,0,0,0
158,1973,1973-09-23,2,38.095,KAN,@,NWE,W 10-7,*,11,14,78.57,180,0,0,118.7,0,0,12.86,12.86,0,0,,0,0,0
159,1973,1973-09-30,3,38.102,KAN,,OAK,W 16-3,*,10,13,76.92,82,0,0,92.5,0,0,6.31,6.31,1,7,7.00,0,0,0
160,1973,1973-10-07,4,38.109,KAN,,DEN,W 16-14,*,18,29,62.07,170,1,0,89.7,0,0,5.86,6.55,2,21,10.50,0,0,0
161,1973,1973-10-14,5,38.116,KAN,@,GNB,T 10-10,*,10,19,52.63,67,1,1,56.3,0,0,3.53,2.21,0,0,,0,0,0
162,1973,1973-10-21,6,38.123,KAN,@,CIN,L 6-14,*,15,20,75.00,200,0,2,66.7,0,0,10.00,5.50,2,12,6.00,0,0,0
163,1973,1973-10-29,7,38.131,KAN,@,BUF,L 14-23,*,2,6,33.33,26,0,2,8.3,0,0,4.33,-10.67,1,0,0.00,0,0,0
164,1973,1973-12-02,12,38.165,KAN,,CLE,T 20-20,,,,,,,,,,,,,,,,,,
165,1973,1973-12-08,13,38.171,KAN,@,OAK,L 7-37,,,,,,,,,,,,,,,,,,
166,1974,1974-09-15,1,39.087,KAN,,NYJ,W 24-16,*,9,21,42.86,119,0,2,21.8,0,0,5.67,1.38,3,16,5.33,0,0,0
167,1974,1974-09-22,2,39.094,KAN,@,OAK,L 7-27,*,7,13,53.85,49,0,3,23.1,0,0,3.77,-6.62,0,0,,0,0,0
168,1974,1974-09-29,3,39.101,KAN,@,HOU,W 17-7,,,,,,,,,,,,,,,,,,
169,1974,1974-10-06,4,39.108,KAN,,DEN,L 14-17,,,,,,,,,,,,,,,,,,
170,1974,1974-10-13,5,39.115,KAN,,PIT,L 24-34,,1,4,25.00,-8,0,1,0.0,0,0,-2.00,-13.25,0,0,,0,0,0
171,1974,1974-10-20,6,39.122,KAN,@,MIA,L 3-9,,,,,,,,,,,,,,,,,,
172,1974,1974-10-27,7,39.129,KAN,@,SDG,W 24-14,,4,4,100.00,84,1,0,158.3,0,0,21.00,26.00,0,0,,0,0,0
173,1974,1974-11-03,8,39.136,KAN,,NYG,L 27-33,,25,33,75.76,238,2,1,102.8,0,0,7.21,7.06,0,0,,0,0,0
174,1974,1974-11-10,9,39.143,KAN,,SDG,L 7-14,*,26,44,59.09,381,1,1,85.5,0,0,8.66,8.09,2,2,1.00,0,0,0
175,1974,1974-11-18,10,39.151,KAN,@,DEN,W 42-34,*,19,30,63.33,188,2,1,89.3,0,0,6.27,6.10,0,0,,0,0,0
176,1974,1974-11-24,11,39.157,KAN,@,CIN,L 6-33,*,13,25,52.00,179,0,0,75.2,0,0,7.16,7.16,1,1,1.00,0,0,0
