ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2012,2012-09-09,1,22.084,ARI,,SEA,W 20-16,,,,,,,,,
2,2012,2012-09-16,2,22.091,ARI,@,NWE,W 20-18,,,,,,,,,
3,2012,2012-09-23,3,22.098,ARI,,PHI,W 27-6,,,,,,,,,
4,2012,2012-09-30,4,22.105,ARI,,MIA,W 24-21,,0,0,0.0,0,0,0,0,0
5,2012,2012-10-04,5,22.109,ARI,@,STL,L 3-17,,,,,,,,,
6,2012,2012-10-14,6,22.119,ARI,,BUF,L 16-19,,0,0,0.0,0,0,0,0,0
7,2012,2012-10-21,7,22.126,ARI,@,MIN,L 14-21,,,,,,,,,
8,2012,2012-10-29,8,22.134,ARI,,SFO,L 3-24,,0,0,0.0,0,0,0,0,0
9,2012,2012-11-04,9,22.140,ARI,@,GNB,L 17-31,,0,0,0.0,0,0,0,0,0
10,2012,2012-11-18,10,22.154,ARI,@,ATL,L 19-23,,0,0,0.0,0,0,0,0,0
11,2012,2012-11-25,11,22.161,ARI,,STL,L 17-31,,0,0,0.0,0,0,0,0,0
12,2012,2012-12-02,12,22.168,ARI,@,NYJ,L 6-7,,,,,,,,,
13,2012,2012-12-09,13,22.175,ARI,@,SEA,L 0-58,,0,0,0.0,1,0,0,0,0
14,2012,2012-12-16,14,22.182,ARI,,DET,W 38-10,,0,0,0.0,0,0,0,0,0
15,2012,2012-12-23,15,22.189,ARI,,CHI,L 13-28,,0,0,0.0,0,0,0,0,0
16,2012,2012-12-30,16,22.196,ARI,@,SFO,L 13-27,,,,,,,,,
17,2013,2013-09-08,1,23.083,ARI,@,STL,L 24-27,,0,0,0.0,1,0,0,0,0
18,2013,2013-09-15,2,23.090,ARI,,DET,W 25-21,,0,0,0.0,1,0,0,0,0
19,2013,2013-09-22,3,23.097,ARI,@,NOR,L 7-31,,,,,,,,,
20,2013,2013-09-29,4,23.104,ARI,@,TAM,W 13-10,,0,0,0.0,1,0,0,0,0
21,2013,2013-10-06,5,23.111,ARI,,CAR,W 22-6,,0,0,0.0,2,0,0,0,0
22,2013,2013-10-13,6,23.118,ARI,@,SFO,L 20-32,,0,0,0.0,1,0,0,0,0
23,2013,2013-10-17,7,23.122,ARI,,SEA,L 22-34,,0,0,0.0,0,1,0,0,0
24,2013,2013-10-27,8,23.132,ARI,,ATL,W 27-13,,0,0,0.0,1,0,0,0,0
25,2013,2013-11-10,9,23.146,ARI,,HOU,W 27-24,,0,0,0.0,1,1,0,0,0
