ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1983,1983-09-04,1,22.183,CLE,,MIN,L 21-27
2,1983,1983-09-11,2,22.190,CLE,@,DET,W 31-26
3,1983,1983-09-15,3,22.194,CLE,,CIN,W 17-7
4,1983,1983-09-25,4,22.204,CLE,@,SDG,W 30-24
5,1983,1983-10-02,5,22.211,CLE,,SEA,L 9-24
6,1983,1983-10-09,6,22.218,CLE,,NYJ,W 10-7
7,1983,1983-10-16,7,22.225,CLE,@,PIT,L 17-44
8,1983,1983-10-23,8,22.232,CLE,@,CIN,L 21-28
9,1983,1983-10-30,9,22.239,CLE,,HOU,W 25-19
10,1983,1983-11-06,10,22.246,CLE,@,GNB,L 21-35
11,1983,1983-11-13,11,22.253,CLE,,TAM,W 20-0
12,1983,1983-11-20,12,22.260,CLE,@,NWE,W 30-0
13,1983,1983-11-27,13,22.267,CLE,,BAL,W 41-23
14,1983,1983-12-04,14,22.274,CLE,@,DEN,L 6-27
15,1983,1983-12-11,15,22.281,CLE,@,HOU,L 27-34
16,1983,1983-12-18,16,22.288,CLE,,PIT,W 30-17
