ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
21,1977,1977-10-30,7,23.228,MIN,@,ATL,W 14-7,2,79,39.50,1,0,0,,0,0,0,,0,0,0,,0,1,6
22,1977,1977-11-06,8,23.235,MIN,,STL,L 7-27,3,17,5.67,1,0,0,,0,0,0,,0,0,0,,0,1,6
23,1977,1977-11-13,9,23.242,MIN,,CIN,W 42-10,4,74,18.50,0,0,0,,0,1,36,36.00,0,0,0,,0,0,0
24,1977,1977-11-20,10,23.249,MIN,@,CHI,L 7-10,3,31,10.33,0,0,0,,0,0,0,,0,0,0,,0,0,0
25,1977,1977-11-27,11,23.256,MIN,@,GNB,W 13-6,1,40,40.00,1,0,0,,0,1,5,5.00,0,0,0,,0,1,6
26,1977,1977-12-04,12,23.263,MIN,,SFO,W 28-27,3,83,27.67,1,0,0,,0,3,55,18.33,0,0,0,,0,1,6
27,1977,1977-12-11,13,23.270,MIN,@,OAK,L 13-35,5,73,14.60,1,0,0,,0,0,0,,0,0,0,,0,1,6
28,1977,1977-12-17,14,23.276,MIN,@,DET,W 30-21,1,29,29.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
29,1978,1978-09-03,1,24.171,MIN,@,NOR,L 24-31,2,19,9.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
30,1978,1978-09-11,2,24.179,MIN,,DEN,W 12-9,2,27,13.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
31,1978,1978-09-17,3,24.185,MIN,,TAM,L 10-16,4,62,15.50,0,1,5,5.00,0,0,0,,0,0,0,,0,0,0
32,1978,1978-09-25,4,24.193,MIN,@,CHI,W 24-20,6,82,13.67,1,0,0,,0,1,20,20.00,0,0,0,,0,1,6
33,1978,1978-10-01,5,24.199,MIN,@,TAM,W 24-7,4,49,12.25,1,0,0,,0,1,17,17.00,0,0,0,,0,1,6
34,1978,1978-10-08,6,24.206,MIN,@,SEA,L 28-29,3,47,15.67,1,1,16,16.00,0,1,13,13.00,0,0,0,,0,1,6
35,1978,1978-10-15,7,24.213,MIN,,RAM,L 17-34,3,50,16.67,2,0,0,,0,0,0,,0,0,0,,0,2,12
36,1978,1978-10-22,8,24.220,MIN,,GNB,W 21-7,5,66,13.20,0,0,0,,0,0,0,,0,0,0,,0,0,0
37,1978,1978-10-26,9,24.224,MIN,@,DAL,W 21-10,2,36,18.00,1,2,3,1.50,0,0,0,,0,0,0,,0,1,6
38,1978,1978-11-05,10,24.234,MIN,,DET,W 17-7,4,64,16.00,1,0,0,,0,0,0,,0,1,0,0.00,0,1,6
39,1978,1978-11-12,11,24.241,MIN,,CHI,W 17-14,4,46,11.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
40,1978,1978-11-19,12,24.248,MIN,,SDG,L 7-13,3,29,9.67,0,1,6,6.00,0,0,0,,0,0,0,,0,0,0
41,1978,1978-11-26,13,24.255,MIN,@,GNB,T 10-10,2,35,17.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
42,1978,1978-12-03,14,24.262,MIN,,PHI,W 28-27,6,68,11.33,2,0,0,,0,0,0,,0,0,0,,0,2,12
43,1978,1978-12-09,15,24.268,MIN,@,DET,L 14-45,2,43,21.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
44,1978,1978-12-17,16,24.276,MIN,@,OAK,L 20-27,1,18,18.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
45,1979,1979-09-02,1,25.170,MIN,,SFO,W 28-22,3,51,17.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
46,1979,1979-09-16,3,25.184,MIN,,MIA,L 12-27,1,5,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
47,1979,1979-09-23,4,25.191,MIN,,GNB,W 27-21,2,34,17.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
48,1979,1979-09-30,5,25.198,MIN,@,DET,W 13-10,6,100,16.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
49,1979,1979-10-07,6,25.205,MIN,,DAL,L 20-36,7,131,18.71,1,0,0,,0,0,0,,0,0,0,,0,1,6
50,1979,1979-10-15,7,25.213,MIN,@,NYJ,L 7-14,1,26,26.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
51,1979,1979-10-21,8,25.219,MIN,,CHI,W 30-27,3,91,30.33,1,0,0,,0,0,0,,0,0,0,,0,1,6
52,1979,1979-10-28,9,25.226,MIN,,TAM,L 10-12,,,,,,,,,,,,,,,,,,
53,1979,1979-11-04,10,25.233,MIN,@,STL,L 7-37,3,45,15.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
54,1979,1979-11-11,11,25.240,MIN,@,GNB,L 7-19,5,72,14.40,0,0,0,,0,0,0,,0,0,0,,0,0,0
55,1979,1979-11-18,12,25.247,MIN,,DET,W 14-7,3,45,15.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
56,1979,1979-11-25,13,25.254,MIN,@,TAM,W 23-22,0,0,,0,1,6,6.00,0,0,0,,0,0,0,,0,0,0
57,1979,1979-12-02,14,25.261,MIN,@,RAM,L 21-27,4,55,13.75,1,0,0,,0,0,0,,0,0,0,,0,1,6
58,1979,1979-12-09,15,25.268,MIN,,BUF,W 10-3,1,19,19.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
59,1979,1979-12-16,16,25.275,MIN,@,NWE,L 23-27,3,41,13.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
60,1980,1980-09-07,1,26.175,MIN,,ATL,W 24-23,2,59,29.50,1,0,0,,0,0,0,,0,0,0,,0,1,6
61,1980,1980-09-14,2,26.182,MIN,,PHI,L 7-42,5,81,16.20,0,0,0,,0,0,0,,0,0,0,,0,0,0
62,1980,1980-09-21,3,26.189,MIN,@,CHI,W 34-14,1,10,10.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
63,1980,1980-09-28,4,26.196,MIN,@,DET,L 7-27,5,76,15.20,0,0,0,,0,0,0,,0,0,0,,0,0,0
64,1980,1980-10-05,5,26.203,MIN,,PIT,L 17-23,3,72,24.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
65,1980,1980-10-12,6,26.210,MIN,,CHI,W 13-7,2,34,17.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
66,1980,1980-10-19,7,26.217,MIN,@,CIN,L 0-14,4,61,15.25,0,0,0,,0,0,0,,0,0,0,,0,0,0
67,1980,1980-10-26,8,26.224,MIN,@,GNB,L 3-16,2,38,19.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
68,1980,1980-11-02,9,26.231,MIN,@,WAS,W 39-14,2,34,17.00,0,1,45,45.00,0,0,0,,0,0,0,,0,0,0
69,1980,1980-11-09,10,26.238,MIN,,DET,W 34-0,2,30,15.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
70,1980,1980-11-16,11,26.245,MIN,,TAM,W 38-30,6,120,20.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
71,1980,1980-11-23,12,26.252,MIN,,GNB,L 13-25,3,45,15.00,0,1,4,4.00,0,0,0,,0,0,0,,0,0,0
72,1980,1980-11-30,13,26.259,MIN,@,NOR,W 23-20,3,41,13.67,1,0,0,,0,0,0,,0,0,0,,0,1,6
73,1980,1980-12-07,14,26.266,MIN,@,TAM,W 21-10,3,28,9.33,1,0,0,,0,0,0,,0,0,0,,0,1,6
74,1980,1980-12-14,15,26.273,MIN,,CLE,W 28-23,4,79,19.75,0,1,4,4.00,0,0,0,,0,0,0,,0,0,0
75,1980,1980-12-21,16,26.280,MIN,@,HOU,L 16-20,6,79,13.17,0,1,12,12.00,0,0,0,,0,0,0,,0,0,0
76,1981,1981-09-05,1,27.173,MIN,@,TAM,L 13-21,8,92,11.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
77,1981,1981-09-14,2,27.182,MIN,,OAK,L 10-36,7,140,20.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
78,1981,1981-09-20,3,27.188,MIN,,DET,W 26-24,2,31,15.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
79,1981,1981-09-27,4,27.195,MIN,@,GNB,W 30-13,3,57,19.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
80,1981,1981-10-04,5,27.202,MIN,,CHI,W 24-21,5,44,8.80,0,0,0,,0,0,0,,0,0,0,,0,0,0
81,1981,1981-10-11,6,27.209,MIN,@,SDG,W 33-31,3,53,17.67,0,0,0,,0,0,0,,0,1,0,0.00,0,0,0
82,1981,1981-10-18,7,27.216,MIN,,PHI,W 35-23,2,53,26.50,1,0,0,,0,0,0,,0,0,0,,0,1,6
83,1981,1981-10-25,8,27.223,MIN,@,STL,L 17-30,7,120,17.14,2,0,0,,0,0,0,,0,0,0,,0,2,12
84,1981,1981-11-02,9,27.231,MIN,@,DEN,L 17-19,2,31,15.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
85,1981,1981-11-08,10,27.237,MIN,,TAM,W 25-10,1,18,18.00,0,1,1,1.00,0,0,0,,0,0,0,,0,0,0
86,1981,1981-11-15,11,27.244,MIN,,NOR,W 20-10,2,62,31.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
87,1981,1981-11-23,12,27.252,MIN,@,ATL,L 30-31,2,18,9.00,0,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0
88,1981,1981-11-29,13,27.258,MIN,,GNB,L 23-35,6,77,12.83,0,0,0,,0,0,0,,0,0,0,,0,0,0
89,1981,1981-12-06,14,27.265,MIN,@,CHI,L 9-10,8,112,14.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
90,1981,1981-12-12,15,27.271,MIN,@,DET,L 7-45,5,66,13.20,0,0,0,,0,0,0,,0,0,0,,0,0,0
91,1981,1981-12-20,16,27.279,MIN,,KAN,L 6-10,3,27,9.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
92,1982,1982-09-12,1,28.180,MIN,,TAM,W 17-10,2,35,17.50,1,0,0,,0,0,0,,0,0,0,,0,1,6
93,1982,1982-09-16,2,28.184,MIN,@,BUF,L 22-23,9,142,15.78,0,0,0,,0,0,0,,0,0,0,,0,0,0
94,1982,1982-11-21,3,28.250,MIN,@,GNB,L 7-26,3,39,13.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
95,1982,1982-11-28,4,28.257,MIN,,CHI,W 35-7,10,177,17.70,3,0,0,,0,0,0,,0,0,0,,0,3,18
96,1982,1982-12-05,5,28.264,MIN,@,MIA,L 14-22,2,32,16.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
97,1982,1982-12-12,6,28.271,MIN,,BAL,W 13-10,3,78,26.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
98,1982,1983-01-03,9,28.293,MIN,,DAL,W 31-27,0,0,,0,,,,,,,,,,,,,,
99,1983,1983-09-04,1,29.172,MIN,@,CLE,W 27-21,4,43,10.75,0,0,0,,0,0,0,,0,0,0,,0,0,0
100,1983,1983-09-08,2,29.176,MIN,,SFO,L 17-48,1,14,14.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
101,1983,1983-09-18,3,29.186,MIN,@,TAM,W 19-16,1,7,7.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
102,1983,1983-09-25,4,29.193,MIN,,DET,W 20-17,1,5,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
103,1983,1983-10-02,5,29.200,MIN,,DAL,L 24-37,3,107,35.67,2,0,0,,0,0,0,,0,0,0,,0,2,12
104,1983,1983-10-09,6,29.207,MIN,@,CHI,W 23-14,5,52,10.40,0,1,7,7.00,0,0,0,,0,0,0,,0,0,0
105,1983,1983-10-16,7,29.214,MIN,,HOU,W 34-14,3,32,10.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
106,1983,1983-10-23,8,29.221,MIN,@,GNB,W 20-17,5,76,15.20,1,0,0,,0,0,0,,0,0,0,,0,1,6
107,1983,1983-10-30,9,29.228,MIN,@,STL,L 31-41,3,29,9.67,1,0,0,,0,0,0,,0,0,0,,0,1,6
108,1983,1983-11-06,10,29.235,MIN,,TAM,L 12-17,1,14,14.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
109,1983,1983-11-13,11,29.242,MIN,,GNB,L 21-29,2,33,16.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
110,1984,1984-09-02,1,30.170,MIN,,SDG,L 13-42,0,0,,0,,,,,,,,,,,,,,
111,1984,1984-09-09,2,30.177,MIN,@,PHI,L 17-19,1,17,17.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
112,1984,1984-09-16,3,30.184,MIN,,ATL,W 27-20,2,23,11.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
113,1984,1984-09-23,4,30.191,MIN,@,DET,W 29-28,5,89,17.80,1,0,0,,0,0,0,,0,0,0,,0,1,6
114,1984,1984-09-30,5,30.198,MIN,,SEA,L 12-20,1,47,47.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
115,1984,1984-10-07,6,30.205,MIN,@,TAM,L 31-35,3,71,23.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
116,1984,1984-10-14,7,30.212,MIN,@,RAI,L 20-23,1,8,8.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
117,1984,1984-10-21,8,30.219,MIN,,DET,L 14-16,2,34,17.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
118,1984,1984-10-28,9,30.226,MIN,@,CHI,L 7-16,3,51,17.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
119,1984,1984-11-04,10,30.233,MIN,,TAM,W 27-24,1,23,23.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
120,1984,1984-11-11,11,30.240,MIN,@,GNB,L 17-45,0,0,,0,,,,,,,,,,,,,,
121,1984,1984-11-25,13,30.254,MIN,,CHI,L 3-34,1,15,15.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
122,1984,1984-12-16,16,30.275,MIN,,GNB,L 14-38,1,21,21.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
123,1985,1985-11-17,11,31.246,MIN,@,DET,L 21-41,2,16,8.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
124,1985,1985-11-24,12,31.253,MIN,,NOR,L 23-30,0,0,,0,,,,,,,,,,,,,,
125,1985,1985-12-01,13,31.260,MIN,@,PHI,W 28-23,0,0,,0,,,,,,,,,,,,,,
126,1985,1985-12-08,14,31.267,MIN,,TAM,W 26-7,3,31,10.33,0,0,0,,0,0,0,,0,0,0,,0,0,0
127,1985,1985-12-15,15,31.274,MIN,@,ATL,L 13-14,2,22,11.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
128,1985,1985-12-22,16,31.281,MIN,,PHI,L 35-37,1,7,7.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
