ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1985,1985-09-08,1,24.131,MIN,,SFO,W 28-21
2,1985,1985-09-15,2,24.138,MIN,@,TAM,W 31-16
3,1985,1985-09-19,3,24.142,MIN,,CHI,L 24-33
4,1985,1985-09-29,4,24.152,MIN,@,BUF,W 27-20
5,1985,1985-10-06,5,24.159,MIN,@,RAM,L 10-13
6,1985,1985-10-13,6,24.166,MIN,@,GNB,L 17-20
7,1985,1985-10-20,7,24.173,MIN,,SDG,W 21-17
8,1985,1985-10-27,8,24.180,MIN,@,CHI,L 9-27
9,1985,1985-11-03,9,24.187,MIN,,DET,W 16-13
10,1985,1985-11-10,10,24.194,MIN,,GNB,L 17-27
11,1985,1985-11-17,11,24.201,MIN,@,DET,L 21-41
12,1985,1985-11-24,12,24.208,MIN,,NOR,L 23-30
13,1985,1985-12-01,13,24.215,MIN,@,PHI,W 28-23
14,1985,1985-12-08,14,24.222,MIN,,TAM,W 26-7
15,1985,1985-12-15,15,24.229,MIN,@,ATL,L 13-14
16,1985,1985-12-22,16,24.236,MIN,,PHI,L 35-37
17,1986,1986-09-07,1,25.130,MIN,,DET,L 10-13
18,1986,1986-09-14,2,25.137,MIN,@,TAM,W 23-10
19,1986,1986-09-21,3,25.144,MIN,,PIT,W 31-7
20,1986,1986-09-28,4,25.151,MIN,,GNB,W 42-7
21,1986,1986-10-05,5,25.158,MIN,@,CHI,L 0-23
22,1986,1986-10-12,6,25.165,MIN,@,SFO,W 27-24
23,1986,1986-10-19,7,25.172,MIN,,CHI,W 23-7
24,1986,1986-10-26,8,25.179,MIN,,CLE,L 20-23
25,1986,1986-11-02,9,25.186,MIN,@,WAS,L 38-44
26,1986,1986-11-09,10,25.193,MIN,@,DET,W 24-10
27,1987,1987-09-13,1,26.136,MIN,,DET,W 34-19
28,1987,1987-09-20,2,26.143,MIN,@,RAM,W 21-16
29,1987,1987-10-26,6,26.179,MIN,,DEN,W 34-27
30,1987,1987-11-01,7,26.185,MIN,@,SEA,L 17-28
31,1987,1987-11-08,8,26.192,MIN,,RAI,W 31-20
32,1987,1987-11-15,9,26.199,MIN,,TAM,W 23-17
33,1987,1987-11-22,10,26.206,MIN,,ATL,W 24-13
34,1987,1987-11-26,11,26.210,MIN,@,DAL,W 44-38
35,1987,1987-12-06,12,26.220,MIN,,CHI,L 24-30
36,1987,1987-12-13,13,26.227,MIN,@,GNB,L 10-16
37,1987,1987-12-20,14,26.234,MIN,@,DET,W 17-14
38,1987,1987-12-26,15,26.240,MIN,,WAS,L 24-27
39,1988,1988-10-02,5,27.155,MIN,@,MIA,L 7-24
40,1988,1988-10-09,6,27.162,MIN,,TAM,W 14-13
41,1988,1988-10-16,7,27.169,MIN,,GNB,L 14-34
42,1988,1988-10-23,8,27.176,MIN,@,TAM,W 49-20
43,1988,1988-10-30,9,27.183,MIN,@,SFO,L 21-24
44,1988,1988-12-18,16,27.232,PHO,,GNB,L 17-26
