ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
30,1975,1975-09-28,2,25.048,NOR,,CIN,L 0-21,,,,,
31,1975,1975-10-05,3,25.055,NOR,@,ATL,L 7-14,,,,,
32,1975,1975-10-12,4,25.062,NOR,,GNB,W 20-19,,,,,
33,1975,1975-10-19,5,25.069,NOR,@,SFO,L 21-35,,,,,
34,1975,1975-10-26,6,25.076,NOR,@,RAM,L 14-38,,,,,
35,1975,1975-11-02,7,25.083,NOR,,ATL,W 23-7,,,,,
36,1975,1975-11-09,8,25.090,NOR,@,OAK,L 10-48,,,,,
37,1975,1975-11-16,9,25.097,NOR,,MIN,L 7-20,,,,,
38,1975,1975-11-23,10,25.104,NOR,,SFO,L 6-16,,,,,
39,1975,1975-11-30,11,25.111,NOR,@,CLE,L 16-17,,,,,
40,1975,1975-12-07,12,25.118,NOR,,RAM,L 7-14,,,,,
41,1975,1975-12-14,13,25.125,NOR,@,NYG,L 14-28,,,,,
42,1975,1975-12-21,14,25.132,NOR,,CHI,L 17-42,,,,,
43,1976,1976-09-12,1,26.032,NOR,,MIN,L 9-40,,,,,
44,1976,1976-09-19,2,26.039,NOR,,DAL,L 6-24,,,,,
45,1976,1976-09-26,3,26.046,NOR,@,KAN,W 27-17,,,,,
46,1976,1976-10-03,4,26.053,NOR,,HOU,L 26-31,,,,,
47,1976,1976-10-10,5,26.060,NOR,,ATL,W 30-0,,,,,
48,1976,1976-10-17,6,26.067,NOR,@,SFO,L 3-33,,,,,
49,1976,1976-10-24,7,26.074,NOR,,RAM,L 10-16,,,,,
50,1976,1976-10-31,8,26.081,NOR,@,ATL,L 20-23,,,,,
51,1976,1976-11-07,9,26.088,NOR,@,GNB,L 27-32,,,,,
52,1976,1976-11-14,10,26.095,NOR,,DET,W 17-16,,,,,
53,1976,1976-11-21,11,26.102,NOR,@,SEA,W 51-27,1,6,1,23,1
54,1976,1976-11-28,12,26.109,NOR,@,RAM,L 14-33,,,,,
55,1976,1976-12-05,13,26.116,NOR,@,NWE,L 6-27,,,,,
56,1976,1976-12-12,14,26.123,NOR,,SFO,L 7-27,,,,,
57,1977,1977-09-18,1,27.038,NOR,,GNB,L 20-24,,,,,
58,1977,1977-09-25,2,27.045,NOR,@,DET,L 19-23,,,,,
59,1977,1977-10-02,3,27.052,NOR,@,CHI,W 42-24,,,,,
60,1977,1977-10-09,4,27.059,NOR,,SDG,L 0-14,,,,,
61,1977,1977-10-16,5,27.066,NOR,@,RAM,L 7-14,,,,,
62,1977,1977-10-23,6,27.073,NOR,@,STL,L 31-49,,,,,
63,1977,1977-10-30,7,27.080,NOR,,RAM,W 27-26,,,,,
64,1977,1977-11-06,8,27.087,NOR,@,PHI,L 7-28,,,,,
65,1977,1977-11-13,9,27.094,NOR,,SFO,L 7-10,,,,,
66,1977,1977-11-20,10,27.101,NOR,,ATL,W 21-20,,,,,
67,1977,1977-11-27,11,27.108,NOR,@,SFO,L 17-20,,,,,
68,1978,1978-09-03,1,28.023,NOR,,MIN,W 31-24,,,,,
69,1978,1978-09-10,2,28.030,NOR,@,GNB,L 17-28,,,,,
70,1978,1978-09-17,3,28.037,NOR,,PHI,L 17-24,,,,,
71,1978,1978-09-24,4,28.044,NOR,@,CIN,W 20-18,,,,,
72,1978,1978-10-01,5,28.051,NOR,,RAM,L 20-26,,,,,
73,1978,1978-10-08,6,28.058,NOR,,CLE,L 16-24,,,,,
74,1978,1978-10-15,7,28.065,NOR,@,SFO,W 14-7,,,,,
75,1978,1978-10-22,8,28.072,NOR,@,RAM,W 10-3,,,,,
76,1978,1978-10-29,9,28.079,NOR,,NYG,W 28-17,,,,,
77,1978,1978-11-05,10,28.086,NOR,@,PIT,L 14-20,,,,,
78,1978,1978-11-12,11,28.093,NOR,,ATL,L 17-20,,,,,
79,1978,1978-11-19,12,28.100,NOR,@,DAL,L 7-27,,,,,
80,1978,1978-11-26,13,28.107,NOR,@,ATL,L 17-20,,,,,
81,1978,1978-12-03,14,28.114,NOR,,SFO,W 24-13,,,,,
82,1978,1978-12-10,15,28.121,NOR,,HOU,L 12-17,,,,,
83,1978,1978-12-17,16,28.128,NOR,@,TAM,W 17-10,,,,,
84,1979,1979-09-02,1,29.022,NOR,,ATL,L 34-40,,,,,
85,1979,1979-09-09,2,29.029,NOR,@,GNB,L 19-28,,,,,
86,1979,1979-11-25,13,29.106,NOR,@,ATL,W 37-6,,,,,
87,1979,1979-12-03,14,29.114,NOR,,OAK,L 35-42,,,,,
88,1979,1979-12-09,15,29.120,NOR,,SDG,L 0-35,,,,,
89,1979,1979-12-16,16,29.127,NOR,@,RAM,W 29-14,,,,,
90,1980,1980-09-07,1,30.027,NOR,,SFO,L 23-26,,,,,
91,1980,1980-09-21,3,30.041,NOR,,BUF,L 26-35,,,,,
92,1980,1980-09-28,4,30.048,NOR,@,MIA,L 16-21,,,,,
93,1980,1980-10-05,5,30.055,NOR,,STL,L 7-40,,,,,
94,1980,1980-10-12,6,30.062,NOR,@,DET,L 13-24,,,,,
95,1980,1980-10-19,7,30.069,NOR,,ATL,L 14-41,,,,,
96,1980,1980-10-26,8,30.076,NOR,@,WAS,L 14-22,,,,,
97,1980,1980-11-09,10,30.090,NOR,,PHI,L 21-34,,,,,
98,1980,1980-11-16,11,30.097,NOR,@,ATL,L 13-31,,,,,
99,1980,1980-11-24,12,30.105,NOR,,RAM,L 7-27,,,,,
100,1980,1980-11-30,13,30.111,NOR,,MIN,L 20-23,,,,,
101,1980,1980-12-07,14,30.118,NOR,@,SFO,L 35-38,,,,,
102,1980,1980-12-14,15,30.125,NOR,@,NYJ,W 21-20,,,,,
103,1980,1980-12-21,16,30.132,NOR,,NWE,L 27-38,,,,,
