ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
32,1986,1986-12-21,16,27.182,CLE,,SDG,W 47-17,0,0,1,33,0
33,1987,1987-09-13,1,28.083,CLE,@,NOR,L 21-28,,,,,
34,1987,1987-09-20,2,28.090,CLE,,PIT,W 34-10,,,,,
35,1987,1987-10-26,6,28.126,CLE,,RAM,W 30-17,1,6,2,108,1
36,1987,1987-11-01,7,28.132,CLE,@,SDG,L 24-27,,,,,
37,1987,1987-11-08,8,28.139,CLE,,ATL,W 38-3,,,,,
38,1987,1987-11-15,9,28.146,CLE,,BUF,W 27-21,,,,,
39,1987,1987-11-22,10,28.153,CLE,@,HOU,W 40-7,,,,,
40,1987,1987-11-29,11,28.160,CLE,@,SFO,L 24-38,0,0,1,26,0
41,1987,1987-12-06,12,28.167,CLE,,IND,L 7-9,,,,,
42,1987,1987-12-13,13,28.174,CLE,,CIN,W 38-24,0,0,1,18,0
43,1987,1987-12-20,14,28.181,CLE,@,RAI,W 24-17,,,,,
44,1987,1987-12-26,15,28.187,CLE,@,PIT,W 19-13,,,,,
45,1988,1988-09-04,1,29.074,CLE,@,KAN,W 6-3,,,,,
46,1988,1988-09-11,2,29.081,CLE,,NYJ,L 3-23,,,,,
47,1988,1988-09-19,3,29.089,CLE,,IND,W 23-17,0,0,1,35,0
48,1988,1988-09-25,4,29.095,CLE,@,CIN,L 17-24,,,,,
49,1988,1988-10-02,5,29.102,CLE,@,PIT,W 23-9,0,0,2,53,0
50,1988,1988-10-09,6,29.109,CLE,,SEA,L 10-16,,,,,
51,1988,1988-10-16,7,29.116,CLE,,PHI,W 19-3,,,,,
52,1988,1988-10-23,8,29.123,CLE,@,PHO,W 29-21,,,,,
53,1988,1988-10-30,9,29.130,CLE,,CIN,W 23-16,,,,,
54,1988,1988-11-07,10,29.138,CLE,@,HOU,L 17-24,,,,,
55,1988,1988-11-13,11,29.144,CLE,@,DEN,L 7-30,,,,,
56,1988,1988-11-20,12,29.151,CLE,,PIT,W 27-7,,,,,
57,1988,1988-11-27,13,29.158,CLE,@,WAS,W 17-13,,,,,
58,1988,1988-12-04,14,29.165,CLE,,DAL,W 24-21,,,,,
59,1988,1988-12-12,15,29.173,CLE,@,MIA,L 31-38,0,0,2,38,0
60,1988,1988-12-18,16,29.179,CLE,,HOU,W 28-23,,,,,
61,1989,1989-09-10,1,30.080,CLE,@,PIT,W 51-0,,,,,
62,1989,1989-09-17,2,30.087,CLE,,NYJ,W 38-24,0,0,2,13,0
63,1989,1989-09-25,3,30.095,CLE,@,CIN,L 14-21,,,,,
64,1989,1989-10-01,4,30.101,CLE,,DEN,W 16-13,,,,,
65,1989,1989-10-08,5,30.108,CLE,@,MIA,L 10-13,0,0,1,17,0
66,1989,1989-10-15,6,30.115,CLE,,PIT,L 7-17,,,,,
67,1989,1989-10-23,7,30.123,CLE,,CHI,W 27-7,,,,,
68,1989,1989-10-29,8,30.129,CLE,,HOU,W 28-17,,,,,
69,1989,1989-11-05,9,30.136,CLE,@,TAM,W 42-31,1,6,1,27,1
70,1989,1989-11-12,10,30.143,CLE,@,SEA,W 17-7,0,0,1,0,0
71,1989,1989-11-19,11,30.150,CLE,,KAN,T 10-10,0,0,1,8,0
72,1989,1989-11-23,12,30.154,CLE,@,DET,L 10-13,,,,,
73,1989,1989-12-03,13,30.164,CLE,,CIN,L 0-21,0,0,1,0,0
74,1989,1989-12-10,14,30.171,CLE,@,IND,L 17-23,0,0,1,4,0
75,1989,1989-12-17,15,30.178,CLE,,MIN,W 23-17,,,,,
76,1989,1989-12-23,16,30.184,CLE,@,HOU,W 24-20,0,0,1,22,0
77,1990,1990-09-09,1,31.079,CLE,,PIT,W 13-3,,,,,
78,1990,1990-09-16,2,31.086,CLE,@,NYJ,L 21-24,,,,,
79,1990,1990-09-23,3,31.093,CLE,,SDG,L 14-24,,,,,
80,1990,1990-09-30,4,31.100,CLE,@,KAN,L 0-34,,,,,
81,1990,1990-10-08,5,31.108,CLE,@,DEN,W 30-29,0,0,1,36,0
82,1990,1990-10-14,6,31.114,CLE,@,NOR,L 20-25,,,,,
83,1990,1990-10-22,7,31.122,CLE,,CIN,L 13-34,,,,,
84,1990,1990-10-28,8,31.128,CLE,@,SFO,L 17-20,0,0,1,2,0
85,1990,1990-11-04,9,31.135,CLE,,BUF,L 0-42,,,,,
86,1990,1990-11-18,10,31.149,CLE,,HOU,L 23-35,,,,,
87,1990,1990-11-25,11,31.156,CLE,,MIA,L 13-30,,,,,
88,1990,1990-12-02,12,31.163,CLE,,RAM,L 23-38,,,,,
89,1990,1990-12-09,13,31.170,CLE,@,HOU,L 14-58,,,,,
90,1990,1990-12-16,14,31.177,CLE,,ATL,W 13-10,,,,,
91,1990,1990-12-23,15,31.184,CLE,@,PIT,L 0-35,,,,,
92,1990,1990-12-30,16,31.191,CLE,@,CIN,L 14-21,0,0,1,18,0
93,1991,1991-09-01,1,32.071,MIN,@,CHI,L 6-10,,,,,
94,1991,1991-09-08,2,32.078,MIN,@,ATL,W 20-19,0,0,1,0,0
95,1991,1991-09-15,3,32.085,MIN,,SFO,W 17-14,,,,,
96,1991,1991-09-22,4,32.092,MIN,@,NOR,L 0-26,,,,,
97,1991,1991-09-29,5,32.099,MIN,,DEN,L 6-13,,,,,
98,1991,1991-10-06,6,32.106,MIN,@,DET,L 20-24,,,,,
99,1991,1991-10-13,7,32.113,MIN,,PHO,W 34-7,,,,,
100,1991,1991-10-20,8,32.120,MIN,@,NWE,L 23-26,,,,,
101,1991,1991-10-27,9,32.127,MIN,@,PHO,W 28-0,,,,,
102,1991,1991-11-03,10,32.134,MIN,,TAM,W 28-13,0,0,1,3,0
103,1991,1991-11-11,11,32.142,MIN,,CHI,L 17-34,,,,,
104,1991,1991-11-17,12,32.148,MIN,@,GNB,W 35-21,,,,,
105,1991,1991-11-24,13,32.155,MIN,,DET,L 14-34,,,,,
106,1991,1991-12-08,14,32.169,MIN,@,TAM,W 26-24,,,,,
107,1991,1991-12-15,15,32.176,MIN,,RAM,W 20-14,,,,,
108,1991,1991-12-21,16,32.182,MIN,,GNB,L 7-27,,,,,
109,1992,1992-09-06,1,33.076,MIN,@,GNB,W 23-20,,,,,
110,1992,1992-09-13,2,33.083,MIN,@,DET,L 17-31,,,,,
111,1992,1992-09-20,3,33.090,MIN,,TAM,W 26-20,,,,,
112,1992,1992-09-27,4,33.097,MIN,@,CIN,W 42-7,,,,,
113,1992,1992-10-04,5,33.104,MIN,,CHI,W 21-20,,,,,
114,1992,1992-10-15,6,33.115,MIN,,DET,W 31-14,,,,,
115,1992,1992-10-25,7,33.125,MIN,,WAS,L 13-15,,,,,
116,1992,1992-11-02,8,33.133,MIN,@,CHI,W 38-10,,,,,
117,1992,1992-11-08,9,33.139,MIN,@,TAM,W 35-7,,,,,
118,1992,1992-11-15,10,33.146,MIN,,HOU,L 13-17,0,0,1,20,0
119,1992,1992-11-22,11,33.153,MIN,,CLE,W 17-13,,,,,
120,1992,1992-11-29,12,33.160,MIN,@,RAM,W 31-17,,,,,
121,1992,1992-12-06,13,33.167,MIN,@,PHI,L 17-28,,,,,
