ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1983,1983-10-02,5,22.009,NWE,,SFO,L 13-33,
2,1983,1983-10-09,6,22.016,NWE,@,BAL,L 7-12,
3,1983,1983-10-16,7,22.023,NWE,,SDG,W 37-21,
4,1983,1983-10-23,8,22.030,NWE,@,BUF,W 31-0,
5,1983,1983-10-30,9,22.037,NWE,@,ATL,L 13-24,
6,1983,1983-11-06,10,22.044,NWE,,BUF,W 21-7,
7,1983,1983-11-13,11,22.051,NWE,,MIA,W 17-6,
8,1983,1983-11-20,12,22.058,NWE,,CLE,L 0-30,
9,1983,1983-11-27,13,22.065,NWE,@,NYJ,L 3-26,
10,1983,1983-12-04,14,22.072,NWE,,NOR,W 7-0,
11,1983,1983-12-11,15,22.079,NWE,@,RAM,W 21-7,
12,1983,1983-12-18,16,22.086,NWE,@,SEA,L 6-24,
13,1984,1984-09-02,1,22.345,NWE,@,BUF,W 21-17,
14,1984,1984-09-09,2,22.352,NWE,@,MIA,L 7-28,
15,1984,1984-09-16,3,22.359,NWE,,SEA,W 38-23,
16,1984,1984-09-23,4,23.000,NWE,,WAS,L 10-26,
17,1984,1984-09-30,5,23.007,NWE,@,NYJ,W 28-21,
18,1984,1984-10-07,6,23.014,NWE,@,CLE,W 17-16,
19,1984,1984-10-14,7,23.021,NWE,,CIN,W 20-14,
20,1984,1984-10-21,8,23.028,NWE,,MIA,L 24-44,
21,1984,1984-10-28,9,23.035,NWE,,NYJ,W 30-20,
22,1984,1984-11-04,10,23.042,NWE,@,DEN,L 19-26,
23,1984,1984-11-11,11,23.049,NWE,,BUF,W 38-10,
24,1984,1984-11-18,12,23.056,NWE,@,IND,W 50-17,
25,1984,1984-11-22,13,23.060,NWE,@,DAL,L 17-20,
26,1984,1984-12-02,14,23.070,NWE,,STL,L 10-33,
27,1984,1984-12-09,15,23.077,NWE,@,PHI,L 17-27,
28,1984,1984-12-16,16,23.084,NWE,,IND,W 16-10,
29,1985,1985-09-08,1,23.350,NWE,,GNB,W 26-20,
30,1985,1985-10-13,6,24.020,NWE,,BUF,W 14-3,
31,1985,1985-10-20,7,24.027,NWE,,NYJ,W 20-13,
32,1985,1985-10-27,8,24.034,NWE,@,TAM,W 32-14,
33,1985,1985-11-03,9,24.041,NWE,,MIA,W 17-13,
34,1985,1985-11-10,10,24.048,NWE,,IND,W 34-15,
35,1985,1985-11-17,11,24.055,NWE,@,SEA,W 20-13,
36,1985,1985-11-24,12,24.062,NWE,@,NYJ,L 13-16,
37,1985,1985-12-01,13,24.069,NWE,@,IND,W 38-31,
38,1985,1985-12-08,14,24.076,NWE,,DET,W 23-6,
39,1985,1985-12-16,15,24.084,NWE,@,MIA,L 27-30,
40,1985,1985-12-22,16,24.090,NWE,,CIN,W 34-23,
41,1986,1986-09-07,1,24.349,NWE,,IND,W 33-3,
42,1986,1986-09-11,2,24.353,NWE,@,NYJ,W 20-6,
43,1986,1986-09-21,3,24.363,NWE,,SEA,L 31-38,
44,1986,1986-09-28,4,25.005,NWE,@,DEN,L 20-27,
45,1986,1986-10-05,5,25.012,NWE,,MIA,W 34-7,
46,1986,1986-10-12,6,25.019,NWE,,NYJ,L 24-31,
47,1986,1986-10-19,7,25.026,NWE,@,PIT,W 34-0,
48,1986,1986-10-26,8,25.033,NWE,@,BUF,W 23-3,
49,1986,1986-11-02,9,25.040,NWE,,ATL,W 25-17,
50,1986,1986-11-09,10,25.047,NWE,@,IND,W 30-21,
51,1986,1986-11-16,11,25.054,NWE,@,RAM,W 30-28,
52,1986,1986-11-23,12,25.061,NWE,,BUF,W 22-19,
53,1986,1986-11-30,13,25.068,NWE,@,NOR,W 21-20,1.0
54,1986,1986-12-07,14,25.075,NWE,,CIN,L 7-31,
55,1986,1986-12-14,15,25.082,NWE,,SFO,L 24-29,
56,1986,1986-12-22,16,25.090,NWE,@,MIA,W 34-27,
57,1987,1987-09-13,1,25.355,NWE,,MIA,W 28-21,
58,1987,1987-09-21,2,25.363,NWE,@,NYJ,L 24-43,
59,1987,1987-10-25,6,26.032,NWE,@,IND,L 16-30,
60,1987,1987-11-01,7,26.039,NWE,,RAI,W 26-23,
61,1987,1987-11-08,8,26.046,NWE,@,NYG,L 10-17,2.0
62,1987,1987-11-15,9,26.053,NWE,,DAL,L 17-23,
63,1987,1987-11-22,10,26.060,NWE,,IND,W 24-0,
64,1987,1987-11-29,11,26.067,NWE,,PHI,L 31-34,
65,1987,1987-12-06,12,26.074,NWE,@,DEN,L 20-31,
66,1987,1987-12-13,13,26.081,NWE,,NYJ,W 42-20,
67,1987,1987-12-20,14,26.088,NWE,@,BUF,W 13-7,
68,1987,1987-12-28,15,26.096,NWE,@,MIA,W 24-10,
69,1988,1988-09-04,1,26.347,NWE,,NYJ,W 28-3,
70,1988,1988-09-11,2,26.354,NWE,@,MIN,L 6-36,
71,1988,1988-09-18,3,26.361,NWE,,BUF,L 14-16,
72,1988,1988-09-25,4,27.002,NWE,@,HOU,L 6-31,
73,1988,1988-10-02,5,27.009,NWE,,IND,W 21-17,
74,1988,1988-10-09,6,27.016,NWE,@,GNB,L 3-45,
75,1988,1988-10-16,7,27.023,NWE,,CIN,W 27-21,
76,1988,1988-11-06,10,27.044,NWE,,MIA,W 21-10,
77,1988,1988-11-13,11,27.051,NWE,@,NYJ,W 14-13,
