ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2001,2001-11-11,8,24.204,MIN,@,PHI,L 17-48,
2,2001,2001-11-19,9,24.212,MIN,,NYG,W 28-16,
3,2001,2001-11-25,10,24.218,MIN,,CHI,L 6-13,
4,2001,2001-12-02,11,24.225,MIN,@,PIT,L 16-21,
5,2002,2002-09-22,3,25.154,MIN,,CAR,L 14-21,*
6,2002,2002-09-29,4,25.161,MIN,@,SEA,L 23-48,*
7,2002,2002-10-13,5,25.175,MIN,,DET,W 31-24,*
8,2002,2002-10-20,6,25.182,MIN,@,NYJ,L 7-20,*
9,2002,2002-10-27,7,25.189,MIN,,CHI,W 25-7,*
10,2002,2002-12-01,12,25.224,MIN,,ATL,L 24-30,
11,2002,2002-12-08,13,25.231,MIN,@,GNB,L 22-26,
12,2003,2003-10-05,5,26.167,MIN,@,ATL,W 39-26,
13,2003,2003-11-09,9,26.202,MIN,@,SDG,L 28-42,
14,2003,2003-11-16,10,26.209,MIN,@,OAK,L 18-28,
15,2003,2003-11-23,11,26.216,MIN,,DET,W 24-14,
16,2003,2003-11-30,12,26.223,MIN,@,STL,L 17-48,
17,2003,2003-12-07,13,26.230,MIN,,SEA,W 34-7,
18,2005,2005-12-17,14,28.240,NYG,,KAN,W 27-17,
