ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
39,1997,1997-12-14,15,25.114,DET,@,MIN,W 14-13,,,,,
40,1997,1997-12-21,16,25.121,DET,,NYJ,W 13-10,,,,,
41,1998,1998-09-06,1,26.015,DET,@,GNB,L 19-38,,,,,
42,1998,1998-09-13,2,26.022,DET,,CIN,L 28-34,,,,,
43,1998,1998-09-20,3,26.029,DET,@,MIN,L 6-29,,,,,
44,1998,1998-09-28,4,26.037,DET,,TAM,W 27-6,,1.0,0,0,0
45,1998,1998-10-04,5,26.043,DET,@,CHI,L 27-31,,1.0,0,0,0
46,1998,1998-10-15,6,26.054,DET,,GNB,W 27-20,,,,,
47,1998,1998-10-25,7,26.064,DET,,MIN,L 13-34,,,,,
48,1998,1998-11-01,8,26.071,DET,,ARI,L 15-17,,1.0,0,0,0
49,1998,1998-11-08,9,26.078,DET,@,PHI,L 9-10,,,,,
50,1998,1998-11-15,10,26.085,DET,,CHI,W 26-3,,,,,
51,1998,1998-11-26,12,26.096,DET,,PIT,W 19-16,,1.0,0,0,0
52,1998,1998-12-06,13,26.106,DET,@,JAX,L 22-37,,,,,
53,1998,1998-12-14,14,26.114,DET,@,SFO,L 13-35,,,,,
54,1999,1999-09-12,1,27.021,DET,@,SEA,W 28-20,*,,,,
55,1999,1999-09-19,2,27.028,DET,,GNB,W 23-15,*,,,,
56,1999,1999-09-26,3,27.035,DET,@,KAN,L 21-31,*,,,,
57,1999,1999-10-10,4,27.049,DET,,SDG,L 10-20,*,,,,
58,1999,1999-10-31,7,27.070,DET,,TAM,W 20-3,*,,,,
59,1999,1999-11-07,8,27.077,DET,,STL,W 31-27,*,,,,
60,1999,1999-11-14,9,27.084,DET,@,ARI,L 19-23,*,,,,
61,1999,1999-11-21,10,27.091,DET,@,GNB,L 17-26,*,,,,
62,1999,1999-11-25,11,27.095,DET,,CHI,W 21-17,*,,,,
63,1999,1999-12-05,12,27.105,DET,,WAS,W 33-17,*,0.0,1,18,0
64,1999,1999-12-12,13,27.112,DET,@,TAM,L 16-23,*,,,,
65,1999,1999-12-19,14,27.119,DET,@,CHI,L 10-28,*,,,,
66,1999,1999-12-25,15,27.125,DET,,DEN,L 7-17,*,,,,
67,1999,2000-01-02,16,27.133,DET,@,MIN,L 17-24,*,,,,
68,2000,2000-09-03,1,28.012,DET,@,NOR,W 14-10,*,,,,
69,2000,2000-09-10,2,28.019,DET,,WAS,W 15-10,*,,,,
70,2000,2000-09-17,3,28.026,DET,,TAM,L 10-31,,,,,
71,2000,2000-10-01,5,28.040,DET,,MIN,L 24-31,*,,,,
72,2000,2000-10-08,6,28.047,DET,,GNB,W 31-24,,,,,
73,2000,2000-10-19,7,28.058,DET,@,TAM,W 28-14,*,,,,
74,2000,2000-10-29,8,28.068,DET,@,IND,L 18-30,*,,,,
75,2000,2000-11-05,9,28.075,DET,,MIA,L 8-23,*,,,,
76,2000,2000-11-12,10,28.082,DET,,ATL,W 13-10,,,,,
77,2000,2000-11-19,11,28.089,DET,@,NYG,W 31-21,,,,,
78,2000,2000-11-23,12,28.093,DET,,NWE,W 34-9,*,0.5,0,0,0
79,2000,2000-11-30,13,28.100,DET,@,MIN,L 17-24,*,,,,
80,2000,2000-12-10,14,28.110,DET,@,GNB,L 13-26,*,,,,
81,2000,2000-12-17,15,28.117,DET,@,NYJ,W 10-7,,0.0,1,0,0
82,2000,2000-12-24,16,28.124,DET,,CHI,L 20-23,*,,,,
83,2001,2001-09-09,1,29.018,DET,@,GNB,L 6-28,,1.0,0,0,0
84,2001,2001-09-23,2,29.032,DET,@,CLE,L 14-24,*,,,,
85,2001,2001-10-08,3,29.047,DET,,STL,L 0-35,*,,,,
86,2001,2001-10-14,4,29.053,DET,@,MIN,L 26-31,*,,,,
