ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1976,1976-09-13,1,22.012,BUF,,MIA,L 21-30,,,,
2,1976,1976-09-19,2,22.018,BUF,,HOU,L 3-13,,,,
3,1976,1976-09-26,3,22.025,BUF,@,TAM,W 14-9,,,,
4,1976,1976-10-03,4,22.032,BUF,,KAN,W 50-17,,,,
5,1976,1976-10-10,5,22.039,BUF,@,NYJ,L 14-17,,,,
6,1976,1976-10-17,6,22.046,BUF,,BAL,L 13-31,,,,
7,1976,1976-10-24,7,22.053,BUF,,NWE,L 22-26,,,,
8,1976,1976-10-31,8,22.060,BUF,,NYJ,L 14-19,,,,
9,1976,1976-11-07,9,22.067,BUF,@,NWE,L 10-20,,,,
10,1976,1976-11-15,10,22.075,BUF,@,DAL,L 10-17,,,,
11,1976,1976-11-25,12,22.085,BUF,@,DET,L 14-27,,,,
12,1976,1976-12-05,13,22.095,BUF,@,MIA,L 27-45,,,,
13,1976,1976-12-12,14,22.102,BUF,@,BAL,L 20-58,,,,
14,1977,1977-09-18,1,23.017,BUF,,MIA,L 0-13,,,,
15,1977,1977-09-25,2,23.024,BUF,@,DEN,L 6-26,,,,
16,1977,1977-10-02,3,23.031,BUF,@,BAL,L 14-17,,,,
17,1977,1977-10-09,4,23.038,BUF,,NYJ,L 19-24,,,,
18,1977,1977-10-16,5,23.045,BUF,,ATL,W 3-0,,,,
19,1977,1977-10-23,6,23.052,BUF,,CLE,L 16-27,,,,
20,1977,1977-10-30,7,23.059,BUF,@,SEA,L 17-56,,,,
21,1977,1977-11-06,8,23.066,BUF,@,NWE,W 24-14,,,,
22,1977,1977-11-13,9,23.073,BUF,,BAL,L 13-31,,,,
23,1977,1977-11-20,10,23.080,BUF,,NWE,L 7-20,,,,
24,1977,1977-11-28,11,23.088,BUF,@,OAK,L 13-34,,,,
25,1977,1977-12-04,12,23.094,BUF,,WAS,L 0-10,,,,
26,1977,1977-12-11,13,23.101,BUF,@,NYJ,W 14-10,,,,
27,1977,1977-12-17,14,23.107,BUF,@,MIA,L 14-31,,,,
28,1978,1978-09-03,1,24.002,BUF,,PIT,L 17-28,,,,
29,1978,1978-09-10,2,24.009,BUF,,NYJ,L 20-21,,,,
30,1978,1978-09-17,3,24.016,BUF,@,MIA,L 24-31,,,,
31,1978,1978-09-24,4,24.023,BUF,,BAL,W 24-17,,,,
32,1978,1978-10-01,5,24.030,BUF,,KAN,W 28-13,,,,
33,1978,1978-10-08,6,24.037,BUF,@,NYJ,L 14-45,,,,
34,1978,1978-10-15,7,24.044,BUF,@,HOU,L 10-17,,,,
35,1978,1978-10-22,8,24.051,BUF,,CIN,W 5-0,,,,
36,1978,1978-10-29,9,24.058,BUF,@,CLE,L 20-41,,,,
37,1978,1978-11-05,10,24.065,BUF,,NWE,L 10-14,,,,
38,1978,1978-11-12,11,24.072,BUF,,MIA,L 24-25,,,,
