ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1984,1984-09-02,1,22.325,DEN,,CIN,W 20-17
2,1984,1984-09-09,2,22.332,DEN,@,CHI,L 0-27
3,1984,1984-10-07,6,22.360,DEN,@,DET,W 28-7
4,1984,1984-10-21,8,23.008,DEN,@,BUF,W 37-7
5,1984,1984-10-28,9,23.015,DEN,@,RAI,W 22-19
6,1984,1984-11-18,12,23.036,DEN,,MIN,W 42-21
7,1984,1984-12-02,14,23.050,DEN,@,KAN,L 13-16
8,1984,1984-12-09,15,23.057,DEN,,SDG,W 16-13
9,1984,1984-12-15,16,23.063,DEN,@,SEA,W 31-14
10,1986,1986-11-16,11,25.034,DEN,,KAN,W 38-17
11,1986,1986-12-07,14,25.055,DEN,@,KAN,L 10-37
12,1986,1986-12-13,15,25.061,DEN,,WAS,W 31-30
13,1986,1986-12-20,16,25.068,DEN,@,SEA,L 16-41
14,1987,1987-10-04,3,25.356,DEN,,HOU,L 10-40
15,1987,1987-10-12,4,25.364,DEN,,RAI,W 30-14
16,1987,1987-10-18,5,26.005,DEN,@,KAN,W 26-17
17,1987,1987-10-26,6,26.013,DEN,@,MIN,L 27-34
18,1987,1987-11-01,7,26.019,DEN,,DET,W 34-0
19,1987,1987-11-08,8,26.026,DEN,@,BUF,L 14-21
20,1987,1987-11-16,9,26.034,DEN,,CHI,W 31-29
21,1987,1987-11-22,10,26.040,DEN,@,RAI,W 23-17
22,1987,1987-11-29,11,26.047,DEN,@,SDG,W 31-17
23,1987,1987-12-06,12,26.054,DEN,,NWE,W 31-20
24,1987,1987-12-13,13,26.061,DEN,@,SEA,L 21-28
25,1987,1987-12-19,14,26.067,DEN,,KAN,W 20-17
26,1987,1987-12-27,15,26.075,DEN,,SDG,W 24-0
27,1988,1988-12-04,14,27.052,RAI,,DEN,W 21-20
28,1988,1988-12-18,16,27.066,RAI,,SEA,L 37-43
