ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,1996,1996-09-08,2,23.155,KAN,,OAK,W 19-3,,,,,,,,,
2,1996,1996-09-15,3,23.162,KAN,@,SEA,W 35-17,,,,,,,,,
3,1996,1996-09-22,4,23.169,KAN,,DEN,W 17-14,,,,,,,,,
4,1996,1996-09-29,5,23.176,KAN,@,SDG,L 19-22,,,,,,,,,
5,1996,1996-10-07,6,23.184,KAN,,PIT,L 7-17,,,,,,,,,
6,1996,1996-10-17,7,23.194,KAN,,SEA,W 34-16,,,,,,,,,
7,1996,1996-10-27,8,23.204,KAN,@,DEN,L 7-34,,,,,,,,,
8,1996,1996-11-03,9,23.211,KAN,@,MIN,W 21-6,,,,,,,,,
9,1996,1996-11-10,10,23.218,KAN,,GNB,W 27-20,,,,,,,,,
10,1996,1996-11-17,11,23.225,KAN,,CHI,W 14-10,,,,,,,,,
11,1996,1996-11-24,12,23.232,KAN,,SDG,L 14-28,,,,,,,,,
12,1996,1996-11-28,13,23.236,KAN,@,DET,W 28-24,,0,0,0.0,,,1,22,0
13,1996,1996-12-09,14,23.247,KAN,@,OAK,L 7-26,,,,,,,,,
14,1996,1996-12-15,15,23.253,KAN,,IND,L 19-24,,,,,,,,,
15,1996,1996-12-22,16,23.260,KAN,@,BUF,L 9-20,,,,,,,,,
16,1997,1997-08-31,1,24.147,KAN,@,DEN,L 3-19,,,,,,,,,
17,1997,1997-09-08,2,24.155,KAN,@,OAK,W 28-27,,,,,,,,,
18,1997,1997-09-14,3,24.161,KAN,,BUF,W 22-16,,,,,,,,,
19,1997,1997-09-21,4,24.168,KAN,@,CAR,W 35-14,,0,0,0.0,,,1,12,0
20,1997,1997-09-28,5,24.175,KAN,,SEA,W 20-17,,0,0,0.5,,,0,0,0
21,1997,1997-10-05,6,24.182,KAN,@,MIA,L 14-17,,,,,,,,,
22,1997,1997-10-16,7,24.193,KAN,,SDG,W 31-3,,0,0,1.0,,,1,3,0
23,1997,1997-10-26,8,24.203,KAN,@,STL,W 28-20,,,,,,,,,
