ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2007,2007-09-09,1,23.193,TAM,@,SEA,L 6-20,,,,,,,
2,2007,2007-09-16,2,23.200,TAM,,NOR,W 31-14,,,,,,,
3,2007,2007-09-23,3,23.207,TAM,,STL,W 24-3,,,,,,,
4,2007,2007-09-30,4,23.214,TAM,@,CAR,W 20-7,,,,,,,
5,2007,2007-10-07,5,23.221,TAM,@,IND,L 14-33,,,,,,,
6,2007,2007-10-14,6,23.228,TAM,,TEN,W 13-10,,,,,,,
7,2007,2007-10-21,7,23.235,TAM,@,DET,L 16-23,,,,,,,
8,2007,2007-10-28,8,23.242,TAM,,JAX,L 23-24,,,,,,,
9,2007,2007-11-18,10,23.263,TAM,@,ATL,W 31-7,,,,,,,
10,2007,2007-11-25,11,23.270,TAM,,WAS,W 19-13,,,,,,,
11,2007,2007-12-02,12,23.277,TAM,@,NOR,W 27-23,,,,,,,
12,2007,2007-12-09,13,23.284,TAM,@,HOU,L 14-28,,,,,,,
13,2007,2007-12-16,14,23.291,TAM,,ATL,W 37-3,,,,,,,
14,2007,2007-12-23,15,23.298,TAM,@,SFO,L 19-21,,,,,,,
15,2007,2007-12-30,16,23.305,TAM,,CAR,L 23-31,,,,,,,
16,2008,2008-09-07,1,24.192,TAM,@,NOR,L 20-24,,0.0,0,0,0,0,0
17,2008,2008-09-14,2,24.199,TAM,,ATL,W 24-9,,,,,,,
18,2008,2008-09-21,3,24.206,TAM,@,CHI,W 27-24,,,,,,,
19,2008,2008-09-28,4,24.213,TAM,,GNB,W 30-21,,,,,,,
20,2008,2008-10-05,5,24.220,TAM,@,DEN,L 13-16,,0.0,0,0,0,0,0
21,2008,2008-10-12,6,24.227,TAM,,CAR,W 27-3,,0.0,1,2,0,0,0
22,2008,2008-10-19,7,24.234,TAM,,SEA,W 20-10,,0.0,0,0,0,0,0
23,2008,2008-10-26,8,24.241,TAM,@,DAL,L 9-13,,0.0,0,0,0,0,0
24,2008,2008-11-02,9,24.248,TAM,@,KAN,W 30-27,,,,,,,
25,2008,2008-11-16,10,24.262,TAM,,MIN,W 19-13,,,,,,,
26,2008,2008-11-23,11,24.269,TAM,@,DET,W 38-20,,0.0,0,0,0,0,0
27,2008,2008-11-30,12,24.276,TAM,,NOR,W 23-20,,0.0,0,1,0,0,0
28,2008,2008-12-08,13,24.284,TAM,@,CAR,L 23-38,,0.0,0,2,0,0,0
29,2008,2008-12-14,14,24.290,TAM,@,ATL,L 10-13,,0.0,0,2,0,0,0
30,2008,2008-12-21,15,24.297,TAM,,SDG,L 24-41,,0.0,0,0,0,0,0
31,2008,2008-12-28,16,24.304,TAM,,OAK,L 24-31,,0.0,0,1,0,0,0
32,2009,2009-09-13,1,25.197,TAM,,DAL,L 21-34,*,0.0,3,2,0,0,0
33,2009,2009-09-20,2,25.204,TAM,@,BUF,L 20-33,*,0.0,5,2,0,0,0
34,2009,2009-09-27,3,25.211,TAM,,NYG,L 0-24,*,0.0,4,0,0,0,0
35,2009,2009-10-04,4,25.218,TAM,@,WAS,L 13-16,,1.0,6,2,0,0,0
36,2009,2009-10-11,5,25.225,TAM,@,PHI,L 14-33,*,0.0,1,0,0,0,0
37,2009,2009-10-18,6,25.232,TAM,,CAR,L 21-28,*,0.0,1,1,0,0,0
38,2009,2009-10-25,7,25.239,TAM,,NWE,L 7-35,*,0.0,4,0,0,0,0
39,2009,2009-11-08,8,25.253,TAM,,GNB,W 38-28,,0.0,1,0,0,0,0
40,2009,2009-11-15,9,25.260,TAM,@,MIA,L 23-25,*,0.0,7,0,1,3,0
41,2009,2009-11-22,10,25.267,TAM,,NOR,L 7-38,,0.0,3,0,0,0,0
42,2009,2009-11-29,11,25.274,TAM,@,ATL,L 17-20,*,0.5,7,3,0,0,0
43,2009,2009-12-06,12,25.281,TAM,@,CAR,L 6-16,*,0.0,6,1,0,0,0
44,2009,2009-12-13,13,25.288,TAM,,NYJ,L 3-26,*,0.0,3,0,0,0,0
45,2009,2009-12-20,14,25.295,TAM,@,SEA,W 24-7,*,0.0,4,1,0,0,0
