ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2001,2001-12-02,11,22.275,WAS,,DAL,L 14-20,
2,2001,2001-12-09,12,22.282,WAS,@,ARI,W 20-10,
3,2001,2001-12-16,13,22.289,WAS,,PHI,L 6-20,
4,2002,2002-09-08,1,23.190,WAS,,ARI,W 31-23,
5,2002,2002-09-16,2,23.198,WAS,,PHI,L 7-37,
6,2002,2002-10-13,5,23.225,WAS,,NOR,L 27-43,
7,2002,2002-11-17,10,23.260,DAL,@,IND,L 3-20,*
8,2002,2002-11-24,11,23.267,DAL,,JAX,W 21-19,*
9,2002,2002-11-28,12,23.271,DAL,,WAS,W 27-20,*
10,2002,2002-12-08,13,23.281,DAL,,SFO,L 27-31,*
11,2002,2002-12-15,14,23.288,DAL,@,NYG,L 7-37,*
12,2002,2002-12-21,15,23.294,DAL,,PHI,L 3-27,*
13,2002,2002-12-29,16,23.302,DAL,@,WAS,L 14-20,*
14,2003,2003-09-14,2,24.196,BUF,@,JAX,W 38-17,
15,2003,2003-09-21,3,24.203,BUF,@,MIA,L 7-17,
16,2003,2003-10-19,7,24.231,BUF,,WAS,W 24-7,
17,2003,2003-10-26,8,24.238,BUF,@,KAN,L 5-38,
18,2003,2003-11-09,9,24.252,BUF,@,DAL,L 6-10,
19,2003,2003-11-16,10,24.259,BUF,,HOU,L 10-12,
20,2003,2003-11-23,11,24.266,BUF,,IND,L 14-17,
21,2003,2003-11-30,12,24.273,BUF,@,NYG,W 24-7,*
22,2003,2003-12-07,13,24.280,BUF,,NYJ,W 17-6,*
23,2003,2003-12-14,14,24.287,BUF,@,TEN,L 26-28,*
24,2003,2003-12-21,15,24.294,BUF,,MIA,L 3-20,*
25,2003,2003-12-27,16,24.300,BUF,@,NWE,L 0-31,*
26,2004,2004-09-12,1,25.194,BUF,,JAX,L 10-13,
27,2004,2004-09-19,2,25.201,BUF,@,OAK,L 10-13,
28,2004,2004-10-03,3,25.215,BUF,,NWE,L 17-31,
29,2004,2004-10-10,4,25.222,BUF,@,NYJ,L 14-16,*
30,2004,2004-10-17,5,25.229,BUF,,MIA,W 20-13,*
31,2004,2004-10-24,6,25.236,BUF,@,BAL,L 6-20,*
32,2004,2004-10-31,7,25.243,BUF,,ARI,W 38-14,*
33,2004,2004-11-07,8,25.250,BUF,,NYJ,W 22-17,
34,2004,2004-11-14,9,25.257,BUF,@,NWE,L 6-29,*
35,2004,2004-11-21,10,25.264,BUF,,STL,W 37-17,*
36,2004,2004-11-28,11,25.271,BUF,@,SEA,W 38-9,*
37,2004,2004-12-05,12,25.278,BUF,@,MIA,W 42-32,*
38,2004,2004-12-12,13,25.285,BUF,,CLE,W 37-7,*
39,2004,2004-12-19,14,25.292,BUF,@,CIN,W 33-17,*
40,2004,2004-12-26,15,25.299,BUF,@,SFO,W 41-7,*
41,2004,2005-01-02,16,25.306,BUF,,PIT,L 24-29,*
42,2005,2006-01-01,16,26.305,NWE,,MIA,L 26-28,
