ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2014,2014-12-20,15,23.244,SFO,,SDG,L 35-38,,,,
2,2014,2014-12-28,16,23.252,SFO,,ARI,W 20-17,,0.0,1,0
3,2015,2015-11-08,9,24.202,SFO,,ATL,W 17-16,,0.0,0,0
4,2015,2015-11-22,10,24.216,SFO,@,SEA,L 13-29,,0.0,2,2
5,2015,2015-11-29,11,24.223,SFO,,ARI,L 13-19,*,1.0,2,1
6,2015,2015-12-06,12,24.230,SFO,@,CHI,W 26-20,*,0.0,1,0
7,2015,2015-12-13,13,24.237,SFO,@,CLE,L 10-24,,0.0,0,1
8,2015,2015-12-20,14,24.244,SFO,,CIN,L 14-24,,0.0,1,0
9,2015,2015-12-27,15,24.251,SFO,@,DET,L 17-32,,0.0,2,0
10,2015,2016-01-03,16,24.258,SFO,,STL,W 19-16,*,0.0,3,0
11,2016,2016-09-12,1,25.145,SFO,,LAR,W 28-0,*,0.0,4,0
12,2016,2016-09-18,2,25.151,SFO,@,CAR,L 27-46,*,0.0,1,2
13,2016,2016-09-25,3,25.158,SFO,@,SEA,L 18-37,*,0.0,0,6
14,2016,2016-10-02,4,25.165,SFO,,DAL,L 17-24,*,0.0,4,0
15,2016,2016-10-06,5,25.169,SFO,,ARI,L 21-33,*,0.0,4,0
16,2016,2016-10-16,6,25.179,SFO,@,BUF,L 16-45,,0.0,2,0
17,2016,2016-10-23,7,25.186,SFO,,TAM,L 17-34,,0.0,1,0
18,2016,2016-11-13,9,25.207,SFO,@,ARI,L 20-23,,0.0,0,0
19,2016,2016-11-20,10,25.214,SFO,,NWE,L 17-30,,0.0,0,0
20,2016,2016-11-27,11,25.221,SFO,@,MIA,L 24-31,,0.0,0,0
21,2016,2016-12-04,12,25.228,SFO,@,CHI,L 6-26,,0.0,0,0
22,2016,2016-12-11,13,25.235,SFO,,NYJ,L 17-23,,0.0,0,0
23,2016,2016-12-18,14,25.242,SFO,@,ATL,L 13-41,,0.0,1,0
24,2016,2016-12-24,15,25.248,SFO,@,LAR,W 22-21,,0.0,0,1
25,2016,2017-01-01,16,25.256,SFO,,SEA,L 23-25,,0.0,0,0
