ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-19,1,28.112,NYG,,CHI,L 16-24
2,1970,1970-09-27,2,28.120,NYG,@,DAL,L 10-28
3,1970,1970-10-04,3,28.127,NYG,@,NOR,L 10-14
4,1970,1970-10-11,4,28.134,NYG,,PHI,W 30-23
5,1970,1970-10-18,5,28.141,NYG,@,BOS,W 16-0
6,1970,1970-10-25,6,28.148,NYG,,STL,W 35-17
7,1970,1970-11-01,7,28.155,NYG,@,NYJ,W 22-10
8,1970,1970-11-08,8,28.162,NYG,,DAL,W 23-20
9,1970,1970-11-15,9,28.169,NYG,,WAS,W 35-33
10,1970,1970-11-23,10,28.177,NYG,@,PHI,L 20-23
11,1970,1970-11-29,11,28.183,NYG,@,WAS,W 27-24
12,1970,1970-12-06,12,28.190,NYG,,BUF,W 20-6
13,1970,1970-12-13,13,28.197,NYG,@,STL,W 34-17
14,1970,1970-12-20,14,28.204,NYG,,RAM,L 3-31
