ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2016,2016-09-11,1,22.286,DET,@,IND,W 39-35,,1,1,5,5.00,0,100.0%,5.00
2,2016,2016-09-25,3,22.300,DET,@,GNB,L 27-34,,1,1,13,13.00,0,100.0%,13.00
3,2016,2016-10-02,4,22.307,DET,@,CHI,L 14-17,,1,0,0,,0,0.0%,0.00
4,2016,2016-10-09,5,22.314,DET,,PHI,W 24-23,,0,0,0,,0,0.0%,
5,2016,2016-10-16,6,22.321,DET,,LAR,W 31-28,,0,0,0,,0,0.0%,
6,2016,2016-10-23,7,22.328,DET,,WAS,W 20-17,,0,0,0,,0,0.0%,
7,2018,2018-09-09,1,24.283,SFO,@,MIN,L 16-24,,0,0,0,,0,0.0%,
8,2018,2018-09-16,2,24.290,SFO,,DET,W 30-27,,0,0,0,,0,0.0%,
9,2018,2018-09-23,3,24.297,SFO,@,KAN,L 27-38,,0,0,0,,0,0.0%,
