ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2002,2002-11-24,11,24.098,CIN,@,PIT,L 21-29,
2,2002,2002-12-01,12,24.105,CIN,,BAL,L 23-27,
3,2002,2002-12-08,13,24.112,CIN,@,CAR,L 31-52,
4,2002,2002-12-15,14,24.119,CIN,,JAX,L 15-29,
5,2002,2002-12-29,16,24.133,CIN,@,BUF,L 9-27,
