ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1970,1970-09-20,1,23.361,PIT,,HOU,L 7-19,,,
2,1970,1970-09-27,2,24.003,PIT,@,DEN,L 13-16,,,
3,1970,1970-10-03,3,24.009,PIT,@,CLE,L 7-15,,,
4,1970,1970-10-11,4,24.017,PIT,,BUF,W 23-10,,,
5,1970,1970-10-18,5,24.024,PIT,@,HOU,W 7-3,,,
6,1970,1970-10-25,6,24.031,PIT,@,OAK,L 14-31,,,
7,1970,1970-11-02,7,24.039,PIT,,CIN,W 21-10,,,
8,1970,1970-11-08,8,24.045,PIT,,NYJ,W 21-17,,,
9,1970,1970-11-15,9,24.052,PIT,,KAN,L 14-31,,,
10,1970,1970-11-22,10,24.059,PIT,@,CIN,L 7-34,,,
11,1970,1970-11-29,11,24.066,PIT,,CLE,W 28-9,,,
12,1970,1970-12-06,12,24.073,PIT,,GNB,L 12-20,,,
13,1970,1970-12-13,13,24.080,PIT,@,ATL,L 16-27,,,
14,1970,1970-12-20,14,24.087,PIT,@,PHI,L 20-30,,,
15,1971,1971-09-19,1,24.360,PIT,@,CHI,L 15-17,,,
16,1971,1971-09-26,2,25.002,PIT,,CIN,W 21-10,,,
17,1971,1971-10-03,3,25.009,PIT,,SDG,W 21-17,,,
18,1971,1971-10-10,4,25.016,PIT,@,CLE,L 17-27,,,
19,1971,1971-10-18,5,25.024,PIT,@,KAN,L 16-38,,,
20,1971,1971-10-24,6,25.030,PIT,,HOU,W 23-16,,,
21,1971,1971-10-31,7,25.037,PIT,@,BAL,L 21-34,,,
22,1971,1971-11-07,8,25.044,PIT,,CLE,W 26-9,,,
23,1971,1971-11-14,9,25.051,PIT,@,MIA,L 21-24,,,
24,1971,1971-11-21,10,25.058,PIT,,NYG,W 17-13,,,
25,1971,1971-11-28,11,25.065,PIT,,DEN,L 10-22,,,
26,1971,1971-12-05,12,25.072,PIT,@,HOU,L 3-29,,,
27,1971,1971-12-12,13,25.079,PIT,@,CIN,W 21-13,,,
28,1971,1971-12-19,14,25.086,PIT,,RAM,L 14-23,,,
29,1972,1972-09-17,1,25.359,PIT,,OAK,W 34-28,,,
30,1972,1972-09-24,2,26.000,PIT,@,CIN,L 10-15,,,
31,1972,1972-10-01,3,26.007,PIT,@,STL,W 25-19,,,
32,1972,1972-10-08,4,26.014,PIT,@,DAL,L 13-17,,,
33,1972,1972-10-15,5,26.021,PIT,,HOU,W 24-7,,,
34,1972,1972-10-22,6,26.028,PIT,,NWE,W 33-3,,,
35,1972,1972-10-29,7,26.035,PIT,@,BUF,W 38-21,,,
36,1972,1972-11-05,8,26.042,PIT,,CIN,W 40-17,,,
37,1972,1972-11-12,9,26.049,PIT,,KAN,W 16-7,,,
38,1972,1972-11-19,10,26.056,PIT,@,CLE,L 24-26,,,
39,1972,1972-11-26,11,26.063,PIT,,MIN,W 23-10,,,
40,1972,1972-12-03,12,26.070,PIT,,CLE,W 30-0,,,
41,1972,1972-12-10,13,26.077,PIT,@,HOU,W 9-3,,,
42,1972,1972-12-17,14,26.084,PIT,@,SDG,W 24-2,,,
43,1973,1973-09-16,1,26.357,PIT,,DET,W 24-10,,,
44,1973,1973-09-23,2,26.364,PIT,,CLE,W 33-6,,,
45,1973,1973-09-30,3,27.006,PIT,@,HOU,W 36-7,,,
46,1973,1973-10-07,4,27.013,PIT,,SDG,W 38-21,,,
47,1973,1973-10-14,5,27.020,PIT,@,CIN,L 7-19,,,
48,1973,1973-10-21,6,27.027,PIT,,NYJ,W 26-14,,,
49,1973,1973-10-28,7,27.034,PIT,,CIN,W 20-13,,,
50,1973,1973-11-05,8,27.042,PIT,,WAS,W 21-16,,,
51,1973,1973-11-11,9,27.048,PIT,@,OAK,W 17-9,,,
52,1973,1973-11-18,10,27.055,PIT,,DEN,L 13-23,,,
53,1973,1973-11-25,11,27.062,PIT,@,CLE,L 16-21,,,
54,1973,1973-12-03,12,27.070,PIT,@,MIA,L 26-30,,,
55,1973,1973-12-09,13,27.076,PIT,,HOU,W 33-7,,,
56,1973,1973-12-15,14,27.082,PIT,@,SFO,W 37-14,,,
57,1974,1974-09-15,1,27.356,PIT,,BAL,W 30-0,,,
58,1974,1974-09-22,2,27.363,PIT,@,DEN,T 35-35,,,
59,1974,1974-09-29,3,28.005,PIT,,OAK,L 0-17,,,
60,1974,1974-10-06,4,28.012,PIT,@,HOU,W 13-7,,,
61,1974,1974-10-13,5,28.019,PIT,@,KAN,W 34-24,,,
62,1974,1974-10-20,6,28.026,PIT,,CLE,W 20-16,,,
63,1974,1974-10-28,7,28.034,PIT,,ATL,W 24-17,,,
64,1974,1974-11-03,8,28.040,PIT,,PHI,W 27-0,,,
65,1974,1974-11-10,9,28.047,PIT,@,CIN,L 10-17,,,
66,1974,1974-11-17,10,28.054,PIT,@,CLE,W 26-16,1,26,0
67,1974,1974-11-25,11,28.062,PIT,@,NOR,W 28-7,,,
68,1974,1974-12-01,12,28.068,PIT,,HOU,L 10-13,,,
69,1974,1974-12-08,13,28.075,PIT,@,NWE,W 21-17,,,
