ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2005,2005-10-02,4,23.188,SEA,@,WAS,L 17-20,,,,
2,2005,2005-10-09,5,23.195,SEA,@,STL,W 37-31,,,,
3,2005,2005-10-16,6,23.202,SEA,,HOU,W 42-10,,,,
4,2005,2005-12-05,12,23.252,SEA,@,PHI,W 42-0,,,,
5,2005,2005-12-11,13,23.258,SEA,,SFO,W 41-3,,,,
6,2005,2005-12-24,15,23.271,SEA,,IND,W 28-13,,,,
7,2005,2006-01-01,16,23.279,SEA,@,GNB,L 17-23,,,,
8,2006,2006-09-10,1,24.166,SEA,@,DET,W 9-6,,,,
9,2006,2006-09-17,2,24.173,SEA,,ARI,W 21-10,,,,
10,2006,2006-09-24,3,24.180,SEA,,NYG,W 42-30,*,,,
11,2006,2006-10-01,4,24.187,SEA,@,CHI,L 6-37,*,,,
12,2006,2006-10-15,5,24.201,SEA,@,STL,W 30-28,*,,,
13,2006,2006-10-22,6,24.208,SEA,,MIN,L 13-31,*,,,
14,2006,2006-10-29,7,24.215,SEA,@,KAN,L 28-35,*,,,
15,2006,2006-11-06,8,24.223,SEA,,OAK,W 16-0,,,,
16,2006,2006-11-12,9,24.229,SEA,,STL,W 24-22,*,,,
17,2006,2006-11-19,10,24.236,SEA,@,SFO,L 14-20,*,,,
18,2006,2006-11-27,11,24.244,SEA,,GNB,W 34-24,*,,,
19,2006,2006-12-03,12,24.250,SEA,@,DEN,W 23-20,*,,,
20,2006,2006-12-10,13,24.257,SEA,@,ARI,L 21-27,*,,,
21,2006,2006-12-14,14,24.261,SEA,,SFO,L 14-24,*,,,
22,2006,2006-12-24,15,24.271,SEA,,SDG,L 17-20,*,,,
23,2006,2006-12-31,16,24.278,SEA,@,TAM,W 23-7,*,,,
24,2007,2007-09-09,1,25.165,SEA,,TAM,W 20-6,*,,,
25,2007,2007-09-16,2,25.172,SEA,@,ARI,L 20-23,*,,,
26,2007,2007-09-23,3,25.179,SEA,,CIN,W 24-21,*,,,
27,2007,2007-09-30,4,25.186,SEA,@,SFO,W 23-3,*,,,
28,2007,2007-10-07,5,25.193,SEA,@,PIT,L 0-21,*,,,
29,2007,2007-10-14,6,25.200,SEA,,NOR,L 17-28,*,,,
30,2007,2007-10-21,7,25.207,SEA,,STL,W 33-6,*,,,
31,2007,2007-11-04,8,25.221,SEA,@,CLE,L 30-33,*,,,
32,2007,2007-11-12,9,25.229,SEA,,SFO,W 24-0,*,,,
33,2007,2007-11-18,10,25.235,SEA,,CHI,W 30-23,*,,,
34,2007,2007-11-25,11,25.242,SEA,@,STL,W 24-19,*,,,
35,2007,2007-12-02,12,25.249,SEA,@,PHI,W 28-24,*,,,
36,2007,2007-12-09,13,25.256,SEA,,ARI,W 42-21,*,,,
37,2007,2007-12-16,14,25.263,SEA,@,CAR,L 10-13,*,,,
38,2007,2007-12-23,15,25.270,SEA,,BAL,W 27-6,*,,,
39,2007,2007-12-30,16,25.277,SEA,@,ATL,L 41-44,*,,,
40,2008,2008-09-07,1,26.163,SEA,@,BUF,L 10-34,*,,,
41,2008,2008-09-14,2,26.170,SEA,,SFO,L 30-33,*,,,
42,2008,2008-09-21,3,26.177,SEA,,STL,W 37-13,*,,,
43,2008,2008-10-05,4,26.191,SEA,@,NYG,L 6-44,*,,,
44,2008,2008-10-12,5,26.198,SEA,,GNB,L 17-27,*,,,
45,2008,2008-10-19,6,26.205,SEA,@,TAM,L 10-20,*,0.0,1,0
46,2008,2008-10-26,7,26.212,SEA,@,SFO,W 34-13,*,,,
47,2008,2008-11-02,8,26.219,SEA,,PHI,L 7-26,*,,,
