ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
61,1995,1995-12-03,13,25.065,SDG,,CLE,W 31-13,,
62,1995,1995-12-17,15,25.079,SDG,@,IND,W 27-24,,
63,1995,1995-12-23,16,25.085,SDG,@,NYG,W 27-17,,
64,1996,1996-09-01,1,25.338,SDG,,SEA,W 29-7,,
65,1996,1996-09-08,2,25.345,SDG,,CIN,W 27-14,,
66,1996,1996-09-15,3,25.352,SDG,@,GNB,L 10-42,,
67,1996,1996-09-22,4,25.359,SDG,@,OAK,W 40-34,,1.0
68,1996,1996-09-29,5,26.000,SDG,,KAN,W 22-19,,1.0
69,1996,1996-10-06,6,26.007,SDG,@,DEN,L 17-28,,
70,1996,1996-10-21,7,26.022,SDG,,OAK,L 14-23,,
71,1996,1996-10-27,8,26.028,SDG,@,SEA,L 13-32,,
72,1996,1996-11-03,9,26.035,SDG,@,IND,W 26-19,,1.0
73,1996,1996-11-11,10,26.043,SDG,,DET,W 27-21,,1.0
74,1996,1996-11-17,11,26.049,SDG,,TAM,L 17-25,,1.0
75,1996,1996-11-24,12,26.056,SDG,@,KAN,W 28-14,,
76,1996,1996-12-01,13,26.063,SDG,,NWE,L 7-45,,1.0
77,1996,1996-12-08,14,26.070,SDG,@,PIT,L 3-16,,
78,1996,1996-12-14,15,26.076,SDG,@,CHI,L 14-27,,
79,1997,1997-08-31,1,26.336,WAS,@,CAR,W 24-10,,1.0
80,1997,1997-09-07,2,26.343,WAS,@,PIT,L 13-14,,
81,1997,1997-09-14,3,26.350,WAS,,ARI,W 19-13,,1.0
82,1997,1997-09-28,4,26.364,WAS,,JAX,W 24-12,,
83,1997,1997-10-13,6,27.014,WAS,,DAL,W 21-16,,
84,1997,1997-10-19,7,27.020,WAS,@,TEN,L 14-28,,1.0
85,1997,1997-10-26,8,27.027,SDG,,IND,W 35-19,,
86,1997,1997-11-09,10,27.041,WAS,,DET,W 30-7,,
87,1997,1997-11-16,11,27.048,WAS,@,DAL,L 14-17,,
88,1997,1997-11-23,12,27.055,WAS,,NYG,T 7-7,,
89,1997,1997-12-13,15,27.075,WAS,@,NYG,L 10-30,,1.0
90,1998,1998-09-13,2,27.349,SDG,@,TEN,W 13-7,,
91,1998,1998-10-18,7,28.019,SDG,,PHI,W 13-10,,0.5
92,1998,1998-10-25,8,28.026,SDG,,SEA,L 20-27,,
93,1998,1998-11-08,9,28.040,SDG,@,DEN,L 10-27,,
94,1998,1998-11-22,11,28.054,SDG,,KAN,W 38-37,,0.5
95,1998,1998-12-27,16,28.089,SDG,@,ARI,L 13-16,,1.0
96,1999,1999-09-19,1,28.355,SDG,@,CIN,W 34-7,,
97,1999,1999-09-26,2,28.362,SDG,,IND,L 19-27,,
98,1999,1999-10-03,3,29.004,SDG,,KAN,W 21-14,,
99,1999,1999-10-10,4,29.011,SDG,@,DET,W 20-10,,
100,1999,1999-10-24,6,29.025,SDG,,GNB,L 3-31,,
101,1999,1999-10-31,7,29.032,SDG,@,KAN,L 0-34,,
102,1999,1999-11-07,8,29.039,SDG,,DEN,L 17-33,,
103,1999,1999-11-14,9,29.046,SDG,@,OAK,L 9-28,,
104,1999,1999-11-21,10,29.053,SDG,,CHI,L 20-23,,
105,1999,1999-11-28,11,29.060,SDG,@,MIN,L 27-35,,
