ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1985,1985-09-08,1,24.114,ATL,,DET,L 27-28
2,1985,1985-09-15,2,24.121,ATL,@,SFO,L 16-35
3,1985,1985-09-22,3,24.128,ATL,,DEN,L 28-44
4,1985,1985-09-29,4,24.135,ATL,@,RAM,L 6-17
5,1985,1985-10-06,5,24.142,ATL,,SFO,L 17-38
6,1985,1985-10-13,6,24.149,ATL,@,SEA,L 26-30
7,1985,1985-10-20,7,24.156,ATL,,NOR,W 31-24
8,1985,1985-10-27,8,24.163,ATL,@,DAL,L 10-24
9,1985,1985-11-03,9,24.170,ATL,,WAS,L 10-44
10,1985,1985-11-10,10,24.177,ATL,@,PHI,L 17-23
11,1985,1985-11-17,11,24.184,ATL,,RAM,W 30-14
12,1985,1985-11-24,12,24.191,ATL,@,CHI,L 0-36
13,1985,1985-12-01,13,24.198,ATL,,RAI,L 24-34
14,1985,1985-12-08,14,24.205,ATL,@,KAN,L 10-38
15,1985,1985-12-15,15,24.212,ATL,,MIN,W 14-13
16,1985,1985-12-22,16,24.219,ATL,@,NOR,W 16-10
17,1986,1986-09-07,1,25.113,ATL,@,NOR,W 31-10
18,1986,1986-09-14,2,25.120,ATL,,STL,W 33-13
19,1986,1986-09-21,3,25.127,ATL,@,DAL,W 37-35
20,1986,1986-09-28,4,25.134,ATL,@,TAM,W 23-20
21,1986,1986-10-05,5,25.141,ATL,,PHI,L 0-16
22,1986,1986-10-12,6,25.148,ATL,,RAM,W 26-14
23,1986,1986-10-19,7,25.155,ATL,,SFO,T 10-10
24,1986,1986-10-26,8,25.162,ATL,@,RAM,L 7-14
25,1986,1986-11-02,9,25.169,ATL,@,NWE,L 17-25
26,1986,1986-11-09,10,25.176,ATL,,NYJ,L 14-28
27,1986,1986-11-16,11,25.183,ATL,,CHI,L 10-13
28,1986,1986-11-23,12,25.190,ATL,@,SFO,L 0-20
29,1986,1986-11-30,13,25.197,ATL,@,MIA,W 20-14
30,1986,1986-12-07,14,25.204,ATL,,IND,L 23-28
31,1986,1986-12-14,15,25.211,ATL,,NOR,L 9-14
32,1986,1986-12-21,16,25.218,ATL,@,DET,W 20-6
33,1987,1987-09-13,1,26.119,ATL,@,TAM,L 10-48
34,1987,1987-09-20,2,26.126,ATL,,WAS,W 21-20
35,1987,1987-10-25,6,26.161,ATL,@,HOU,L 33-37
36,1987,1987-11-01,7,26.168,ATL,,NOR,L 0-38
37,1987,1987-11-08,8,26.175,ATL,@,CLE,L 3-38
38,1987,1987-11-15,9,26.182,ATL,,CIN,L 10-16
39,1987,1987-11-22,10,26.189,ATL,@,MIN,L 13-24
40,1987,1987-11-29,11,26.196,ATL,,STL,L 21-34
41,1987,1987-12-06,12,26.203,ATL,@,DAL,W 21-10
42,1987,1987-12-13,13,26.210,ATL,@,RAM,L 0-33
43,1987,1987-12-20,14,26.217,ATL,@,SFO,L 7-35
44,1987,1987-12-27,15,26.224,ATL,,DET,L 13-30
45,1988,1988-09-04,1,27.110,ATL,@,DET,L 17-31
46,1988,1988-09-11,2,27.117,ATL,,NOR,L 21-29
47,1988,1988-09-18,3,27.124,ATL,@,SFO,W 34-17
48,1988,1988-09-25,4,27.131,ATL,@,DAL,L 20-26
49,1988,1988-10-02,5,27.138,ATL,,SEA,L 20-31
50,1988,1988-10-09,6,27.145,ATL,,RAM,L 0-33
51,1988,1988-10-16,7,27.152,ATL,@,DEN,L 14-30
52,1988,1988-11-27,13,27.194,ATL,,TAM,W 17-10
53,1988,1988-12-04,14,27.201,ATL,,SFO,L 3-13
54,1988,1988-12-18,16,27.215,ATL,@,NOR,L 9-10
55,1989,1989-10-15,6,28.151,ATL,,NWE,W 16-15
56,1989,1989-10-22,7,28.158,ATL,@,PHO,L 20-34
57,1989,1989-10-29,8,28.165,ATL,@,NOR,L 13-20
58,1989,1989-11-05,9,28.172,ATL,,BUF,W 30-28
59,1989,1989-11-12,10,28.179,ATL,@,SFO,L 3-45
60,1989,1989-11-19,11,28.186,ATL,,NOR,L 17-26
61,1989,1989-11-26,12,28.193,ATL,@,NYJ,L 7-27
62,1989,1989-12-03,13,28.200,ATL,,SFO,L 10-23
63,1989,1989-12-10,14,28.207,ATL,@,MIN,L 17-43
64,1989,1989-12-17,15,28.214,ATL,,WAS,L 30-31
65,1989,1989-12-24,16,28.221,ATL,,DET,L 24-31
