ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1984,1984-09-02,1,22.166,ATL,@,NOR,W 36-28,1.5
2,1984,1984-09-09,2,22.173,ATL,,DET,L 24-27,
3,1984,1984-09-16,3,22.180,ATL,@,MIN,L 20-27,
4,1984,1984-09-23,4,22.187,ATL,,HOU,W 42-10,
5,1984,1984-09-30,5,22.194,ATL,@,SFO,L 5-14,
6,1984,1984-10-07,6,22.201,ATL,@,RAM,W 30-28,
7,1984,1984-10-14,7,22.208,ATL,,NYG,L 7-19,
8,1984,1984-10-22,8,22.216,ATL,,RAM,L 10-24,
9,1984,1984-10-28,9,22.222,ATL,@,PIT,L 10-35,
10,1984,1984-11-05,10,22.230,ATL,@,WAS,L 14-27,
11,1984,1984-11-11,11,22.236,ATL,,NOR,L 13-17,
12,1984,1984-11-18,12,22.243,ATL,,CLE,L 7-23,
13,1984,1984-11-25,13,22.250,ATL,@,CIN,L 14-35,
14,1984,1984-12-02,14,22.257,ATL,,SFO,L 17-35,
15,1984,1984-12-09,15,22.264,ATL,@,TAM,L 6-23,
16,1984,1984-12-16,16,22.271,ATL,,PHI,W 26-10,0.5
17,1985,1985-09-08,1,23.172,ATL,,DET,L 27-28,
18,1985,1985-09-15,2,23.179,ATL,@,SFO,L 16-35,
19,1985,1985-09-22,3,23.186,ATL,,DEN,L 28-44,
20,1985,1985-09-29,4,23.193,ATL,@,RAM,L 6-17,
21,1985,1985-10-06,5,23.200,ATL,,SFO,L 17-38,
22,1985,1985-10-13,6,23.207,ATL,@,SEA,L 26-30,
23,1985,1985-10-20,7,23.214,ATL,,NOR,W 31-24,
24,1985,1985-10-27,8,23.221,ATL,@,DAL,L 10-24,
25,1985,1985-11-03,9,23.228,ATL,,WAS,L 10-44,
26,1985,1985-11-10,10,23.235,ATL,@,PHI,L 17-23,
27,1985,1985-11-17,11,23.242,ATL,,RAM,W 30-14,
28,1985,1985-11-24,12,23.249,ATL,@,CHI,L 0-36,
29,1985,1985-12-01,13,23.256,ATL,,RAI,L 24-34,
30,1985,1985-12-08,14,23.263,ATL,@,KAN,L 10-38,
31,1985,1985-12-15,15,23.270,ATL,,MIN,W 14-13,
32,1985,1985-12-22,16,23.277,ATL,@,NOR,W 16-10,
33,1986,1986-09-07,1,24.171,ATL,@,NOR,W 31-10,1.0
34,1986,1986-09-14,2,24.178,ATL,,STL,W 33-13,
35,1986,1986-09-21,3,24.185,ATL,@,DAL,W 37-35,1.0
36,1986,1986-09-28,4,24.192,ATL,@,TAM,W 23-20,
37,1986,1986-10-05,5,24.199,ATL,,PHI,L 0-16,1.0
38,1986,1986-10-12,6,24.206,ATL,,RAM,W 26-14,1.0
39,1986,1986-10-19,7,24.213,ATL,,SFO,T 10-10,1.0
40,1986,1986-10-26,8,24.220,ATL,@,RAM,L 7-14,
41,1986,1986-11-02,9,24.227,ATL,@,NWE,L 17-25,
42,1986,1986-11-09,10,24.234,ATL,,NYJ,L 14-28,
43,1986,1986-11-16,11,24.241,ATL,,CHI,L 10-13,
44,1986,1986-11-23,12,24.248,ATL,@,SFO,L 0-20,1.0
45,1986,1986-11-30,13,24.255,ATL,@,MIA,W 20-14,
46,1986,1986-12-07,14,24.262,ATL,,IND,L 23-28,1.0
47,1986,1986-12-14,15,24.269,ATL,,NOR,L 9-14,
48,1986,1986-12-21,16,24.276,ATL,@,DET,W 20-6,
49,1987,1987-09-13,1,25.177,ATL,@,TAM,L 10-48,
50,1987,1987-09-20,2,25.184,ATL,,WAS,W 21-20,1.0
51,1987,1987-10-25,6,25.219,ATL,@,HOU,L 33-37,
52,1987,1987-11-01,7,25.226,ATL,,NOR,L 0-38,
53,1987,1987-11-08,8,25.233,ATL,@,CLE,L 3-38,
54,1987,1987-11-15,9,25.240,ATL,,CIN,L 10-16,
55,1987,1987-11-22,10,25.247,ATL,@,MIN,L 13-24,
56,1987,1987-12-20,14,25.275,ATL,@,SFO,L 7-35,0.5
57,1987,1987-12-27,15,25.282,ATL,,DET,L 13-30,1.0
58,1988,1988-09-04,1,26.168,ATL,@,DET,L 17-31,1.0
59,1988,1988-09-11,2,26.175,ATL,,NOR,L 21-29,
60,1988,1988-09-18,3,26.182,ATL,@,SFO,W 34-17,1.0
61,1988,1988-09-25,4,26.189,ATL,@,DAL,L 20-26,
62,1988,1988-10-02,5,26.196,ATL,,SEA,L 20-31,
63,1988,1988-10-09,6,26.203,ATL,,RAM,L 0-33,
64,1988,1988-10-16,7,26.210,ATL,@,DEN,L 14-30,1.0
65,1988,1988-10-23,8,26.217,ATL,,NYG,L 16-23,
66,1988,1988-10-30,9,26.224,ATL,@,PHI,W 27-24,1.0
67,1988,1988-11-06,10,26.231,ATL,,GNB,W 20-0,
68,1988,1988-11-13,11,26.238,ATL,,SDG,L 7-10,
69,1988,1988-11-20,12,26.245,ATL,@,RAI,W 12-6,
70,1988,1988-11-27,13,26.252,ATL,,TAM,W 17-10,
71,1988,1988-12-04,14,26.259,ATL,,SFO,L 3-13,1.0
72,1988,1988-12-11,15,26.266,ATL,@,RAM,L 7-22,
73,1988,1988-12-18,16,26.273,ATL,@,NOR,L 9-10,
74,1989,1989-09-10,1,27.174,ATL,,RAM,L 21-31,1.0
75,1989,1989-09-17,2,27.181,ATL,,DAL,W 27-21,
76,1990,1990-09-09,1,28.173,ATL,,HOU,W 47-27,
77,1990,1990-09-16,2,28.180,ATL,@,DET,L 14-21,
78,1990,1990-09-23,3,28.187,ATL,@,SFO,L 13-19,
79,1990,1990-10-07,4,28.201,ATL,,NOR,W 28-27,
80,1990,1990-10-14,5,28.208,ATL,,SFO,L 35-45,
81,1990,1990-10-21,6,28.215,ATL,@,RAM,L 24-44,
82,1990,1990-10-28,7,28.222,ATL,,CIN,W 38-17,
83,1990,1990-11-04,8,28.229,ATL,@,PIT,L 9-21,
84,1990,1990-11-11,9,28.236,ATL,@,CHI,L 24-30,
85,1990,1990-11-18,10,28.243,ATL,,PHI,L 23-24,
86,1990,1990-11-25,11,28.250,ATL,@,NOR,L 7-10,
87,1990,1990-12-02,12,28.257,ATL,@,TAM,L 17-23,
88,1990,1990-12-09,13,28.264,ATL,,PHO,L 13-24,1.0
89,1990,1990-12-16,14,28.271,ATL,@,CLE,L 10-13,
90,1990,1990-12-23,15,28.278,ATL,,RAM,W 20-13,
91,1990,1990-12-30,16,28.285,ATL,,DAL,W 26-7,
92,1991,1991-09-01,1,29.165,ATL,@,KAN,L 3-14,
93,1991,1991-09-08,2,29.172,ATL,,MIN,L 19-20,
94,1991,1991-09-15,3,29.179,ATL,@,SDG,W 13-10,
95,1991,1991-09-22,4,29.186,ATL,,RAI,W 21-17,
96,1991,1991-09-29,5,29.193,ATL,,NOR,L 6-27,
97,1991,1991-10-13,6,29.207,ATL,@,SFO,W 39-34,1.0
98,1991,1991-10-20,7,29.214,ATL,@,PHO,L 10-16,
99,1991,1991-10-27,8,29.221,ATL,,RAM,W 31-14,0.5
100,1991,1991-11-03,9,29.228,ATL,,SFO,W 17-14,
101,1991,1991-11-10,10,29.235,ATL,@,WAS,L 17-56,
102,1991,1991-11-17,11,29.242,ATL,,TAM,W 43-7,
103,1991,1991-11-24,12,29.249,ATL,@,NOR,W 23-20,
104,1991,1991-12-01,13,29.256,ATL,,GNB,W 35-31,
