ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
66,1983,1983-10-17,7,31.032,GNB,,WAS,W 48-47,
67,1983,1983-10-23,8,31.038,GNB,,MIN,L 17-20,
68,1983,1983-10-30,9,31.045,GNB,@,CIN,L 14-34,
69,1983,1983-11-06,10,31.052,GNB,,CLE,W 35-21,
70,1983,1983-11-13,11,31.059,GNB,@,MIN,W 29-21,1.0
71,1983,1983-11-20,12,31.066,GNB,,DET,L 20-23,
72,1983,1983-11-27,13,31.073,GNB,@,ATL,L 41-47,
73,1983,1983-12-04,14,31.080,GNB,,CHI,W 31-28,
74,1983,1983-12-12,15,31.088,GNB,@,TAM,W 12-9,1.0
75,1983,1983-12-18,16,31.094,GNB,@,CHI,L 21-23,
76,1984,1984-09-10,2,31.361,SFO,,WAS,W 37-31,
77,1984,1984-09-16,3,32.001,SFO,,NOR,W 30-20,
78,1984,1984-10-07,6,32.022,RAI,,SEA,W 28-14,
79,1984,1984-10-14,7,32.029,RAI,,MIN,W 23-20,
80,1984,1984-10-21,8,32.036,RAI,@,SDG,W 44-37,
81,1984,1984-10-28,9,32.043,RAI,,DEN,L 19-22,
82,1984,1984-11-04,10,32.050,RAI,@,CHI,L 6-17,
