ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1995,1995-09-04,1,23.141,DAL,@,NYG,W 35-0
2,1995,1995-09-10,2,23.147,DAL,,DEN,W 31-21
3,1995,1995-09-17,3,23.154,DAL,@,MIN,W 23-17
4,1995,1995-09-24,4,23.161,DAL,,ARI,W 34-20
5,1995,1995-10-01,5,23.168,DAL,@,WAS,L 23-27
6,1995,1995-10-08,6,23.175,DAL,,GNB,W 34-24
7,1995,1995-10-15,7,23.182,DAL,@,SDG,W 23-9
8,1995,1995-10-29,8,23.196,PHI,,STL,W 20-9
9,1995,1995-11-06,9,23.204,PHI,@,DAL,L 12-34
10,1995,1995-11-12,10,23.210,PHI,,DEN,W 31-13
11,1995,1995-11-19,11,23.217,PHI,,NYG,W 28-19
