ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2002,2002-09-08,1,24.090,IND,@,JAX,W 28-25,,,,
2,2002,2002-09-15,2,24.097,IND,,MIA,L 13-21,*,,,
3,2002,2002-09-22,3,24.104,IND,@,HOU,W 23-3,*,,,
4,2002,2002-10-06,4,24.118,IND,,CIN,W 28-21,,,,
5,2002,2002-10-13,5,24.125,IND,,BAL,W 22-20,,1.0,,
6,2002,2002-10-21,6,24.133,IND,@,PIT,L 10-28,*,,,
7,2002,2002-10-27,7,24.139,IND,@,WAS,L 21-26,*,,,
8,2002,2002-11-03,8,24.146,IND,,TEN,L 15-23,*,,,
9,2002,2002-12-01,12,24.174,IND,,HOU,W 19-3,,,,
10,2002,2002-12-08,13,24.181,IND,@,TEN,L 17-27,,,,
11,2002,2002-12-15,14,24.188,IND,@,CLE,W 28-23,*,,,
12,2002,2002-12-22,15,24.195,IND,,NYG,L 27-44,,,,
13,2002,2002-12-29,16,24.202,IND,,JAX,W 20-13,,,,
14,2003,2003-09-07,1,25.089,IND,@,CLE,W 9-6,*,,,
15,2003,2003-09-14,2,25.096,IND,,TEN,W 33-7,*,1.0,,
16,2003,2003-09-21,3,25.103,IND,,JAX,W 23-13,*,,,
17,2003,2003-09-28,4,25.110,IND,@,NOR,W 55-21,*,,,
18,2003,2003-10-06,5,25.118,IND,@,TAM,W 38-35,*,,,
19,2003,2003-10-12,6,25.124,IND,,CAR,L 20-23,*,,,
20,2003,2003-10-26,7,25.138,IND,,HOU,W 30-21,*,1.0,,
21,2003,2003-11-02,8,25.145,IND,@,MIA,W 23-17,*,,,
22,2003,2003-11-09,9,25.152,IND,@,JAX,L 23-28,*,,,
23,2003,2003-11-16,10,25.159,IND,,NYJ,W 38-31,*,,,
24,2003,2003-11-23,11,25.166,IND,@,BUF,W 17-14,*,,,
25,2003,2003-11-30,12,25.173,IND,,NWE,L 34-38,*,,,
26,2003,2003-12-07,13,25.180,IND,@,TEN,W 29-27,*,,,
27,2003,2003-12-14,14,25.187,IND,,ATL,W 38-7,*,,,
28,2003,2003-12-21,15,25.194,IND,,DEN,L 17-31,*,,,
29,2003,2003-12-28,16,25.201,IND,@,HOU,W 20-17,*,,,
30,2004,2004-09-09,1,26.091,IND,@,NWE,L 24-27,*,1.0,,
31,2004,2004-09-19,2,26.101,IND,@,TEN,W 31-17,*,,,
32,2004,2004-09-26,3,26.108,IND,,GNB,W 45-31,*,,,
33,2004,2004-10-03,4,26.115,IND,@,JAX,W 24-17,*,,,
34,2004,2004-10-10,5,26.122,IND,,OAK,W 35-14,*,,,
35,2004,2004-10-24,6,26.136,IND,,JAX,L 24-27,*,,,
