ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1979,1979-09-02,1,23.187,RAM,,OAK,L 17-24
2,1979,1979-09-06,2,23.191,RAM,@,DEN,W 13-9
3,1979,1979-09-16,3,23.201,RAM,,SFO,W 27-24
4,1979,1979-09-23,4,23.208,RAM,@,TAM,L 6-21
5,1979,1979-09-30,5,23.215,RAM,,STL,W 21-0
6,1979,1979-10-07,6,23.222,RAM,@,NOR,W 35-17
7,1979,1979-10-14,7,23.229,RAM,@,DAL,L 6-30
8,1979,1979-10-21,8,23.236,RAM,,SDG,L 16-40
9,1979,1979-10-28,9,23.243,RAM,,NYG,L 14-20
10,1979,1979-11-04,10,23.250,RAM,@,SEA,W 24-0
11,1979,1979-11-11,11,23.257,RAM,@,CHI,L 23-27
12,1979,1979-11-19,12,23.265,RAM,,ATL,W 20-14
13,1979,1979-11-25,13,23.271,RAM,@,SFO,W 26-20
14,1979,1979-12-02,14,23.278,RAM,,MIN,W 27-21
15,1979,1979-12-09,15,23.285,RAM,@,ATL,W 34-13
16,1979,1979-12-16,16,23.292,RAM,,NOR,L 14-29
17,1980,1980-09-21,3,24.207,CLE,,KAN,W 20-13
18,1980,1980-09-28,4,24.214,CLE,@,TAM,W 34-27
19,1980,1980-10-05,5,24.221,CLE,,DEN,L 16-19
20,1980,1980-10-12,6,24.228,CLE,@,SEA,W 27-3
21,1980,1980-10-19,7,24.235,CLE,,GNB,W 26-21
22,1980,1980-10-26,8,24.242,CLE,,PIT,W 27-26
23,1980,1980-11-03,9,24.250,CLE,,CHI,W 27-21
24,1980,1980-11-16,11,24.263,SFO,@,MIA,L 13-17
25,1980,1980-11-23,12,24.270,SFO,,NYG,W 12-0
26,1980,1980-11-30,13,24.277,SFO,,NWE,W 21-17
27,1980,1980-12-07,14,24.284,SFO,,NOR,W 38-35
28,1980,1980-12-14,15,24.291,SFO,@,ATL,L 10-35
29,1980,1980-12-21,16,24.298,SFO,,BUF,L 13-18
