ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1987,1987-10-04,3,24.348,HOU,@,DEN,W 40-10,2.0
2,1987,1987-10-11,4,24.355,HOU,@,CLE,W 15-10,
3,1987,1987-10-18,5,24.362,HOU,,NWE,L 7-21,
