ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
20,1971,1971-10-31,7,23.225,ATL,@,CLE,W 31-14,13,56,4.31,0,0,0,,0,0,0,,0,0,0
21,1971,1971-11-07,8,23.232,ATL,@,CIN,W 9-6,10,46,4.60,0,2,51,25.50,1,0,0,,0,1,6
22,1971,1971-11-14,9,23.239,ATL,,NYG,L 17-21,7,33,4.71,0,1,9,9.00,0,0,0,,0,0,0
23,1971,1971-11-22,10,23.247,ATL,,GNB,W 28-21,12,36,3.00,2,5,51,10.20,0,0,0,,0,2,12
24,1971,1971-11-28,11,23.253,ATL,@,MIN,L 7-24,5,14,2.80,0,4,12,3.00,0,0,0,,0,0,0
25,1971,1971-12-05,12,23.260,ATL,,OAK,W 24-13,12,52,4.33,1,2,40,20.00,1,0,0,,0,2,12
26,1971,1971-12-12,13,23.267,ATL,@,SFO,L 3-24,4,13,3.25,0,1,9,9.00,0,0,0,,0,0,0
27,1971,1971-12-19,14,23.274,ATL,@,NOR,W 24-20,8,24,3.00,2,3,12,4.00,0,0,0,,0,2,12
28,1972,1972-09-17,1,24.181,ATL,@,CHI,W 37-21,19,77,4.05,0,2,72,36.00,1,0,0,,0,1,6
29,1972,1972-09-24,2,24.188,ATL,@,NWE,L 20-21,15,70,4.67,1,6,77,12.83,0,0,0,,0,1,6
30,1972,1972-10-01,3,24.195,ATL,,RAM,W 31-3,18,103,5.72,0,0,0,,0,0,0,,0,0,0
31,1972,1972-10-08,4,24.202,ATL,,DET,L 23-26,12,77,6.42,1,3,26,8.67,1,0,0,,0,2,12
32,1972,1972-10-15,5,24.209,ATL,@,NOR,W 21-14,18,68,3.78,0,3,22,7.33,0,1,20,20.00,0,0,0
33,1972,1972-10-22,6,24.216,ATL,@,GNB,W 10-9,12,16,1.33,1,6,29,4.83,0,0,0,,0,1,6
34,1972,1972-10-29,7,24.223,ATL,,SFO,L 14-49,7,24,3.43,1,6,70,11.67,0,1,17,17.00,0,1,6
35,1972,1972-11-05,8,24.230,ATL,@,RAM,L 7-20,10,25,2.50,0,1,13,13.00,0,0,0,,0,0,0
36,1972,1972-11-12,9,24.237,ATL,,NOR,W 36-20,10,77,7.70,1,3,23,7.67,0,0,0,,0,1,6
37,1972,1972-11-20,10,24.245,ATL,@,WAS,L 13-24,15,74,4.93,0,6,52,8.67,0,0,0,,0,0,0
38,1972,1972-11-26,11,24.251,ATL,,DEN,W 23-20,10,14,1.40,2,5,79,15.80,0,0,0,,0,2,12
39,1972,1972-12-03,12,24.258,ATL,,HOU,W 20-10,14,62,4.43,0,4,80,20.00,0,0,0,,0,0,0
40,1972,1972-12-10,13,24.265,ATL,@,SFO,L 0-20,10,91,9.10,0,2,16,8.00,0,0,0,,0,0,0
41,1972,1972-12-17,14,24.272,ATL,,KAN,L 14-17,10,20,2.00,1,3,26,8.67,0,0,0,,0,1,6
42,1973,1973-09-16,1,25.180,ATL,@,NOR,W 62-7,11,57,5.18,1,2,40,20.00,0,0,0,,0,1,6
43,1973,1973-09-23,2,25.187,ATL,@,RAM,L 0-31,10,36,3.60,0,1,8,8.00,0,0,0,,0,0,0
44,1973,1973-10-01,3,25.195,ATL,@,DET,L 6-31,8,43,5.38,0,4,24,6.00,0,0,0,,0,0,0
45,1973,1973-10-07,4,25.201,ATL,,SFO,L 9-13,11,52,4.73,0,5,28,5.60,0,0,0,,0,0,0
46,1973,1973-10-14,5,25.208,ATL,,CHI,W 46-6,3,10,3.33,0,3,27,9.00,1,0,0,,0,1,6
47,1973,1973-10-21,6,25.215,ATL,@,SDG,W 41-0,12,63,5.25,1,2,18,9.00,0,0,0,,0,1,6
48,1973,1973-10-28,7,25.222,ATL,@,SFO,W 17-3,17,69,4.06,0,1,26,26.00,0,0,0,,0,0,0
49,1973,1973-11-25,11,25.250,ATL,@,NYJ,W 28-20,,,,,,,,,,,,,,
50,1973,1973-12-09,13,25.264,ATL,,STL,L 10-32,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0
51,1973,1973-12-16,14,25.271,ATL,,NOR,W 14-10,3,7,2.33,0,1,6,6.00,0,0,0,,0,0,0
52,1974,1974-09-15,1,26.179,ATL,,DAL,L 0-24,4,9,2.25,0,1,6,6.00,0,0,0,,0,0,0
53,1974,1974-09-22,2,26.186,ATL,,SFO,L 10-16,16,52,3.25,1,0,0,,0,0,0,,0,1,6
54,1974,1974-09-29,3,26.193,ATL,@,NOR,L 13-14,16,60,3.75,0,0,0,,0,0,0,,0,0,0
55,1974,1974-10-06,4,26.200,ATL,@,NYG,W 14-7,15,55,3.67,0,5,36,7.20,0,0,0,,0,0,0
56,1974,1974-10-13,5,26.207,ATL,,CHI,W 13-10,1,5,5.00,0,0,0,,0,0,0,,0,0,0
57,1974,1974-10-20,6,26.214,ATL,,NOR,L 3-13,3,10,3.33,0,3,18,6.00,0,0,0,,0,0,0
58,1974,1974-10-28,7,26.222,ATL,@,PIT,L 17-24,13,43,3.31,0,1,-1,-1.00,0,0,0,,0,0,0
59,1974,1974-11-03,8,26.228,ATL,@,MIA,L 7-42,10,27,2.70,0,2,16,8.00,0,0,0,,0,0,0
60,1974,1974-11-10,9,26.235,ATL,@,RAM,L 0-21,13,49,3.77,0,6,33,5.50,0,0,0,,0,0,0
61,1974,1974-11-17,10,26.242,ATL,,BAL,L 7-17,7,22,3.14,0,2,6,3.00,0,0,0,,0,0,0
62,1974,1974-11-24,11,26.249,ATL,@,SFO,L 0-27,4,15,3.75,0,4,25,6.25,0,0,0,,0,0,0
63,1974,1974-12-01,12,26.256,ATL,,RAM,L 7-30,4,9,2.25,0,2,15,7.50,0,0,0,,0,0,0
64,1974,1974-12-07,13,26.262,ATL,@,MIN,L 10-23,10,54,5.40,1,2,14,7.00,0,0,0,,0,1,6
65,1975,1975-09-28,2,27.192,PHI,@,CHI,L 13-15,8,31,3.88,0,2,13,6.50,0,0,0,,0,0,0
66,1975,1975-10-05,3,27.199,PHI,,WAS,W 26-10,14,47,3.36,0,1,2,2.00,0,0,0,,0,0,0
67,1975,1975-10-12,4,27.206,PHI,@,MIA,L 16-24,5,26,5.20,0,4,16,4.00,0,0,0,,0,0,0
68,1975,1975-10-19,5,27.213,PHI,@,STL,L 20-31,5,7,1.40,0,0,0,,0,0,0,,0,0,0
69,1975,1975-10-26,6,27.220,PHI,,DAL,L 17-20,7,23,3.29,0,0,0,,0,0,0,,0,0,0
70,1975,1975-11-03,7,27.228,PHI,,RAM,L 3-42,5,19,3.80,0,0,0,,0,0,0,,0,0,0
71,1975,1975-11-09,8,27.234,PHI,,STL,L 23-24,14,46,3.29,0,4,21,5.25,0,0,0,,0,0,0
72,1975,1975-11-16,9,27.241,PHI,@,NYG,W 13-10,10,44,4.40,0,5,51,10.20,0,0,0,,0,0,0
73,1975,1975-11-23,10,27.248,PHI,@,DAL,L 17-27,5,21,4.20,0,1,5,5.00,0,0,0,,0,0,0
74,1975,1975-11-30,11,27.255,PHI,,SFO,W 27-17,11,22,2.00,0,3,12,4.00,0,0,0,,0,0,0
75,1975,1975-12-07,12,27.262,PHI,,CIN,L 0-31,4,15,3.75,0,0,0,,0,0,0,,0,0,0
76,1975,1975-12-14,13,27.269,PHI,@,DEN,L 10-25,1,2,2.00,0,0,0,,0,0,0,,0,0,0
77,1975,1975-12-21,14,27.276,PHI,@,WAS,W 26-3,12,22,1.83,0,0,0,,0,0,0,,0,0,0
78,1976,1976-09-12,1,28.176,PHI,@,DAL,L 7-27,0,0,,0,1,-3,-3.00,0,0,0,,0,0,0
79,1976,1976-09-19,2,28.183,PHI,,NYG,W 20-7,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0
80,1976,1976-09-27,3,28.191,PHI,,WAS,L 17-20,1,15,15.00,1,0,0,,0,0,0,,0,1,6
