ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,rush_att,rush_yds,rush_yds_per_att,rush_td,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists
33,2012,2012-09-16,2,25.172,MIN,@,IND,L 20-23,,5,15,3.00,0,3,2,17,8.50,0,66.7%,5.67,0,0,,0,0,0,0.0,0,0
34,2012,2012-09-23,3,25.179,MIN,,SFO,W 24-13,,8,18,2.25,0,4,2,20,10.00,0,50.0%,5.00,0,0,,0,0,0,0.0,0,0
35,2012,2012-09-30,4,25.186,MIN,@,DET,W 20-13,,3,8,2.67,0,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0,0.0,0,0
36,2012,2012-10-07,5,25.193,MIN,,TEN,W 30-7,,6,41,6.83,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
37,2012,2012-10-14,6,25.200,MIN,@,WAS,L 26-38,,1,1,1.00,0,3,2,10,5.00,0,66.7%,3.33,0,0,,0,0,0,0.0,0,0
38,2012,2012-10-21,7,25.207,MIN,,ARI,W 21-14,,1,1,1.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
39,2012,2012-10-25,8,25.211,MIN,,TAM,L 17-36,,1,6,6.00,0,2,2,20,10.00,0,100.0%,10.00,0,0,,0,0,0,0.0,0,0
40,2012,2012-11-04,9,25.221,MIN,@,SEA,L 20-30,,1,14,14.00,0,2,1,3,3.00,0,50.0%,1.50,0,0,,0,0,0,0.0,0,0
41,2012,2012-11-11,10,25.228,MIN,,DET,W 34-24,,0,0,,0,2,2,15,7.50,0,100.0%,7.50,0,0,,0,0,0,0.0,0,0
42,2012,2012-11-25,11,25.242,MIN,@,CHI,L 10-28,,,,,,,,,,,0.0%,,,,,,,,,,
43,2012,2012-12-02,12,25.249,MIN,@,GNB,L 14-23,,1,2,2.00,0,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0,0.0,0,0
44,2012,2012-12-09,13,25.256,MIN,,CHI,W 21-14,,3,17,5.67,0,1,1,-1,-1.00,0,100.0%,-1.00,0,0,,0,0,0,0.0,0,0
45,2012,2012-12-16,14,25.263,MIN,@,STL,W 36-22,,5,-5,-1.00,0,3,2,21,10.50,0,66.7%,7.00,0,0,,0,0,0,0.0,0,0
46,2012,2012-12-23,15,25.270,MIN,@,HOU,W 23-6,,8,31,3.88,1,2,1,5,5.00,0,50.0%,2.50,0,0,,0,1,6,0.0,0,0
47,2012,2012-12-30,16,25.277,MIN,,GNB,W 37-34,,1,2,2.00,0,2,2,22,11.00,0,100.0%,11.00,0,0,,0,0,0,0.0,0,0
48,2013,2013-09-08,1,26.164,MIN,@,DET,L 24-34,,,,,,,,,,,0.0%,,,,,,,,,,
49,2013,2013-09-15,2,26.171,MIN,@,CHI,L 30-31,,1,5,5.00,0,2,1,3,3.00,0,50.0%,1.50,0,0,,0,0,0,0.0,0,0
50,2013,2013-09-22,3,26.178,MIN,,CLE,L 27-31,,0,0,,0,2,2,14,7.00,0,100.0%,7.00,1,19,19.00,0,0,0,0.0,0,0
51,2013,2013-09-29,4,26.185,MIN,,PIT,W 34-27,,0,0,,0,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0,0.0,0,0
52,2013,2013-10-13,5,26.199,MIN,,CAR,L 10-35,,1,6,6.00,0,2,1,10,10.00,0,50.0%,5.00,0,0,,0,0,0,0.0,0,0
53,2013,2013-10-21,6,26.207,MIN,@,NYG,L 7-23,,0,0,,0,3,2,17,8.50,0,66.7%,5.67,0,0,,0,0,0,0.0,0,0
54,2013,2013-10-27,7,26.213,MIN,,GNB,L 31-44,,1,13,13.00,1,2,2,15,7.50,0,100.0%,7.50,1,19,19.00,0,1,6,0.0,0,0
55,2013,2013-11-03,8,26.220,MIN,@,DAL,L 23-27,,0,0,,0,1,1,6,6.00,0,100.0%,6.00,1,20,20.00,0,0,0,0.0,0,0
56,2013,2013-11-07,9,26.224,MIN,,WAS,W 34-27,,1,4,4.00,0,0,0,0,,0,0.0%,,2,31,15.50,0,0,0,0.0,0,0
57,2013,2013-11-17,10,26.234,MIN,@,SEA,L 20-41,,7,67,9.57,0,3,1,7,7.00,0,33.3%,2.33,1,0,0.00,0,0,0,0.0,0,0
58,2013,2013-11-24,11,26.241,MIN,@,GNB,T 26-26,,8,91,11.38,0,1,1,5,5.00,0,100.0%,5.00,1,17,17.00,0,0,0,0.0,0,0
59,2013,2013-12-01,12,26.248,MIN,,CHI,W 23-20,,2,8,4.00,0,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0,0.0,0,0
60,2013,2013-12-08,13,26.255,MIN,@,BAL,L 26-29,,15,89,5.93,1,1,0,0,,0,0.0%,0.00,0,0,,0,1,6,0.0,0,0
61,2013,2013-12-22,15,26.269,MIN,@,CIN,L 14-42,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,0,0.0,1,0
62,2014,2014-09-07,1,27.163,JAX,@,PHI,L 17-34,*,17,42,2.47,0,2,2,15,7.50,0,100.0%,7.50,0,0,,0,0,0,0.0,0,0
63,2014,2014-09-14,2,27.170,JAX,@,WAS,L 10-41,*,7,8,1.14,0,2,2,9,4.50,0,100.0%,4.50,0,0,,0,0,0,0.0,0,0
64,2014,2014-09-21,3,27.177,JAX,,IND,L 17-44,*,9,32,3.56,0,2,2,31,15.50,0,100.0%,15.50,0,0,,0,0,0,0.0,0,0
65,2014,2014-09-28,4,27.184,JAX,@,SDG,L 14-33,*,10,32,3.20,1,1,1,8,8.00,0,100.0%,8.00,0,0,,0,1,6,0.0,0,0
66,2014,2014-10-05,5,27.191,JAX,,PIT,L 9-17,*,4,9,2.25,0,1,1,20,20.00,0,100.0%,20.00,0,0,,0,0,0,0.0,0,0
67,2014,2014-10-26,8,27.212,JAX,,MIA,L 13-27,,4,10,2.50,0,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0,0.0,0,0
68,2014,2014-11-02,9,27.219,JAX,@,CIN,L 23-33,,3,19,6.33,0,4,3,49,16.33,0,75.0%,12.25,0,0,,0,0,0,0.0,0,0
69,2014,2014-11-09,10,27.226,JAX,,DAL,L 17-31,,4,2,0.50,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
70,2014,2014-11-23,11,27.240,JAX,@,IND,L 3-23,,4,31,7.75,0,4,3,19,6.33,0,75.0%,4.75,0,0,,0,0,0,0.0,1,0
71,2014,2014-11-30,12,27.247,JAX,,NYG,W 25-24,,5,7,1.40,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,2,0
72,2014,2014-12-07,13,27.254,JAX,,HOU,L 13-27,,5,19,3.80,0,3,2,16,8.00,0,66.7%,5.33,0,0,,0,0,0,0.0,2,0
73,2014,2014-12-14,14,27.261,JAX,@,BAL,L 12-20,*,13,54,4.15,0,2,2,9,4.50,0,100.0%,4.50,0,0,,0,0,0,0.0,0,0
74,2014,2014-12-18,15,27.265,JAX,,TEN,W 21-13,*,12,53,4.42,1,2,1,7,7.00,0,50.0%,3.50,0,0,,0,1,6,0.0,0,0
75,2014,2014-12-28,16,27.275,JAX,@,HOU,L 17-23,,4,8,2.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
76,2015,2015-09-27,3,28.183,JAX,@,NWE,L 17-51,,3,10,3.33,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
77,2015,2015-10-04,4,28.190,JAX,@,IND,L 13-16,,1,-2,-2.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
78,2015,2015-10-11,5,28.197,JAX,@,TAM,L 31-38,,1,2,2.00,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,0.0,0,0
79,2015,2015-10-18,6,28.204,JAX,,HOU,L 20-31,*,9,26,2.89,0,4,3,23,7.67,0,75.0%,5.75,0,0,,0,0,0,0.0,0,0
80,2015,2015-10-25,7,28.211,JAX,,BUF,W 34-31,,6,8,1.33,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
81,2015,2015-11-19,10,28.236,JAX,,TEN,W 19-13,,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
82,2015,2015-11-29,11,28.246,JAX,,SDG,L 25-31,,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
