ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
37,2000,2000-10-01,5,25.306,PHI,,ATL,W 38-10,,2,2,8,4.00,0,100.0%,4.00,0,0,,0,0,0
38,2000,2000-10-08,6,25.313,PHI,,WAS,L 14-17,,3,1,10,10.00,0,33.3%,3.33,0,0,,0,0,0
39,2000,2000-10-15,7,25.320,PHI,@,ARI,W 33-14,,0,,,,,0.0%,,,,,,,
40,2000,2000-10-22,8,25.327,PHI,,CHI,W 13-9,,,,,,,0.0%,,,,,,,
41,2000,2000-10-29,9,25.334,PHI,@,NYG,L 7-24,,1,,,,,0.0%,,,,,,,
42,2000,2000-11-05,10,25.341,PHI,,DAL,W 16-13,,,,,,,0.0%,,,,,,,
43,2000,2000-11-12,11,25.348,PHI,@,PIT,W 26-23,,,,,,,0.0%,,,,,,,
44,2000,2000-11-19,12,25.355,PHI,,ARI,W 34-9,,3,3,36,12.00,0,100.0%,12.00,1,20,20.00,0,0,0
45,2000,2000-11-26,13,25.362,PHI,@,WAS,W 23-20,,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0
46,2000,2000-12-03,14,26.003,PHI,,TEN,L 13-15,,,,,,,0.0%,,,,,,,
47,2000,2000-12-10,15,26.010,PHI,@,CLE,W 35-24,,0,,,,,0.0%,,,,,,,
48,2001,2001-09-09,1,26.283,CAR,@,MIN,W 24-13,,,,,,,0.0%,,,,,,,
49,2001,2001-09-23,2,26.297,CAR,@,ATL,L 16-24,,2,1,9,9.00,0,50.0%,4.50,0,0,,0,0,0
50,2001,2001-09-30,3,26.304,CAR,,GNB,L 7-28,,,,,,,0.0%,,,,,,,
51,2001,2001-10-07,4,26.311,CAR,@,SFO,L 14-24,,1,1,13,13.00,0,100.0%,13.00,0,0,,0,0,0
52,2001,2001-10-14,5,26.318,CAR,,NOR,L 25-27,,0,,,,,0.0%,,,,,,,
53,2001,2001-10-21,6,26.325,CAR,@,WAS,L 14-17,,,,,,,0.0%,,,,,,,
54,2001,2001-10-28,7,26.332,CAR,,NYJ,L 12-13,,0,,,,,0.0%,,,,,,,
55,2001,2001-11-04,8,26.339,CAR,@,MIA,L 6-23,,0,,,,,0.0%,,,,,,,
56,2001,2001-11-11,9,26.346,CAR,@,STL,L 14-48,,,,,,,0.0%,,,,,,,
57,2001,2001-11-18,10,26.353,CAR,,SFO,L 22-25,,,,,,,0.0%,,,,,,,
58,2001,2001-11-25,11,26.360,CAR,,ATL,L 7-10,,,,,,,0.0%,,,,,,,
59,2001,2001-12-02,12,27.002,CAR,@,NOR,L 23-27,,0,0,0,,0,0.0%,,1,11,11.00,0,0,0
60,2001,2001-12-09,13,27.009,CAR,@,BUF,L 24-25,,,,,,,0.0%,,,,,,,
61,2001,2001-12-30,15,27.030,CAR,,ARI,L 7-30,,1,0,0,,0,0.0%,0.00,1,9,9.00,0,0,0
62,2001,2002-01-06,16,27.037,CAR,,NWE,L 6-38,,0,0,0,,0,0.0%,,1,26,26.00,0,0,0
